"109年09月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2377  ","微星            ","370,000","432,000","-62,000",
" ","5234  ","達興材料        ","0","60,000","-60,000",
" ","2454  ","聯發科          ","12,000","69,000","-57,000",
" ","6505  ","台塑化          ","0","54,000","-54,000",
" ","2451  ","創見            ","0","47,000","-47,000",
" ","3044  ","健鼎            ","0","47,000","-47,000",
" ","1513  ","中興電          ","0","45,000","-45,000",
" ","2049  ","上銀            ","0","42,000","-42,000",
" ","9958  ","世紀鋼          ","0","40,000","-40,000",
" ","2421  ","建準            ","6,000","45,000","-39,000",
" ","5288  ","豐祥-KY         ","0","20,000","-20,000",
" ","2723  ","美食-KY         ","0","18,000","-18,000",
" ","2548  ","華固            ","0","16,000","-16,000",
" ","6271  ","同欣電          ","0","16,000","-16,000",
" ","6451  ","訊芯-KY         ","0","13,000","-13,000",
" ","8499  ","鼎炫-KY         ","0","11,000","-11,000",
" ","1590  ","亞德客-KY       ","0","10,000","-10,000",
" ","8462  ","柏文            ","0","6,000","-6,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

