"109年11月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","8215  ","明基材          ","0","500,000","-500,000",
" ","2633  ","台灣高鐵        ","2,000","462,000","-460,000",
" ","6257  ","矽格            ","0","453,000","-453,000",
" ","3376  ","新日興          ","0","417,495","-417,495",
" ","2520  ","冠德            ","0","414,000","-414,000",
" ","1762  ","中化生          ","0","250,000","-250,000",
" ","3034  ","聯詠            ","0","229,000","-229,000",
" ","2387  ","精元            ","0","200,000","-200,000",
" ","2330  ","台積電          ","12,000","206,000","-194,000",
" ","2615  ","萬海            ","10,000","200,000","-190,000",
" ","1210  ","大成            ","0","168,000","-168,000",
" ","9802  ","鈺齊-KY         ","0","147,000","-147,000",
" ","1513  ","中興電          ","500,000","646,000","-146,000",
" ","3711  ","日月光投控      ","3,000","133,000","-130,000",
" ","2412  ","中華電          ","4,000","126,000","-122,000",
" ","1301  ","台塑            ","3,000","114,000","-111,000",
" ","6141  ","柏承            ","0","105,000","-105,000",
" ","2912  ","統一超          ","0","100,000","-100,000",
" ","3596  ","智易            ","0","100,000","-100,000",
" ","3703  ","欣陸            ","0","100,000","-100,000",
" ","9921  ","巨大            ","0","100,000","-100,000",
" ","2451  ","創見            ","0","70,000","-70,000",
" ","4906  ","正文            ","0","70,000","-70,000",
" ","2888B ","新光金乙特      ","0","60,000","-60,000",
" ","6669  ","緯穎            ","0","58,000","-58,000",
" ","6504  ","南六            ","0","54,000","-54,000",
" ","1589  ","永冠-KY         ","0","50,000","-50,000",
" ","1476  ","儒鴻            ","0","43,000","-43,000",
" ","2888A ","新光金甲特      ","0","40,000","-40,000",
" ","6505  ","台塑化          ","5,000","41,000","-36,000",
" ","3533  ","嘉澤            ","51,000","81,000","-30,000",
" ","8464  ","億豐            ","0","27,000","-27,000",
" ","3443  ","創意            ","0","22,000","-22,000",
" ","3661  ","世芯-KY         ","31,000","49,000","-18,000",
" ","1312  ","國喬            ","335,000","350,000","-15,000",
" ","4551  ","智伸科          ","0","11,000","-11,000",
" ","2636  ","台驊投控        ","0","10,000","-10,000",
" ","6414  ","樺漢            ","0","7,000","-7,000",
" ","6415  ","矽力-KY         ","0","7,000","-7,000",
" ","6269  ","台郡            ","0","6,000","-6,000",
" ","9910  ","豐泰            ","0","5,000","-5,000",
" ","2449  ","京元電子        ","0","4,000","-4,000",
" ","3530  ","晶相光          ","0","4,000","-4,000",
" ","1717  ","長興            ","0","3,000","-3,000",
" ","2049  ","上銀            ","0","3,000","-3,000",
" ","2887E ","台新戊特        ","0","3,000","-3,000",
" ","3665  ","貿聯-KY         ","0","3,000","-3,000",
" ","5269  ","祥碩            ","0","3,000","-3,000",
" ","2382  ","廣達            ","0","2,000","-2,000",
" ","5471  ","松翰            ","0","2,000","-2,000",
" ","6213  ","聯茂            ","0","2,000","-2,000",
" ","2891B ","中信金乙特      ","0","1,000","-1,000",
" ","4938  ","和碩            ","1,000","2,000","-1,000",
" ","5538  ","東明-KY         ","0","1,000","-1,000",
" ","6409  ","旭隼            ","0","1,000","-1,000",
" ","3008  ","大立光          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

