"109年12月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2317  ","鴻海            ","15,890","114,000","-98,110",
" ","4904  ","遠傳            ","4,130","102,000","-97,870",
" ","1303  ","南亞            ","11,520","106,000","-94,480",
" ","2881  ","富邦金          ","30,780","120,000","-89,220",
" ","6285  ","啟碁            ","0","85,000","-85,000",
" ","3443  ","創意            ","0","75,000","-75,000",
" ","3406  ","玉晶光          ","0","63,000","-63,000",
" ","4927  ","泰鼎-KY         ","52,000","114,000","-62,000",
" ","1216  ","統一            ","19,380","79,000","-59,620",
" ","9938  ","百和            ","0","58,000","-58,000",
" ","6416  ","瑞祺電通        ","0","57,000","-57,000",
" ","4536  ","拓凱            ","0","55,000","-55,000",
" ","3045  ","台灣大          ","8,180","60,000","-51,820",
" ","2031  ","新光鋼          ","0","50,000","-50,000",
" ","5215  ","科嘉-KY         ","0","50,000","-50,000",
" ","8210  ","勤誠            ","0","46,000","-46,000",
" ","2357  ","華碩            ","940","45,000","-44,060",
" ","4935  ","茂林-KY         ","0","40,000","-40,000",
" ","1760  ","寶齡富錦        ","0","32,000","-32,000",
" ","2106  ","建大            ","0","30,000","-30,000",
" ","2412  ","中華電          ","20,060","46,000","-25,940",
" ","2723  ","美食-KY         ","0","24,000","-24,000",
" ","4551  ","智伸科          ","40,000","61,000","-21,000",
" ","2379  ","瑞昱            ","630","20,000","-19,370",
" ","8081  ","致新            ","0","19,000","-19,000",
" ","6491  ","晶碩            ","0","17,000","-17,000",
" ","3653  ","健策            ","0","16,000","-16,000",
" ","4766  ","南寶            ","0","14,000","-14,000",
" ","5538  ","東明-KY         ","0","12,000","-12,000",
" ","2887E ","台新戊特        ","0","11,000","-11,000",
" ","1590  ","亞德客-KY       ","0","9,000","-9,000",
" ","5269  ","祥碩            ","0","9,000","-9,000",
" ","3023  ","信邦            ","0","7,000","-7,000",
" ","3008  ","大立光          ","140","4,000","-3,860",
" ","2231  ","為升            ","0","3,000","-3,000",
" ","9941A ","裕融甲特        ","0","3,000","-3,000",
" ","6669  ","緯穎            ","2,110","5,000","-2,890",
" ","2454  ","聯發科          ","2,970","5,000","-2,030",
" ","9941  ","裕融            ","1,000","2,200","-1,200",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

