"109年07月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2881A ","富邦特          ","0","24,000","-24,000",
" ","2345  ","智邦            ","0","21,000","-21,000",
" ","2352  ","佳世達          ","1,000","21,000","-20,000",
" ","2812  ","台中銀          ","0","20,000","-20,000",
" ","2207  ","和泰車          ","0","18,000","-18,000",
" ","2823  ","中壽            ","1,000","19,000","-18,000",
" ","2882A ","國泰特          ","0","18,000","-18,000",
" ","2834  ","臺企銀          ","1,000","16,000","-15,000",
" ","3008  ","大立光          ","0","15,000","-15,000",
" ","3706  ","神達            ","0","14,000","-14,000",
" ","2448  ","晶電            ","0","12,000","-12,000",
" ","2633  ","台灣高鐵        ","0","11,000","-11,000",
" ","2492  ","華新科          ","0","10,000","-10,000",
" ","2498  ","宏達電          ","0","10,000","-10,000",
" ","3533  ","嘉澤            ","0","10,000","-10,000",
" ","2395  ","研華            ","0","7,000","-7,000",
" ","2845  ","遠東銀          ","1,000","8,000","-7,000",
" ","3563  ","牧德            ","0","7,000","-7,000",
" ","5876  ","上海商銀        ","0","7,000","-7,000",
" ","3005  ","神基            ","0","6,000","-6,000",
" ","1504  ","東元            ","0","5,000","-5,000",
" ","2867  ","三商壽          ","0","5,000","-5,000",
" ","2897  ","王道銀行        ","0","5,000","-5,000",
" ","3665  ","貿聯-KY         ","0","5,000","-5,000",
" ","5264  ","鎧勝-KY         ","0","5,000","-5,000",
" ","6005  ","群益證          ","0","5,000","-5,000",
" ","6409  ","旭隼            ","0","5,000","-5,000",
" ","2451  ","創見            ","0","4,000","-4,000",
" ","2820  ","華票            ","0","4,000","-4,000",
" ","2912  ","統一超          ","0","4,000","-4,000",
" ","6285  ","啟碁            ","0","4,000","-4,000",
" ","2809  ","京城銀          ","0","3,000","-3,000",
" ","2849  ","安泰銀          ","0","3,000","-3,000",
" ","2855  ","統一證          ","0","3,000","-3,000",
" ","1229  ","聯華            ","0","2,000","-2,000",
" ","1310  ","台苯            ","0","2,000","-2,000",
" ","2006  ","東和鋼鐵        ","0","2,000","-2,000",
" ","2059  ","川湖            ","0","2,000","-2,000",
" ","2634  ","漢翔            ","0","2,000","-2,000",
" ","2637  ","慧洋-KY         ","0","2,000","-2,000",
" ","3036  ","文曄            ","0","2,000","-2,000",
" ","1308  ","亞聚            ","0","1,000","-1,000",
" ","1762  ","中化生          ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2323  ","中環            ","0","1,000","-1,000",
" ","2548  ","華固            ","0","1,000","-1,000",
" ","2851  ","中再保          ","0","1,000","-1,000",
" ","3006  ","晶豪科          ","0","1,000","-1,000",
" ","4915  ","致伸            ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","5225  ","東科-KY         ","0","1,000","-1,000",
" ","5288  ","豐祥-KY         ","0","1,000","-1,000",
" ","5434  ","崇越            ","0","1,000","-1,000",
" ","8112  ","至上            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","9910  ","豐泰            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

