"109年09月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2905  ","三商            ","32,000","0","32,000",
" ","2332  ","友訊            ","31,000","0","31,000",
" ","3705  ","永信            ","30,000","0","30,000",
" ","1307  ","三芳            ","29,000","0","29,000",
" ","2480  ","敦陽科          ","29,000","0","29,000",
" ","4526  ","東台            ","29,000","0","29,000",
" ","1532  ","勤美            ","28,000","0","28,000",
" ","6715  ","嘉基            ","28,000","0","28,000",
" ","2301  ","光寶科          ","27,000","0","27,000",
" ","3029  ","零壹            ","26,000","0","26,000",
" ","1611  ","中電            ","23,000","0","23,000",
" ","3311  ","閎暉            ","23,000","0","23,000",
" ","3704  ","合勤控          ","23,000","0","23,000",
" ","1541  ","錩泰            ","22,000","0","22,000",
" ","2020  ","美亞            ","22,000","0","22,000",
" ","2102  ","泰豐            ","21,000","0","21,000",
" ","2485  ","兆赫            ","21,000","0","21,000",
" ","6166  ","凌華            ","22,000","1,000","21,000",
" ","2101  ","南港            ","19,000","0","19,000",
" ","6283  ","淳安            ","18,000","0","18,000",
" ","1717  ","長興            ","29,000","12,000","17,000",
" ","2368  ","金像電          ","17,000","0","17,000",
" ","5283  ","禾聯碩          ","17,000","0","17,000",
" ","3231  ","緯創            ","19,000","3,000","16,000",
" ","4108  ","懷特            ","16,000","0","16,000",
" ","1734  ","杏輝            ","15,000","0","15,000",
" ","1109  ","信大            ","14,000","0","14,000",
" ","1477  ","聚陽            ","13,000","0","13,000",
" ","2062  ","橋椿            ","12,000","0","12,000",
" ","1604  ","聲寶            ","12,000","1,000","11,000",
" ",="0052  ","富邦科技        ","10,000","0","10,000",
" ","1903  ","士紙            ","10,000","0","10,000",
" ","3532  ","台勝科          ","10,000","0","10,000",
" ","2505  ","國揚            ","8,000","0","8,000",
" ","2801  ","彰銀            ","8,000","0","8,000",
" ","3016  ","嘉晶            ","7,000","0","7,000",
" ","1513  ","中興電          ","31,000","25,000","6,000",
" ","2404  ","漢唐            ","6,000","0","6,000",
" ","2892  ","第一金          ","6,000","0","6,000",
" ","1536  ","和大            ","5,000","0","5,000",
" ","2887  ","台新金          ","5,000","0","5,000",
" ","2049  ","上銀            ","10,000","6,000","4,000",
" ","2312  ","金寶            ","4,000","0","4,000",
" ","4551  ","智伸科          ","10,000","6,000","4,000",
" ","2353  ","宏碁            ","3,000","0","3,000",
" ","2360  ","致茂            ","5,000","2,000","3,000",
" ","2605  ","新興            ","3,000","0","3,000",
" ","2885  ","元大金          ","3,000","0","3,000",
" ","8454  ","富邦媒          ","3,000","0","3,000",
" ","9945  ","潤泰新          ","3,000","0","3,000",
" ","2615  ","萬海            ","2,000","0","2,000",
" ","2823  ","中壽            ","2,000","0","2,000",
" ","3003  ","健和興          ","2,000","0","2,000",
" ","6214  ","精誠            ","2,000","0","2,000",
" ","1464  ","得力            ","1,000","0","1,000",
" ","1722  ","台肥            ","1,000","0","1,000",
" ","1736  ","喬山            ","1,000","0","1,000",
" ","2329  ","華泰            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","2812  ","台中銀          ","1,000","0","1,000",
" ","2915  ","潤泰全          ","1,000","0","1,000",
" ","6409  ","旭隼            ","1,000","0","1,000",
" ","8464  ","億豐            ","1,000","0","1,000",
" ","2105  ","正新            ","50,000","3,346,000","-3,296,000",
" ","2317  ","鴻海            ","0","3,034,000","-3,034,000",
" ","2313  ","華通            ","127,000","2,453,000","-2,326,000",
" ","2449  ","京元電子        ","0","1,838,000","-1,838,000",
" ","2376  ","技嘉            ","361,000","2,165,000","-1,804,000",
" ","2330  ","台積電          ","0","1,574,419","-1,574,419",
" ","9938  ","百和            ","0","1,559,000","-1,559,000",
" ","2303  ","聯電            ","3,428,000","4,658,000","-1,230,000",
" ","2383  ","台光電          ","0","1,169,000","-1,169,000",
" ","1210  ","大成            ","41,000","1,193,000","-1,152,000",
" ","3189  ","景碩            ","646,000","1,760,000","-1,114,000",
" ","1101  ","台泥            ","300,000","1,144,325","-844,325",
" ","1904  ","正隆            ","47,000","849,000","-802,000",
" ","9802  ","鈺齊-KY         ","100,000","775,000","-675,000",
" ","3035  ","智原            ","0","617,000","-617,000",
" ","3711  ","日月光投控      ","3,000","606,000","-603,000",
" ","4915  ","致伸            ","2,000","500,000","-498,000",
" ","6269  ","台郡            ","0","450,000","-450,000",
" ","3042  ","晶技            ","70,000","476,000","-406,000",
" ","3376  ","新日興          ","0","391,189","-391,189",
" ","4977  ","眾達-KY         ","0","372,000","-372,000",
" ","1476  ","儒鴻            ","0","297,238","-297,238",
" ","6271  ","同欣電          ","0","286,000","-286,000",
" ","9914  ","美利達          ","1,000","268,000","-267,000",
" ","6706  ","惠特            ","35,000","287,000","-252,000",
" ","6669  ","緯穎            ","0","248,000","-248,000",
" ","6414  ","樺漢            ","8,000","249,000","-241,000",
" ","3515  ","華擎            ","0","225,000","-225,000",
" ","8039  ","台虹            ","0","220,000","-220,000",
" ","2308  ","台達電          ","5,000","202,728","-197,728",
" ","1907  ","永豐餘          ","0","182,000","-182,000",
" ","8070  ","長華*           ","0","179,000","-179,000",
" ","2855  ","統一證          ","0","158,000","-158,000",
" ","3026  ","禾伸堂          ","0","140,000","-140,000",
" ","2382  ","廣達            ","109,000","247,000","-138,000",
" ","4958  ","臻鼎-KY         ","155,000","291,000","-136,000",
" ","2107  ","厚生            ","0","124,000","-124,000",
" ","6005  ","群益證          ","0","111,000","-111,000",
" ","5269  ","祥碩            ","5,000","111,000","-106,000",
" ","9921  ","巨大            ","7,000","101,000","-94,000",
" ","2474  ","可成            ","6,000","98,919","-92,919",
" ","2809  ","京城銀          ","0","90,000","-90,000",
" ","2886  ","兆豐金          ","6,000","93,930","-87,930",
" ","3653  ","健策            ","3,000","90,000","-87,000",
" ","4746  ","台耀            ","0","86,000","-86,000",
" ","2845  ","遠東銀          ","85,000","169,168","-84,168",
" ","6282  ","康舒            ","0","84,000","-84,000",
" ","9933  ","中鼎            ","0","81,000","-81,000",
" ","4935  ","茂林-KY         ","117,000","195,000","-78,000",
" ","6251  ","定穎            ","0","78,000","-78,000",
" ","4927  ","泰鼎-KY         ","0","76,000","-76,000",
" ","5469  ","瀚宇博          ","8,000","78,629","-70,629",
" ","2387  ","精元            ","30,000","100,000","-70,000",
" ","2239  ","英利-KY         ","0","69,000","-69,000",
" ","3056  ","總太            ","0","68,000","-68,000",
" ","2448  ","晶電            ","33,000","100,000","-67,000",
" ","2454  ","聯發科          ","0","61,938","-61,938",
" ","3014  ","聯陽            ","0","61,000","-61,000",
" ","2884  ","玉山金          ","4,000","63,701","-59,701",
" ","1434  ","福懋            ","0","58,000","-58,000",
" ","9939  ","宏全            ","0","57,000","-57,000",
" ","3443  ","創意            ","3,000","53,000","-50,000",
" ","8463  ","潤泰材          ","0","49,000","-49,000",
" ","8926  ","台汽電          ","0","49,000","-49,000",
" ","8213  ","志超            ","0","46,000","-46,000",
" ","2903  ","遠百            ","0","44,000","-44,000",
" ","2538  ","基泰            ","0","39,000","-39,000",
" ","2458  ","義隆            ","9,000","47,000","-38,000",
" ","4942  ","嘉彰            ","0","34,000","-34,000",
" ","9924  ","福興            ","0","34,000","-34,000",
" ","3036  ","文曄            ","0","32,000","-32,000",
" ","1442  ","名軒            ","0","31,000","-31,000",
" ","2338  ","光罩            ","0","28,000","-28,000",
" ","2850  ","新產            ","0","28,000","-28,000",
" ","6257  ","矽格            ","0","27,000","-27,000",
" ","3044  ","健鼎            ","7,000","33,000","-26,000",
" ","6412  ","群電            ","24,000","50,000","-26,000",
" ","8112  ","至上            ","0","26,000","-26,000",
" ","1416  ","廣豐            ","0","25,000","-25,000",
" ","2108  ","南帝            ","0","25,000","-25,000",
" ","5288  ","豐祥-KY         ","5,000","30,000","-25,000",
" ","2820  ","華票            ","0","24,000","-24,000",
" ","3209  ","全科            ","0","24,000","-24,000",
" ","6108  ","競國            ","0","23,015","-23,015",
" ","6139  ","亞翔            ","0","23,000","-23,000",
" ","1229  ","聯華            ","35,760","58,000","-22,240",
" ","1504  ","東元            ","0","22,000","-22,000",
" ","2488  ","漢平            ","0","22,000","-22,000",
" ","5522  ","遠雄            ","0","22,000","-22,000",
" ","2548  ","華固            ","0","21,000","-21,000",
" ","6239  ","力成            ","0","21,000","-21,000",
" ","9943  ","好樂迪          ","0","21,000","-21,000",
" ","2539  ","櫻花建          ","0","20,000","-20,000",
" ","1308  ","亞聚            ","0","19,950","-19,950",
" ","6504  ","南六            ","1,000","20,000","-19,000",
" ","8341  ","日友            ","0","19,000","-19,000",
" ","4916  ","事欣科          ","0","18,000","-18,000",
" ",="00757 ","統一FANG+       ","0","17,000","-17,000",
" ","9904  ","寶成            ","0","17,000","-17,000",
" ","2497  ","怡利電          ","0","15,000","-15,000",
" ","4536  ","拓凱            ","0","15,000","-15,000",
" ","6505  ","台塑化          ","0","14,964","-14,964",
" ","2891  ","中信金          ","10,000","24,773","-14,773",
" ","5243  ","乙盛-KY         ","0","14,000","-14,000",
" ","8210  ","勤誠            ","0","14,000","-14,000",
" ","1712  ","興農            ","0","13,000","-13,000",
" ","5305  ","敦南            ","0","13,000","-13,000",
" ","5434  ","崇越            ","0","13,000","-13,000",
" ","6213  ","聯茂            ","4,000","17,000","-13,000",
" ","2441  ","超豐            ","0","12,000","-12,000",
" ","4119  ","旭富            ","9,000","21,000","-12,000",
" ","2395  ","研華            ","1,000","12,549","-11,549",
" ","2535  ","達欣工          ","0","11,000","-11,000",
" ","6176  ","瑞儀            ","8,000","19,000","-11,000",
" ","8081  ","致新            ","0","11,000","-11,000",
" ","9934  ","成霖            ","0","11,000","-11,000",
" ","2882  ","國泰金          ","1,000","10,927","-9,927",
" ","2385  ","群光            ","0","9,000","-9,000",
" ","2608  ","嘉里大榮        ","0","9,000","-9,000",
" ","6605  ","帝寶            ","0","9,000","-9,000",
" ","1225  ","福懋油          ","0","8,000","-8,000",
" ","1227  ","佳格            ","0","8,000","-8,000",
" ","2328  ","廣宇            ","0","8,000","-8,000",
" ","2748  ","雲品            ","0","8,000","-8,000",
" ","3406  ","玉晶光          ","0","8,000","-8,000",
" ","5471  ","松翰            ","0","8,000","-8,000",
" ","1301  ","台塑            ","0","7,850","-7,850",
" ","1590  ","亞德客-KY       ","3,000","10,159","-7,159",
" ","1527  ","鑽全            ","2,000","9,000","-7,000",
" ","9911  ","櫻花            ","0","7,000","-7,000",
" ","1326  ","台化            ","0","6,547","-6,547",
" ","1102  ","亞泥            ","0","6,000","-6,000",
" ","3010  ","華立            ","0","6,000","-6,000",
" ","2367  ","燿華            ","0","5,000","-5,000",
" ","2428  ","興勤            ","0","5,000","-5,000",
" ","2524  ","京城            ","0","5,000","-5,000",
" ","8422  ","可寧衛          ","0","5,000","-5,000",
" ","8462  ","柏文            ","0","5,000","-5,000",
" ","5876  ","上海商銀        ","0","4,358","-4,358",
" ","3008  ","大立光          ","2,000","6,130","-4,130",
" ","1310  ","台苯            ","0","4,000","-4,000",
" ","6191  ","精成科          ","0","4,000","-4,000",
" ","6230  ","超眾            ","1,000","5,000","-4,000",
" ","2881  ","富邦金          ","6,000","9,686","-3,686",
" ","3045  ","台灣大          ","0","3,593","-3,593",
" ","1103  ","嘉泥            ","0","3,000","-3,000",
" ","1313  ","聯成            ","0","3,000","-3,000",
" ","1537  ","廣隆            ","0","3,000","-3,000",
" ","2546  ","根基            ","0","3,000","-3,000",
" ","2880  ","華南金          ","0","3,000","-3,000",
" ","2888  ","新光金          ","0","3,000","-3,000",
" ","4904  ","遠傳            ","0","2,831","-2,831",
" ","2354  ","鴻準            ","0","2,724","-2,724",
" ","1303  ","南亞            ","5,000","7,095","-2,095",
" ","1104  ","環泥            ","0","2,000","-2,000",
" ","2059  ","川湖            ","0","2,000","-2,000",
" ","2231  ","為升            ","3,000","5,000","-2,000",
" ","2340  ","光磊            ","0","2,000","-2,000",
" ","2352  ","佳世達          ","0","2,000","-2,000",
" ","2492  ","華新科          ","0","2,000","-2,000",
" ","4919  ","新唐            ","0","2,000","-2,000",
" ","5388  ","中磊            ","0","2,000","-2,000",
" ","2031  ","新光鋼          ","0","1,000","-1,000",
" ","2106  ","建大            ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2362  ","藍天            ","0","1,000","-1,000",
" ","2377  ","微星            ","26,000","27,000","-1,000",
" ","4938  ","和碩            ","27,000","28,000","-1,000",
" ","5880  ","合庫金          ","0","1,000","-1,000",
" ","6224  ","聚鼎            ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","567","-567",
" ","2327  ","國巨            ","0","502","-502",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

