"109年10月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3653  ","健策            ","33,000","0","33,000",
" ","1590  ","亞德客-KY       ","28,000","0","28,000",
" ","2454  ","聯發科          ","64,000","38,000","26,000",
" ","6491  ","晶碩            ","25,000","0","25,000",
" ","3515  ","華擎            ","100,000","80,000","20,000",
" ","3665  ","貿聯-KY         ","17,000","0","17,000",
" ","2340  ","光磊            ","15,000","0","15,000",
" ","1589  ","永冠-KY         ","14,000","0","14,000",
" ","3443  ","創意            ","14,000","127","13,873",
" ","1476  ","儒鴻            ","10,000","0","10,000",
" ","2317  ","鴻海            ","10,000","0","10,000",
" ","4551  ","智伸科          ","9,000","0","9,000",
" ","6669  ","緯穎            ","4,000","0","4,000",
" ","2337  ","旺宏            ","1,000","0","1,000",
" ","2344  ","華邦電          ","1,000","0","1,000",
" ","2353  ","宏碁            ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","6670  ","復盛應用        ","1,000","0","1,000",
" ","2409  ","友達            ","504,000","5,986,000","-5,482,000",
" ","2006  ","東和鋼鐵        ","0","2,337,000","-2,337,000",
" ","1305  ","華夏            ","0","1,260,000","-1,260,000",
" ","1909  ","榮成            ","0","1,072,000","-1,072,000",
" ","6285  ","啟碁            ","0","703,000","-703,000",
" ","2303  ","聯電            ","877,000","1,497,000","-620,000",
" ","2357  ","華碩            ","1,000","575,000","-574,000",
" ","3481  ","群創            ","4,000,000","4,530,000","-530,000",
" ","1762  ","中化生          ","0","450,000","-450,000",
" ","2379  ","瑞昱            ","0","444,000","-444,000",
" ","2458  ","義隆            ","0","410,398","-410,398",
" ","1102  ","亞泥            ","0","405,000","-405,000",
" ","2606  ","裕民            ","0","376,000","-376,000",
" ","2368  ","金像電          ","839,000","1,184,000","-345,000",
" ","2324  ","仁寶            ","2,000","338,000","-336,000",
" ","4938  ","和碩            ","1,000","305,000","-304,000",
" ","6477  ","安集            ","0","292,000","-292,000",
" ","1536  ","和大            ","0","283,323","-283,323",
" ","1515  ","力山            ","0","277,000","-277,000",
" ","9938  ","百和            ","0","266,000","-266,000",
" ","6239  ","力成            ","0","251,000","-251,000",
" ","6271  ","同欣電          ","0","245,000","-245,000",
" ","2891  ","中信金          ","0","244,000","-244,000",
" ","3406  ","玉晶光          ","0","230,107","-230,107",
" ","2356  ","英業達          ","1,000","230,000","-229,000",
" ","8464  ","億豐            ","0","204,261","-204,261",
" ","6230  ","超眾            ","0","199,000","-199,000",
" ","1101  ","台泥            ","0","189,000","-189,000",
" ","3450  ","聯鈞            ","0","187,000","-187,000",
" ","3017  ","奇鋐            ","6,000","190,000","-184,000",
" ","2377  ","微星            ","25,000","182,000","-157,000",
" ","1717  ","長興            ","0","156,000","-156,000",
" ","1215  ","卜蜂            ","0","150,000","-150,000",
" ","2360  ","致茂            ","0","131,563","-131,563",
" ","6706  ","惠特            ","0","130,000","-130,000",
" ","3661  ","世芯-KY         ","0","128,039","-128,039",
" ","2330  ","台積電          ","12,000","135,000","-123,000",
" ","1519  ","華城            ","0","115,000","-115,000",
" ","1326  ","台化            ","0","114,000","-114,000",
" ","4927  ","泰鼎-KY         ","0","107,000","-107,000",
" ","3231  ","緯創            ","1,000","103,974","-102,974",
" ","2308  ","台達電          ","0","102,000","-102,000",
" ","6416  ","瑞祺電通        ","0","100,000","-100,000",
" ","6505  ","台塑化          ","0","80,000","-80,000",
" ","2301  ","光寶科          ","0","76,000","-76,000",
" ","2345  ","智邦            ","0","73,000","-73,000",
" ","2351  ","順德            ","0","65,000","-65,000",
" ","2451  ","創見            ","0","61,000","-61,000",
" ","2348  ","海悅            ","0","50,000","-50,000",
" ","2455  ","全新            ","0","50,000","-50,000",
" ","4763  ","材料-KY         ","0","50,000","-50,000",
" ","6598  ","ABC-KY          ","0","50,000","-50,000",
" ","6456  ","GIS-KY          ","0","49,000","-49,000",
" ","8454  ","富邦媒          ","0","31,000","-31,000",
" ",="0050  ","元大台灣50      ","0","30,000","-30,000",
" ","2474  ","可成            ","0","27,000","-27,000",
" ","8016  ","矽創            ","0","24,000","-24,000",
" ","2385  ","群光            ","1,000","23,000","-22,000",
" ","5534  ","長虹            ","0","22,000","-22,000",
" ","3708  ","上緯投控        ","0","20,000","-20,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","2404  ","漢唐            ","0","17,000","-17,000",
" ","3533  ","嘉澤            ","0","16,000","-16,000",
" ","4968  ","立積            ","0","15,081","-15,081",
" ","1560  ","中砂            ","0","15,000","-15,000",
" ","8112  ","至上            ","0","14,000","-14,000",
" ","3005  ","神基            ","1,000","14,000","-13,000",
" ","8422  ","可寧衛          ","0","8,000","-8,000",
" ","2449  ","京元電子        ","0","7,000","-7,000",
" ","6202  ","盛群            ","0","7,000","-7,000",
" ","6214  ","精誠            ","0","7,000","-7,000",
" ","2439  ","美律            ","0","6,000","-6,000",
" ","5434  ","崇越            ","0","6,000","-6,000",
" ","4137  ","麗豐-KY         ","0","5,000","-5,000",
" ","2891C ","中信金丙特      ","0","3,000","-3,000",
" ","2049  ","上銀            ","0","2,100","-2,100",
" ","2492  ","華新科          ","0","2,000","-2,000",
" ","6591  ","動力-KY         ","0","2,000","-2,000",
" ","1440  ","南紡            ","0","1,642","-1,642",
" ","9945  ","潤泰新          ","0","1,557","-1,557",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
" ","9933  ","中鼎            ","0","990","-990",
" ","8150  ","南茂            ","0","816","-816",
" ","2905  ","三商            ","0","689","-689",
" ","6257  ","矽格            ","0","572","-572",
" ","1604  ","聲寶            ","0","502","-502",
" ","2102  ","泰豐            ","0","497","-497",
" ","3673  ","TPK-KY          ","0","474","-474",
" ","2485  ","兆赫            ","0","408","-408",
" ","2109  ","華豐            ","0","286","-286",
" ","1708  ","東鹼            ","0","277","-277",
" ","8215  ","明基材          ","0","271","-271",
" ","2906  ","高林            ","0","210","-210",
" ","2388  ","威盛            ","0","194","-194",
" ","8021  ","尖點            ","0","178","-178",
" ","3029  ","零壹            ","0","155","-155",
" ","8033  ","雷虎            ","0","140","-140",
" ","6197  ","佳必琪          ","0","128","-128",
" ","9902  ","台火            ","0","110","-110",
" ","3094  ","聯傑            ","0","106","-106",
" ","6183  ","關貿            ","0","100","-100",
" ","1598  ","岱宇            ","0","99","-99",
" ","4536  ","拓凱            ","0","95","-95",
" ","3257  ","虹冠電          ","0","85","-85",
" ","6504  ","南六            ","0","71","-71",
" ","1783  ","和康生          ","0","41","-41",
" ","6531  ","愛普            ","0","36","-36",
" ","3024  ","憶聲            ","0","25","-25",
" ","8499  ","鼎炫-KY         ","0","16","-16",
" ","2382  ","廣達            ","2,000","2,000","0",
" ","3008  ","大立光          ","2,000","2,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

