"109年12月18日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3035  ","智原            ","250,000","0","250,000",
" ","2801  ","彰銀            ","358,000","114,450","243,550",
" ","2392  ","正崴            ","222,000","0","222,000",
" ","3045  ","台灣大          ","308,000","111,120","196,880",
" ","3576  ","聯合再生        ","184,000","0","184,000",
" ","2385  ","群光            ","198,000","23,000","175,000",
" ","2823  ","中壽            ","168,000","0","168,000",
" ","2345  ","智邦            ","248,000","85,000","163,000",
" ","9904  ","寶成            ","146,000","0","146,000",
" ","2006  ","東和鋼鐵        ","145,000","0","145,000",
" ","2337  ","旺宏            ","745,000","602,000","143,000",
" ","2412  ","中華電          ","210,000","67,600","142,400",
" ","3037  ","欣興            ","137,000","0","137,000",
" ","6214  ","精誠            ","144,000","11,000","133,000",
" ","3138  ","耀登            ","130,000","0","130,000",
" ","2049  ","上銀            ","123,000","0","123,000",
" ","3711  ","日月光投控      ","186,000","64,310","121,690",
" ","2845  ","遠東銀          ","116,000","0","116,000",
" ","3533  ","嘉澤            ","114,000","96","113,904",
" ","5469  ","瀚宇博          ","212,000","100,000","112,000",
" ","2308  ","台達電          ","149,000","40,480","108,520",
" ","1102  ","亞泥            ","568,000","459,590","108,410",
" ","6477  ","安集            ","100,000","0","100,000",
" ","1232  ","大統益          ","99,000","0","99,000",
" ","1504  ","東元            ","98,000","0","98,000",
" ","2605  ","新興            ","96,000","0","96,000",
" ","2633  ","台灣高鐵        ","114,000","36,420","77,580",
" ","2105  ","正新            ","101,000","32,250","68,750",
" ","3545  ","敦泰            ","66,000","0","66,000",
" ","1717  ","長興            ","55,000","0","55,000",
" ","5269  ","祥碩            ","45,000","0","45,000",
" ","2448  ","晶電            ","45,000","1,000","44,000",
" ","2912  ","統一超          ","51,000","9,380","41,620",
" ","3023  ","信邦            ","40,000","0","40,000",
" ","2106  ","建大            ","130,000","100,000","30,000",
" ","6669  ","緯穎            ","30,000","2,060","27,940",
" ","2379  ","瑞昱            ","36,000","9,320","26,680",
" ","3006  ","晶豪科          ","25,000","0","25,000",
" ","3661  ","世芯-KY         ","24,000","0","24,000",
" ","3665  ","貿聯-KY         ","64,000","41,000","23,000",
" ","2464  ","盟立            ","22,000","0","22,000",
" ","4137  ","麗豐-KY         ","19,000","0","19,000",
" ","9910  ","豐泰            ","26,000","8,300","17,700",
" ","2882  ","國泰金          ","455,000","437,660","17,340",
" ","2395  ","研華            ","24,000","7,280","16,720",
" ","8150  ","南茂            ","14,000","0","14,000",
" ","2353  ","宏碁            ","158,000","147,000","11,000",
" ","6491  ","晶碩            ","10,000","0","10,000",
" ","1434  ","福懋            ","57,000","51,000","6,000",
" ","2360  ","致茂            ","10,000","4,000","6,000",
" ","2610  ","華航            ","4,000","0","4,000",
" ","1590  ","亞德客-KY       ","2,000","0","2,000",
" ","2323  ","中環            ","2,000","0","2,000",
" ","6415  ","矽力-KY         ","3,000","2,040","960",
" ","1605  ","華新            ","0","26,827,000","-26,827,000",
" ","2301  ","光寶科          ","2,691,000","10,461,326","-7,770,326",
" ","2449  ","京元電子        ","0","5,134,000","-5,134,000",
" ","2002  ","中鋼            ","120,000","4,962,440","-4,842,440",
" ","2330  ","台積電          ","137,000","1,851,490","-1,714,490",
" ","2809  ","京城銀          ","0","1,632,000","-1,632,000",
" ","3042  ","晶技            ","0","1,336,000","-1,336,000",
" ","9933  ","中鼎            ","0","1,256,000","-1,256,000",
" ","2492  ","華新科          ","372,000","1,558,000","-1,186,000",
" ","8046  ","南電            ","0","1,035,000","-1,035,000",
" ","3005  ","神基            ","0","1,015,000","-1,015,000",
" ","2451  ","創見            ","0","980,000","-980,000",
" ","2376  ","技嘉            ","0","954,000","-954,000",
" ","2618  ","長榮航          ","0","887,666","-887,666",
" ","1722  ","台肥            ","40,000","927,000","-887,000",
" ","2820  ","華票            ","0","863,000","-863,000",
" ","2885  ","元大金          ","640,000","1,484,150","-844,150",
" ","2313  ","華通            ","27,000","807,000","-780,000",
" ","6176  ","瑞儀            ","0","775,000","-775,000",
" ","2108  ","南帝            ","26,000","774,000","-748,000",
" ","2456  ","奇力新          ","0","677,000","-677,000",
" ","9958  ","世紀鋼          ","0","655,000","-655,000",
" ","6285  ","啟碁            ","0","595,000","-595,000",
" ","1907  ","永豐餘          ","113,000","694,000","-581,000",
" ","6271  ","同欣電          ","0","539,298","-539,298",
" ","2458  ","義隆            ","0","537,000","-537,000",
" ","2915  ","潤泰全          ","402,000","925,000","-523,000",
" ","2377  ","微星            ","0","451,000","-451,000",
" ","1210  ","大成            ","0","440,000","-440,000",
" ","1301  ","台塑            ","0","429,330","-429,330",
" ","1904  ","正隆            ","0","421,000","-421,000",
" ","4927  ","泰鼎-KY         ","0","357,000","-357,000",
" ","2439  ","美律            ","0","342,000","-342,000",
" ","3376  ","新日興          ","0","335,000","-335,000",
" ","6239  ","力成            ","32,000","357,000","-325,000",
" ","3044  ","健鼎            ","13,000","330,000","-317,000",
" ","3413  ","京鼎            ","0","300,000","-300,000",
" ","4968  ","立積            ","0","291,000","-291,000",
" ","9802  ","鈺齊-KY         ","0","267,793","-267,793",
" ","2454  ","聯發科          ","127,000","390,010","-263,010",
" ","6505  ","台塑化          ","75,000","334,930","-259,930",
" ","2383  ","台光電          ","9,000","252,000","-243,000",
" ","8926  ","台汽電          ","0","240,000","-240,000",
" ","9938  ","百和            ","0","221,000","-221,000",
" ","8131  ","福懋科          ","0","211,000","-211,000",
" ","6706  ","惠特            ","0","200,000","-200,000",
" ","4551  ","智伸科          ","50,000","224,000","-174,000",
" ","1305  ","華夏            ","0","170,000","-170,000",
" ","3017  ","奇鋐            ","0","170,000","-170,000",
" ","2404  ","漢唐            ","33,000","194,000","-161,000",
" ","8422  ","可寧衛          ","8,000","169,000","-161,000",
" ","3596  ","智易            ","98,000","240,000","-142,000",
" ","9939  ","宏全            ","0","130,000","-130,000",
" ","2881  ","富邦金          ","419,000","548,970","-129,970",
" ","1402  ","遠東新          ","216,000","337,680","-121,680",
" ","2031  ","新光鋼          ","0","110,000","-110,000",
" ","2474  ","可成            ","40,000","145,500","-105,500",
" ","5534  ","長虹            ","86,000","187,000","-101,000",
" ","2504  ","國產            ","0","100,457","-100,457",
" ","2355  ","敬鵬            ","0","100,000","-100,000",
" ","4935  ","茂林-KY         ","0","100,000","-100,000",
" ","9941  ","裕融            ","0","98,020","-98,020",
" ","3653  ","健策            ","0","95,000","-95,000",
" ","3708  ","上緯投控        ","0","77,000","-77,000",
" ","4915  ","致伸            ","173,000","250,000","-77,000",
" ","1303  ","南亞            ","310,000","383,870","-73,870",
" ","3036  ","文曄            ","0","71,000","-71,000",
" ","3443  ","創意            ","0","70,000","-70,000",
" ","6416  ","瑞祺電通        ","0","70,000","-70,000",
" ","6230  ","超眾            ","0","66,000","-66,000",
" ","2027  ","大成鋼          ","0","65,000","-65,000",
" ","3583  ","辛耘            ","0","65,000","-65,000",
" ","5876  ","上海商銀        ","0","57,240","-57,240",
" ","1476  ","儒鴻            ","11,000","67,000","-56,000",
" ","9945  ","潤泰新          ","0","56,000","-56,000",
" ","2354  ","鴻準            ","0","55,000","-55,000",
" ","1326  ","台化            ","294,000","344,340","-50,340",
" ","3008  ","大立光          ","2,000","51,070","-49,070",
" ","8112  ","至上            ","0","47,000","-47,000",
" ","1227  ","佳格            ","0","42,000","-42,000",
" ","1229  ","聯華            ","0","42,000","-42,000",
" ","6670  ","復盛應用        ","0","40,000","-40,000",
" ","2889  ","國票金          ","0","34,000","-34,000",
" ","8464  ","億豐            ","0","31,000","-31,000",
" ","3026  ","禾伸堂          ","0","30,000","-30,000",
" ","6257  ","矽格            ","0","28,000","-28,000",
" ","2882A ","國泰特          ","0","26,000","-26,000",
" ","2887E ","台新戊特        ","0","26,000","-26,000",
" ","5871  ","中租-KY         ","74,000","98,590","-24,590",
" ","1789  ","神隆            ","0","23,990","-23,990",
" ","2441  ","超豐            ","0","23,000","-23,000",
" ","1536  ","和大            ","0","18,773","-18,773",
" ","2608  ","嘉里大榮        ","0","18,000","-18,000",
" ","9914  ","美利達          ","0","18,000","-18,000",
" ","1817  ","凱撒衛          ","0","13,000","-13,000",
" ","2015  ","豐興            ","0","13,000","-13,000",
" ","6202  ","盛群            ","0","12,000","-12,000",
" ","5288  ","豐祥-KY         ","0","10,000","-10,000",
" ","2357  ","華碩            ","39,000","48,480","-9,480",
" ","8028  ","昇陽半導體      ","0","9,000","-9,000",
" ","1707  ","葡萄王          ","0","8,969","-8,969",
" ","2812  ","台中銀          ","0","8,000","-8,000",
" ","2207  ","和泰車          ","0","6,220","-6,220",
" ","5434  ","崇越            ","0","6,000","-6,000",
" ","9917  ","中保科          ","16,000","22,000","-6,000",
" ","8341  ","日友            ","0","5,274","-5,274",
" ","2344  ","華邦電          ","0","4,000","-4,000",
" ","3406  ","玉晶光          ","2,000","6,000","-4,000",
" ","3706  ","神達            ","0","1,000","-1,000",
" ","6443  ","元晶            ","0","401","-401",
" ","4904  ","遠傳            ","145,000","145,090","-90",
" ","2227  ","裕日車          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

