"109年10月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1210  ","大成            ","0","210,000","-210,000",
" ","4958  ","臻鼎-KY         ","0","201,000","-201,000",
" ","6230  ","超眾            ","0","191,000","-191,000",
" ","6176  ","瑞儀            ","0","183,000","-183,000",
" ","3533  ","嘉澤            ","0","178,000","-178,000",
" ","1536  ","和大            ","0","174,000","-174,000",
" ","3044  ","健鼎            ","30,000","170,000","-140,000",
" ","3645  ","達邁            ","0","130,000","-130,000",
" ","2377  ","微星            ","26,000","152,000","-126,000",
" ","2458  ","義隆            ","1,000","120,000","-119,000",
" ","3669  ","圓展            ","0","119,000","-119,000",
" ","5225  ","東科-KY         ","0","110,000","-110,000",
" ","2201  ","裕隆            ","0","104,000","-104,000",
" ","2439  ","美律            ","0","99,000","-99,000",
" ","2454  ","聯發科          ","5,000","97,000","-92,000",
" ","3596  ","智易            ","27,000","118,000","-91,000",
" ","6251  ","定穎            ","0","75,000","-75,000",
" ","5434  ","崇越            ","0","70,000","-70,000",
" ","2404  ","漢唐            ","0","67,000","-67,000",
" ","2492  ","華新科          ","0","67,000","-67,000",
" ","1477  ","聚陽            ","3,000","60,000","-57,000",
" ","3661  ","世芯-KY         ","60,000","114,000","-54,000",
" ","1515  ","力山            ","0","53,000","-53,000",
" ","6598  ","ABC-KY          ","0","50,000","-50,000",
" ","9914  ","美利達          ","0","48,000","-48,000",
" ","3023  ","信邦            ","0","46,000","-46,000",
" ","6670  ","復盛應用        ","0","45,000","-45,000",
" ","2330  ","台積電          ","75,000","114,000","-39,000",
" ","3708  ","上緯投控        ","0","37,000","-37,000",
" ","5288  ","豐祥-KY         ","0","28,000","-28,000",
" ","1303  ","南亞            ","0","24,000","-24,000",
" ","3665  ","貿聯-KY         ","0","20,000","-20,000",
" ","8081  ","致新            ","0","19,000","-19,000",
" ","1560  ","中砂            ","0","15,000","-15,000",
" ","9802  ","鈺齊-KY         ","0","11,000","-11,000",
" ","4536  ","拓凱            ","0","10,000","-10,000",
" ","3376  ","新日興          ","0","7,065","-7,065",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

