"109年11月06日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2421  ","建準            ","0","40,000","-40,000",
" ","9914  ","美利達          ","0","38,000","-38,000",
" ","2404  ","漢唐            ","0","36,000","-36,000",
" ","3042  ","晶技            ","0","36,000","-36,000",
" ","2881A ","富邦特          ","0","33,000","-33,000",
" ","1227  ","佳格            ","0","26,000","-26,000",
" ","2317  ","鴻海            ","0","25,000","-25,000",
" ","2546  ","根基            ","0","25,000","-25,000",
" ","1589  ","永冠-KY         ","0","20,000","-20,000",
" ","2838A ","聯邦銀甲特      ","0","20,000","-20,000",
" ","2887E ","台新戊特        ","0","16,000","-16,000",
" ","3014  ","聯陽            ","0","16,000","-16,000",
" ","2882A ","國泰特          ","0","13,000","-13,000",
" ","2891  ","中信金          ","0","13,000","-13,000",
" ","2395  ","研華            ","0","12,000","-12,000",
" ","6670  ","復盛應用        ","0","10,000","-10,000",
" ","1717  ","長興            ","0","9,000","-9,000",
" ","2002  ","中鋼            ","0","8,000","-8,000",
" ","2884  ","玉山金          ","0","8,000","-8,000",
" ","3004  ","豐達科          ","0","8,000","-8,000",
" ","5234  ","達興材料        ","0","8,000","-8,000",
" ","6278  ","台表科          ","0","8,000","-8,000",
" ","2885  ","元大金          ","0","7,000","-7,000",
" ","2887  ","台新金          ","0","7,000","-7,000",
" ","2892  ","第一金          ","0","7,000","-7,000",
" ","3008  ","大立光          ","30,000","37,000","-7,000",
" ","3596  ","智易            ","0","7,000","-7,000",
" ","6239  ","力成            ","0","7,000","-7,000",
" ","2880  ","華南金          ","0","6,000","-6,000",
" ","5880  ","合庫金          ","0","6,000","-6,000",
" ","6230  ","超眾            ","0","6,000","-6,000",
" ","2345  ","智邦            ","0","5,000","-5,000",
" ","2881  ","富邦金          ","0","5,000","-5,000",
" ","2882  ","國泰金          ","0","5,000","-5,000",
" ","1303  ","南亞            ","0","4,000","-4,000",
" ","2360  ","致茂            ","0","4,000","-4,000",
" ","2801  ","彰銀            ","0","4,000","-4,000",
" ","1301  ","台塑            ","0","3,000","-3,000",
" ","3045  ","台灣大          ","0","3,000","-3,000",
" ","4904  ","遠傳            ","0","3,000","-3,000",
" ","6269  ","台郡            ","0","3,000","-3,000",
" ","1216  ","統一            ","0","2,000","-2,000",
" ","1402  ","遠東新          ","0","2,000","-2,000",
" ","3023  ","信邦            ","0","2,000","-2,000",
" ","5876  ","上海商銀        ","0","2,000","-2,000",
" ","1326  ","台化            ","0","1,000","-1,000",
" ","2105  ","正新            ","0","1,000","-1,000",
" ","2408  ","南亞科          ","0","1,000","-1,000",
" ","2474  ","可成            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

