"109年08月04日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","5880  ","合庫金          ","10,000","0","10,000",
" ","2801  ","彰銀            ","9,000","0","9,000",
" ","6257  ","矽格            ","8,437","0","8,437",
" ","2404  ","漢唐            ","8,000","0","8,000",
" ","2855  ","統一證          ","7,000","0","7,000",
" ","1476  ","儒鴻            ","6,000","0","6,000",
" ","3005  ","神基            ","6,000","0","6,000",
" ","8112  ","至上            ","6,000","0","6,000",
" ","1402  ","遠東新          ","4,000","0","4,000",
" ","3661  ","世芯-KY         ","93,000","89,000","4,000",
" ","8422  ","可寧衛          ","4,000","0","4,000",
" ","2618  ","長榮航          ","3,000","0","3,000",
" ","2834  ","臺企銀          ","3,000","0","3,000",
" ","4137  ","麗豐-KY         ","3,000","0","3,000",
" ","6202  ","盛群            ","3,000","0","3,000",
" ","6214  ","精誠            ","3,000","0","3,000",
" ","6505  ","台塑化          ","3,000","0","3,000",
" ","1504  ","東元            ","2,000","0","2,000",
" ","2633  ","台灣高鐵        ","2,000","0","2,000",
" ","2812  ","台中銀          ","2,000","0","2,000",
" ","2845  ","遠東銀          ","2,000","0","2,000",
" ","8016  ","矽創            ","2,000","0","2,000",
" ","2603  ","長榮            ","2,000","414","1,586",
" ","2504  ","國產            ","1,366","0","1,366",
" ","1440  ","南紡            ","1,255","0","1,255",
" ","2006  ","東和鋼鐵        ","1,000","0","1,000",
" ","2227  ","裕日車          ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","2637  ","慧洋-KY         ","1,000","0","1,000",
" ","2849  ","安泰銀          ","1,000","0","1,000",
" ","2867  ","三商壽          ","1,000","0","1,000",
" ","2897  ","王道銀行        ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","4919  ","新唐            ","1,000","0","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","8926  ","台汽電          ","1,000","0","1,000",
" ","9945  ","潤泰新          ","794","0","794",
" ","9933  ","中鼎            ","757","0","757",
" ","8150  ","南茂            ","623","0","623",
" ","2905  ","三商            ","479","0","479",
" ","1604  ","聲寶            ","384","0","384",
" ","2102  ","泰豐            ","379","0","379",
" ","2388  ","威盛            ","329","0","329",
" ","2485  ","兆赫            ","311","0","311",
" ","3024  ","憶聲            ","244","0","244",
" ","2109  ","華豐            ","218","0","218",
" ","1708  ","東鹼            ","212","0","212",
" ","8215  ","明基材          ","207","0","207",
" ","2906  ","高林            ","160","0","160",
" ","8021  ","尖點            ","136","0","136",
" ","3029  ","零壹            ","118","0","118",
" ","8033  ","雷虎            ","107","0","107",
" ","6197  ","佳必琪          ","98","0","98",
" ","9902  ","台火            ","84","0","84",
" ","3094  ","聯傑            ","81","0","81",
" ","1598  ","岱宇            ","76","0","76",
" ","6183  ","關貿            ","76","0","76",
" ","1783  ","和康生          ","67","0","67",
" ","3257  ","虹冠電          ","66","0","66",
" ","6531  ","愛普            ","60","0","60",
" ","8499  ","鼎炫-KY         ","12","0","12",
" ","2303  ","聯電            ","3,156,000","8,927,000","-5,771,000",
" ","2610  ","華航            ","0","4,050,000","-4,050,000",
" ","6213  ","聯茂            ","164,000","2,093,559","-1,929,559",
" ","1101  ","台泥            ","91,000","1,536,000","-1,445,000",
" ","2368  ","金像電          ","0","992,000","-992,000",
" ","3017  ","奇鋐            ","0","947,000","-947,000",
" ","6269  ","台郡            ","129,000","873,000","-744,000",
" ","4927  ","泰鼎-KY         ","0","725,000","-725,000",
" ","6278  ","台表科          ","280","532,000","-531,720",
" ","1301  ","台塑            ","114,000","638,000","-524,000",
" ","1216  ","統一            ","6,000","500,000","-494,000",
" ","2317  ","鴻海            ","8,000","410,000","-402,000",
" ","2313  ","華通            ","0","400,000","-400,000",
" ","6491  ","晶碩            ","0","388,000","-388,000",
" ","2458  ","義隆            ","4,304","384,000","-379,696",
" ","2481  ","強茂            ","0","350,000","-350,000",
" ","4958  ","臻鼎-KY         ","0","290,000","-290,000",
" ","2912  ","統一超          ","2,000","249,000","-247,000",
" ","8046  ","南電            ","0","219,000","-219,000",
" ","6412  ","群電            ","0","206,000","-206,000",
" ","2106  ","建大            ","0","200,000","-200,000",
" ","5876  ","上海商銀        ","1,000","181,529","-180,529",
" ","2501  ","國建            ","0","175,000","-175,000",
" ","6271  ","同欣電          ","92,000","254,000","-162,000",
" ","2379  ","瑞昱            ","0","160,000","-160,000",
" ","4935  ","茂林-KY         ","0","149,600","-149,600",
" ","3443  ","創意            ","138,097","275,000","-136,903",
" ","3376  ","新日興          ","0","135,000","-135,000",
" ","6230  ","超眾            ","0","119,000","-119,000",
" ","2228  ","劍麟            ","0","117,000","-117,000",
" ","9910  ","豐泰            ","1,000","118,000","-117,000",
" ","5269  ","祥碩            ","38","110,000","-109,962",
" ","2049  ","上銀            ","78,000","182,000","-104,000",
" ","6285  ","啟碁            ","0","100,000","-100,000",
" ","6414  ","樺漢            ","59","100,000","-99,941",
" ","2239  ","英利-KY         ","0","92,000","-92,000",
" ","2536  ","宏普            ","0","70,000","-70,000",
" ","5288  ","豐祥-KY         ","0","70,000","-70,000",
" ","8454  ","富邦媒          ","0","70,000","-70,000",
" ","2360  ","致茂            ","430","55,000","-54,570",
" ","5215  ","科嘉-KY         ","0","53,210","-53,210",
" ","6669  ","緯穎            ","0","47,000","-47,000",
" ","3711  ","日月光投控      ","3,000","44,000","-41,000",
" ","1215  ","卜蜂            ","0","40,000","-40,000",
" ","2707  ","晶華            ","0","40,000","-40,000",
" ","2337  ","旺宏            ","0","30,000","-30,000",
" ","2448  ","晶電            ","35,000","59,000","-24,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","3008  ","大立光          ","0","9,000","-9,000",
" ","3413  ","京鼎            ","10,000","18,000","-8,000",
" ","2887E ","台新戊特        ","0","6,000","-6,000",
" ","2891C ","中信金丙特      ","0","6,000","-6,000",
" ","2823  ","中壽            ","4,000","7,000","-3,000",
" ","1536  ","和大            ","247","3,000","-2,753",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

