"109年09月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","15,037,000","0","15,037,000",
" ","2504  ","國產            ","5,052,000","0","5,052,000",
" ","3481  ","群創            ","4,537,000","0","4,537,000",
" ","2352  ","佳世達          ","4,000,000","0","4,000,000",
" ","2603  ","長榮            ","6,013,000","2,270,000","3,743,000",
" ","3704  ","合勤控          ","2,477,000","0","2,477,000",
" ","2610  ","華航            ","2,404,000","0","2,404,000",
" ","2006  ","東和鋼鐵        ","2,033,000","0","2,033,000",
" ","1402  ","遠東新          ","2,501,000","800,000","1,701,000",
" ","6443  ","元晶            ","1,648,000","0","1,648,000",
" ","1513  ","中興電          ","1,613,000","30,000","1,583,000",
" ","2883  ","開發金          ","1,459,000","0","1,459,000",
" ","2520  ","冠德            ","1,365,000","80,000","1,285,000",
" ","1101  ","台泥            ","1,221,000","0","1,221,000",
" ","2408  ","南亞科          ","1,219,000","0","1,219,000",
" ","2890  ","永豐金          ","1,061,000","0","1,061,000",
" ","2014  ","中鴻            ","1,043,000","0","1,043,000",
" ","1305  ","華夏            ","1,035,000","0","1,035,000",
" ","4142  ","國光生          ","1,000,000","0","1,000,000",
" ","8215  ","明基材          ","1,000,000","0","1,000,000",
" ","1312  ","國喬            ","930,000","0","930,000",
" ","2313  ","華通            ","810,000","0","810,000",
" ","2002  ","中鋼            ","584,000","0","584,000",
" ","6670  ","復盛應用        ","578,000","0","578,000",
" ","2105  ","正新            ","489,000","0","489,000",
" ","9958  ","世紀鋼          ","463,000","0","463,000",
" ","8016  ","矽創            ","300,000","0","300,000",
" ","8046  ","南電            ","717,000","420,000","297,000",
" ","1909  ","榮成            ","243,000","0","243,000",
" ","6213  ","聯茂            ","292,000","63,000","229,000",
" ","2377  ","微星            ","248,000","20,000","228,000",
" ","8104  ","錸寶            ","200,000","0","200,000",
" ","4968  ","立積            ","212,000","29,000","183,000",
" ","2330  ","台積電          ","228,000","50,000","178,000",
" ","2303  ","聯電            ","153,000","0","153,000",
" ","3034  ","聯詠            ","150,000","0","150,000",
" ","1216  ","統一            ","142,000","0","142,000",
" ","1717  ","長興            ","130,000","0","130,000",
" ","5215  ","科嘉-KY         ","130,000","0","130,000",
" ","2337  ","旺宏            ","120,000","0","120,000",
" ","8926  ","台汽電          ","120,000","0","120,000",
" ","1519  ","華城            ","115,000","0","115,000",
" ","6416  ","瑞祺電通        ","190,000","75,000","115,000",
" ","3708  ","上緯投控        ","355,000","260,000","95,000",
" ","6202  ","盛群            ","85,000","0","85,000",
" ","5243  ","乙盛-KY         ","80,000","0","80,000",
" ","1326  ","台化            ","74,000","0","74,000",
" ","6230  ","超眾            ","60,000","0","60,000",
" ","1589  ","永冠-KY         ","56,000","0","56,000",
" ",="0050  ","元大台灣50      ","53,000","0","53,000",
" ","2351  ","順德            ","50,000","0","50,000",
" ","5871  ","中租-KY         ","50,000","0","50,000",
" ","8028  ","昇陽半導體      ","50,000","0","50,000",
" ","3596  ","智易            ","47,000","0","47,000",
" ","3023  ","信邦            ","40,000","0","40,000",
" ","1762  ","中化生          ","23,000","0","23,000",
" ","3645  ","達邁            ","23,000","0","23,000",
" ","3665  ","貿聯-KY         ","22,000","0","22,000",
" ","2108  ","南帝            ","19,000","0","19,000",
" ","2636  ","台驊投控        ","16,000","0","16,000",
" ","6456  ","GIS-KY          ","10,000","0","10,000",
" ","3406  ","玉晶光          ","9,000","0","9,000",
" ","2891  ","中信金          ","7,000","0","7,000",
" ","2317  ","鴻海            ","5,000","0","5,000",
" ","2884  ","玉山金          ","5,000","0","5,000",
" ","2885  ","元大金          ","5,000","0","5,000",
" ","2888  ","新光金          ","5,000","0","5,000",
" ","4536  ","拓凱            ","5,000","0","5,000",
" ","6414  ","樺漢            ","5,000","0","5,000",
" ","2880  ","華南金          ","4,000","0","4,000",
" ","2887  ","台新金          ","4,000","0","4,000",
" ","2892  ","第一金          ","4,000","0","4,000",
" ","4551  ","智伸科          ","4,000","0","4,000",
" ","5880  ","合庫金          ","4,000","0","4,000",
" ","2801  ","彰銀            ","3,000","0","3,000",
" ","2881  ","富邦金          ","3,000","0","3,000",
" ","2882  ","國泰金          ","3,000","0","3,000",
" ","1303  ","南亞            ","2,000","0","2,000",
" ","2345  ","智邦            ","2,000","0","2,000",
" ","1102  ","亞泥            ","1,000","0","1,000",
" ","2301  ","光寶科          ","1,000","0","1,000",
" ","2412  ","中華電          ","1,000","0","1,000",
" ","2633  ","台灣高鐵        ","1,000","0","1,000",
" ","2823  ","中壽            ","1,000","0","1,000",
" ","3045  ","台灣大          ","1,000","0","1,000",
" ","3711  ","日月光投控      ","1,000","0","1,000",
" ","4904  ","遠傳            ","1,000","0","1,000",
" ","4938  ","和碩            ","1,000","0","1,000",
" ","5876  ","上海商銀        ","1,000","0","1,000",
" ","6505  ","台塑化          ","1,000","0","1,000",
" ","2615  ","萬海            ","600,000","4,435,000","-3,835,000",
" ","3037  ","欣興            ","262,000","1,894,000","-1,632,000",
" ","3189  ","景碩            ","0","1,000,000","-1,000,000",
" ","2376  ","技嘉            ","0","745,000","-745,000",
" ","2886  ","兆豐金          ","4,000","719,000","-715,000",
