"109年09月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","19,604,000","200,000","19,404,000",
" ","2303  ","聯電            ","9,517,000","500,000","9,017,000",
" ","3481  ","群創            ","8,526,000","0","8,526,000",
" ",="00632R","元大台灣50反1   ","7,038,000","922,000","6,116,000",
" ","2006  ","東和鋼鐵        ","5,147,000","188,000","4,959,000",
" ","1304  ","台聚            ","4,645,000","0","4,645,000",
" ","2014  ","中鴻            ","3,155,000","0","3,155,000",
" ","2504  ","國產            ","2,940,000","0","2,940,000",
" ","1909  ","榮成            ","2,755,000","0","2,755,000",
" ","6213  ","聯茂            ","2,603,000","0","2,603,000",
" ","1309  ","台達化          ","2,196,000","0","2,196,000",
" ","2883  ","開發金          ","1,586,000","0","1,586,000",
" ","2603  ","長榮            ","1,733,000","308,000","1,425,000",
" ","2890  ","永豐金          ","1,153,000","0","1,153,000",
" ","1515  ","力山            ","1,026,000","21,000","1,005,000",
" ","9958  ","世紀鋼          ","1,040,000","40,000","1,000,000",
" ","3042  ","晶技            ","1,080,000","84,000","996,000",
" ","2324  ","仁寶            ","874,000","0","874,000",
" ","2891  ","中信金          ","694,000","6,000","688,000",
" ","2356  ","英業達          ","682,000","0","682,000",
" ","1904  ","正隆            ","600,000","0","600,000",
" ","2892  ","第一金          ","599,000","0","599,000",
" ","2520  ","冠德            ","550,000","0","550,000",
" ","1513  ","中興電          ","503,000","0","503,000",
" ","1760  ","寶齡富錦        ","500,000","0","500,000",
" ","2340  ","光磊            ","500,000","0","500,000",
" ","2886  ","兆豐金          ","463,000","0","463,000",
" ","9904  ","寶成            ","435,000","0","435,000",
" ","2636  ","台驊投控        ","422,000","0","422,000",
" ","4142  ","國光生          ","400,000","0","400,000",
" ","3702  ","大聯大          ","363,000","0","363,000",
" ","2301  ","光寶科          ","344,000","4,000","340,000",
" ","6670  ","復盛應用        ","333,000","0","333,000",
" ","2387  ","精元            ","450,000","125,000","325,000",
" ","1305  ","華夏            ","321,000","0","321,000",
" ","1762  ","中化生          ","314,000","0","314,000",
" ","2882  ","國泰金          ","287,000","0","287,000",
" ","2881  ","富邦金          ","282,000","0","282,000",
" ","2347  ","聯強            ","262,000","0","262,000",
" ","2408  ","南亞科          ","245,000","0","245,000",
" ","1303  ","南亞            ","236,000","0","236,000",
" ","2327  ","國巨            ","234,000","0","234,000",
" ","4968  ","立積            ","300,000","66,000","234,000",
" ","2354  ","鴻準            ","225,000","0","225,000",
" ","4904  ","遠傳            ","215,000","0","215,000",
" ","9802  ","鈺齊-KY         ","180,000","0","180,000",
" ","2385  ","群光            ","170,000","0","170,000",
" ","6416  ","瑞祺電通        ","170,000","0","170,000",
" ","1216  ","統一            ","166,000","0","166,000",
" ","5871  ","中租-KY         ","162,000","0","162,000",
" ","6239  ","力成            ","147,000","0","147,000",
" ","2108  ","南帝            ","146,000","0","146,000",
" ",="0052  ","富邦科技        ","139,000","0","139,000",
" ","1476  ","儒鴻            ","136,000","9,000","127,000",
" ","3045  ","台灣大          ","127,000","0","127,000",
" ","6202  ","盛群            ","121,000","0","121,000",
" ","2412  ","中華電          ","106,000","0","106,000",
" ","2049  ","上銀            ","100,000","0","100,000",
" ","2615  ","萬海            ","100,000","0","100,000",
" ","6443  ","元晶            ","96,000","0","96,000",
" ","2233  ","宇隆            ","90,000","0","90,000",
" ","2351  ","順德            ","80,000","0","80,000",
" ","2377  ","微星            ","79,000","0","79,000",
" ","2207  ","和泰車          ","72,000","0","72,000",
" ","8215  ","明基材          ","70,000","0","70,000",
" ","2357  ","華碩            ","65,000","0","65,000",
" ","1101  ","台泥            ","59,000","0","59,000",
" ","1402  ","遠東新          ","951,000","900,000","51,000",
" ","8028  ","昇陽半導體      ","50,000","0","50,000",
" ","4977  ","眾達-KY         ","48,000","0","48,000",
" ","8016  ","矽創            ","40,000","0","40,000",
" ","8210  ","勤誠            ","40,000","0","40,000",
" ","6285  ","啟碁            ","40,000","2,000","38,000",
" ","3533  ","嘉澤            ","31,000","0","31,000",
" ","1723  ","中碳            ","30,000","0","30,000",
" ","3704  ","合勤控          ","25,000","0","25,000",
" ","4536  ","拓凱            ","25,000","0","25,000",
" ","5880  ","合庫金          ","25,000","0","25,000",
" ","1102  ","亞泥            ","24,000","0","24,000",
" ","3711  ","日月光投控      ","22,000","0","22,000",
" ","4551  ","智伸科          ","21,000","0","21,000",
" ","3376  ","新日興          ","21,000","866","20,134",
" ","1326  ","台化            ","17,000","0","17,000",
" ","6706  ","惠特            ","16,000","0","16,000",
" ",="0050  ","元大台灣50      ","14,000","0","14,000",
" ","2458  ","義隆            ","13,000","0","13,000",
" ","3023  ","信邦            ","8,000","0","8,000",
" ","2002  ","中鋼            ","7,000","0","7,000",
" ","2449  ","京元電子        ","6,000","0","6,000",
" ","2880  ","華南金          ","6,000","0","6,000",
" ","2887  ","台新金          ","6,000","0","6,000",
