"109年12月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2345  ","智邦            ","111,000","1,000","110,000",
" ","6443  ","元晶            ","100,000","0","100,000",
" ","2883  ","開發金          ","96,000","0","96,000",
" ","3413  ","京鼎            ","92,000","0","92,000",
" ","4976  ","佳凌            ","92,000","0","92,000",
" ","2884  ","玉山金          ","83,000","0","83,000",
" ","2360  ","致茂            ","79,000","0","79,000",
" ","2885  ","元大金          ","78,000","0","78,000",
" ","2890  ","永豐金          ","74,000","0","74,000",
" ","2880  ","華南金          ","64,000","0","64,000",
" ","2882  ","國泰金          ","58,000","0","58,000",
" ","2395  ","研華            ","57,000","0","57,000",
" ","3653  ","健策            ","54,000","0","54,000",
" ","2105  ","正新            ","50,000","0","50,000",
" ","2881  ","富邦金          ","50,000","0","50,000",
" ","2801  ","彰銀            ","44,000","0","44,000",
" ","2031  ","新光鋼          ","40,000","0","40,000",
" ","2834  ","臺企銀          ","37,000","0","37,000",
" ","6505  ","台塑化          ","37,000","0","37,000",
" ","2412  ","中華電          ","34,000","0","34,000",
" ","3042  ","晶技            ","85,000","52,000","33,000",
" ","3533  ","嘉澤            ","30,000","0","30,000",
" ","1326  ","台化            ","29,000","0","29,000",
" ",="0050  ","元大台灣50      ","26,000","0","26,000",
" ","8261  ","富鼎            ","15,000","0","15,000",
" ","4919  ","新唐            ","14,000","0","14,000",
" ","1536  ","和大            ","11,000","0","11,000",
" ","3532  ","台勝科          ","10,000","0","10,000",
" ","3008  ","大立光          ","18,000","9,000","9,000",
" ","6415  ","矽力-KY         ","24,000","20,000","4,000",
" ","2610  ","華航            ","0","9,001,000","-9,001,000",
" ","2603  ","長榮            ","250,000","3,819,000","-3,569,000",
" ","2303  ","聯電            ","4,417,000","7,825,000","-3,408,000",
" ","3017  ","奇鋐            ","0","2,830,000","-2,830,000",
" ","2615  ","萬海            ","50,000","1,564,000","-1,514,000",
" ","6285  ","啟碁            ","0","1,148,000","-1,148,000",
" ","1309  ","台達化          ","42,000","1,162,000","-1,120,000",
" ","8215  ","明基材          ","0","1,000,000","-1,000,000",
" ","2376  ","技嘉            ","47,000","909,000","-862,000",
" ","4958  ","臻鼎-KY         ","388,000","1,249,000","-861,000",
" ","4927  ","泰鼎-KY         ","0","767,000","-767,000",
" ","1102  ","亞泥            ","16,000","741,000","-725,000",
" ","9958  ","世紀鋼          ","3,000","653,000","-650,000",
" ","6271  ","同欣電          ","218,000","837,104","-619,104",
" ","6213  ","聯茂            ","318,000","936,000","-618,000",
" ","1312  ","國喬            ","0","600,000","-600,000",
" ","2301  ","光寶科          ","0","575,000","-575,000",
" ","4968  ","立積            ","12,000","535,000","-523,000",
" ","8046  ","南電            ","0","455,000","-455,000",
" ","2456  ","奇力新          ","0","441,000","-441,000",
" ","2313  ","華通            ","209,000","648,000","-439,000",
" ","2892  ","第一金          ","70,000","406,000","-336,000",
" ","5880  ","合庫金          ","65,000","382,184","-317,184",
" ","2392  ","正崴            ","0","302,000","-302,000",
" ","9938  ","百和            ","0","290,000","-290,000",
" ","1210  ","大成            ","0","280,000","-280,000",
" ","2357  ","華碩            ","0","280,000","-280,000",
" ","3406  ","玉晶光          ","15,000","293,000","-278,000",
" ","2887  ","台新金          ","70,000","346,000","-276,000",
" ","2886  ","兆豐金          ","73,000","338,000","-265,000",
" ","2383  ","台光電          ","60,000","320,000","-260,000",
" ","2855  ","統一證          ","0","259,000","-259,000",
" ","2231  ","為升            ","0","255,000","-255,000",
" ","1762  ","中化生          ","0","250,000","-250,000",
" ","2379  ","瑞昱            ","103,000","351,000","-248,000",
" ","3661  ","世芯-KY         ","109,000","352,000","-243,000",
" ","2387  ","精元            ","0","217,000","-217,000",
" ","2377  ","微星            ","0","200,000","-200,000",
" ","1515  ","力山            ","0","190,000","-190,000",
" ","1101  ","台泥            ","33,000","207,000","-174,000",
" ","5471  ","松翰            ","0","171,000","-171,000",
" ","8464  ","億豐            ","0","126,000","-126,000",
" ","4551  ","智伸科          ","0","121,000","-121,000",
" ","1402  ","遠東新          ","0","113,000","-113,000",
" ","1216  ","統一            ","32,000","141,000","-109,000",
" ","1227  ","佳格            ","0","101,000","-101,000",
" ","2233  ","宇隆            ","0","100,000","-100,000",
" ","3711  ","日月光投控      ","215,000","315,000","-100,000",
" ","2344  ","華邦電          ","85,000","175,000","-90,000",
" ","9910  ","豐泰            ","0","86,000","-86,000",
" ","2915  ","潤泰全          ","0","85,000","-85,000",
" ","3034  ","聯詠            ","186,000","271,000","-85,000",
" ","9802  ","鈺齊-KY         ","0","80,000","-80,000",
" ","6477  ","安集            ","0","77,000","-77,000",
" ","3596  ","智易            ","0","68,000","-68,000",
" ","4137  ","麗豐-KY         ","0","68,000","-68,000",
" ","3515  ","華擎            ","0","60,000","-60,000",
" ","1904  ","正隆            ","0","50,000","-50,000",
" ","2421  ","建準            ","0","50,000","-50,000",
" ","4935  ","茂林-KY         ","0","50,000","-50,000",
" ","6491  ","晶碩            ","0","50,000","-50,000",
" ","2458  ","義隆            ","0","46,000","-46,000",
" ","3443  ","創意            ","0","45,000","-45,000",
" ","4536  ","拓凱            ","0","45,000","-45,000",
" ","2451  ","創見            ","0","37,000","-37,000",
" ","3023  ","信邦            ","0","37,000","-37,000",
" ","9941  ","裕融            ","0","37,000","-37,000",
" ","2454  ","聯發科          ","282,000","311,000","-29,000",
" ","2227  ","裕日車          ","0","28,000","-28,000",
" ","1477  ","聚陽            ","5,000","30,000","-25,000",
" ","2474  ","可成            ","0","23,000","-23,000",
" ","1476  ","儒鴻            ","0","20,000","-20,000",
" ","2355  ","敬鵬            ","0","20,000","-20,000",
" ","9921  ","巨大            ","0","20,000","-20,000",
" ",="00663L","國泰臺灣加權正2 ","0","17,000","-17,000",
" ","6670  ","復盛應用        ","0","17,000","-17,000",
" ","3044  ","健鼎            ","101,000","116,000","-15,000",
" ","2912  ","統一超          ","0","11,000","-11,000",
" ","5215  ","科嘉-KY         ","0","10,000","-10,000",
" ","2207  ","和泰車          ","0","6,000","-6,000",
" ","6669  ","緯穎            ","0","4,000","-4,000",
" ","1537  ","廣隆            ","0","3,000","-3,000",
" ","3665  ","貿聯-KY         ","4,000","7,000","-3,000",
" ","2449  ","京元電子        ","0","2,000","-2,000",
" ","3376  ","新日興          ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","8454  ","富邦媒          ","5,000","5,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

