"109年07月27日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3017  ","奇鋐            ","90,000","1,180,000","-1,090,000",
" ","2504  ","國產            ","0","589,000","-589,000",
" ","2368  ","金像電          ","0","556,000","-556,000",
" ","2317  ","鴻海            ","0","501,484","-501,484",
" ","6414  ","樺漢            ","0","440,000","-440,000",
" ","1477  ","聚陽            ","87,000","492,000","-405,000",
" ","6451  ","訊芯-KY         ","0","400,000","-400,000",
" ","2376  ","技嘉            ","875,000","1,254,000","-379,000",
" ","3376  ","新日興          ","0","341,000","-341,000",
" ","6416  ","瑞祺電通        ","0","327,000","-327,000",
" ","4977  ","眾達-KY         ","0","300,000","-300,000",
" ","2313  ","華通            ","602,000","877,000","-275,000",
" ",="00783 ","富邦中証500     ","0","257,000","-257,000",
" ","2356  ","英業達          ","1,268,000","1,525,000","-257,000",
" ","6504  ","南六            ","0","249,000","-249,000",
" ","8081  ","致新            ","0","230,000","-230,000",
" ","4551  ","智伸科          ","0","229,000","-229,000",
" ","6213  ","聯茂            ","0","223,000","-223,000",
" ","2408  ","南亞科          ","470,000","652,465","-182,465",
" ","1216  ","統一            ","0","166,146","-166,146",
" ","3406  ","玉晶光          ","35,000","182,000","-147,000",
" ","6456  ","GIS-KY          ","130,000","251,000","-121,000",
" ","6271  ","同欣電          ","0","118,044","-118,044",
" ","2002  ","中鋼            ","0","108,000","-108,000",
" ","2520  ","冠德            ","0","108,000","-108,000",
" ","1102  ","亞泥            ","36,000","141,000","-105,000",
" ","3563  ","牧德            ","0","105,000","-105,000",
" ","1536  ","和大            ","0","98,000","-98,000",
" ","2888  ","新光金          ","0","98,000","-98,000",
" ","6706  ","惠特            ","0","94,000","-94,000",
" ","2885  ","元大金          ","0","91,000","-91,000",
" ","2884  ","玉山金          ","0","90,000","-90,000",
" ","4958  ","臻鼎-KY         ","115,000","204,000","-89,000",
" ","9914  ","美利達          ","0","86,000","-86,000",
" ","2887  ","台新金          ","0","82,000","-82,000",
" ","5880  ","合庫金          ","0","81,000","-81,000",
" ","4536  ","拓凱            ","0","80,000","-80,000",
" ","6491  ","晶碩            ","0","80,000","-80,000",
" ","2880  ","華南金          ","0","79,000","-79,000",
" ","2492  ","華新科          ","0","76,000","-76,000",
" ","3665  ","貿聯-KY         ","0","64,000","-64,000",
" ","2801  ","彰銀            ","0","56,000","-56,000",
" ","9921  ","巨大            ","0","56,000","-56,000",
" ","5215  ","科嘉-KY         ","0","52,425","-52,425",
" ","2360  ","致茂            ","0","49,000","-49,000",
" ","2834  ","臺企銀          ","0","44,000","-44,000",
" ","8028  ","昇陽半導體      ","0","40,000","-40,000",
" ","5288  ","豐祥-KY         ","0","38,000","-38,000",
" ","2395  ","研華            ","0","35,496","-35,496",
" ","1402  ","遠東新          ","0","34,000","-34,000",
" ","6412  ","群電            ","0","32,000","-32,000",
" ","1590  ","亞德客-KY       ","0","30,158","-30,158",
" ",="0050  ","元大台灣50      ","0","30,000","-30,000",
" ","2481  ","強茂            ","0","30,000","-30,000",
" ","8464  ","億豐            ","0","30,000","-30,000",
" ","2823  ","中壽            ","0","27,000","-27,000",
" ","6505  ","台塑化          ","0","26,944","-26,944",
" ","6669  ","緯穎            ","2,000","28,000","-26,000",
" ","2618  ","長榮航          ","0","24,000","-24,000",
" ","4935  ","茂林-KY         ","0","21,000","-21,000",
" ","2308  ","台達電          ","0","19,709","-19,709",
" ","2845  ","遠東銀          ","0","19,000","-19,000",
" ","2231  ","為升            ","0","18,000","-18,000",
" ","2353  ","宏碁            ","0","18,000","-18,000",
" ","2633  ","台灣高鐵        ","0","18,000","-18,000",
" ","5269  ","祥碩            ","40,000","57,000","-17,000",
" ","6005  ","群益證          ","0","17,000","-17,000",
" ","1504  ","東元            ","0","16,000","-16,000",
" ","2449  ","京元電子        ","0","16,000","-16,000",
" ","1326  ","台化            ","24,000","37,510","-13,510",
" ","3008  ","大立光          ","5,000","17,130","-12,130",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","5871  ","中租-KY         ","0","11,690","-11,690",
" ","2603  ","長榮            ","0","8,000","-8,000",
" ","1434  ","福懋            ","0","7,000","-7,000",
" ","1717  ","長興            ","0","7,000","-7,000",
" ","2812  ","台中銀          ","0","6,000","-6,000",
" ","2912  ","統一超          ","0","6,000","-6,000",
" ","1722  ","台肥            ","0","5,000","-5,000",
" ","2345  ","智邦            ","2,000","7,000","-5,000",
" ","2615  ","萬海            ","0","5,000","-5,000",
" ","2897  ","王道銀行        ","0","5,000","-5,000",
" ","5876  ","上海商銀        ","0","4,328","-4,328",
" ","2352  ","佳世達          ","0","4,000","-4,000",
" ","2383  ","台光電          ","0","4,000","-4,000",
" ","2867  ","三商壽          ","0","4,000","-4,000",
" ","2606  ","裕民            ","0","3,000","-3,000",
" ","9910  ","豐泰            ","0","2,539","-2,539",
" ","1229  ","聯華            ","0","2,000","-2,000",
" ","2634  ","漢翔            ","0","2,000","-2,000",
" ","2809  ","京城銀          ","0","2,000","-2,000",
" ","2820  ","華票            ","0","2,000","-2,000",
" ","2849  ","安泰銀          ","0","2,000","-2,000",
" ","2851  ","中再保          ","0","2,000","-2,000",
" ","2855  ","統一證          ","0","2,000","-2,000",
" ","3036  ","文曄            ","0","2,000","-2,000",
" ","3706  ","神達            ","0","2,000","-2,000",
" ","9917  ","中保科          ","0","2,000","-2,000",
" ","2207  ","和泰車          ","0","1,563","-1,563",
" ","2006  ","東和鋼鐵        ","0","1,000","-1,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","2748  ","雲品            ","0","1,000","-1,000",
" ","4119  ","旭富            ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

