"109年08月05日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6230  ","超眾            ","0","282,000","-282,000",
" ","2376  ","技嘉            ","0","236,000","-236,000",
" ","2106  ","建大            ","0","200,000","-200,000",
" ","3532  ","台勝科          ","0","200,000","-200,000",
" ","8081  ","致新            ","0","200,000","-200,000",
" ","2228  ","劍麟            ","0","187,000","-187,000",
" ","1589  ","永冠-KY         ","131,000","305,000","-174,000",
" ","6412  ","群電            ","0","163,000","-163,000",
" ","2201  ","裕隆            ","0","160,000","-160,000",
" ","3450  ","聯鈞            ","0","160,000","-160,000",
" ","2448  ","晶電            ","30,000","164,000","-134,000",
" ","1795  ","美時            ","0","100,000","-100,000",
" ","3563  ","牧德            ","0","100,000","-100,000",
" ","2360  ","致茂            ","0","83,000","-83,000",
" ","1590  ","亞德客-KY       ","6,000","88,158","-82,158",
" ","6491  ","晶碩            ","0","79,000","-79,000",
" ","2912  ","統一超          ","2,000","75,000","-73,000",
" ","6669  ","緯穎            ","2,000","71,000","-69,000",
" ","6505  ","台塑化          ","9,000","76,934","-67,934",
" ","8454  ","富邦媒          ","0","67,000","-67,000",
" ","2239  ","英利-KY         ","0","65,000","-65,000",
" ","1707  ","葡萄王          ","0","60,000","-60,000",
" ",="0050  ","元大台灣50      ","0","58,000","-58,000",
" ","6416  ","瑞祺電通        ","60,000","113,000","-53,000",
" ","2383  ","台光電          ","0","50,000","-50,000",
" ","2707  ","晶華            ","0","50,000","-50,000",
" ","4536  ","拓凱            ","0","50,000","-50,000",
" ","3338  ","泰碩            ","0","43,000","-43,000",
" ","1536  ","和大            ","0","30,000","-30,000",
" ","2337  ","旺宏            ","0","30,000","-30,000",
" ","6525  ","捷敏-KY         ","0","28,000","-28,000",
" ","2474  ","可成            ","3,000","30,913","-27,913",
" ","6285  ","啟碁            ","1,000","27,000","-26,000",
" ","2371  ","大同            ","0","19,000","-19,000",
" ","3257  ","虹冠電          ","0","18,000","-18,000",
" ","5215  ","科嘉-KY         ","0","15,000","-15,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","4551  ","智伸科          ","0","10,000","-10,000",
" ","9914  ","美利達          ","0","9,000","-9,000",
" ","3008  ","大立光          ","1,000","8,130","-7,130",
" ","2855  ","統一證          ","0","6,000","-6,000",
" ","3533  ","嘉澤            ","139,000","145,000","-6,000",
" ","9958  ","世紀鋼          ","20,000","21,000","-1,000",
" ","2395  ","研華            ","1,000","1,545","-545",
" ","9910  ","豐泰            ","0","540","-540",
" ","6415  ","矽力-KY         ","2,000","2,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

