"109年09月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2912  ","統一超          ","15,000","1,000","14,000",
" ","2327  ","國巨            ","13,000","0","13,000",
" ","2454  ","聯發科          ","113,000","100,000","13,000",
" ","6456  ","GIS-KY          ","13,000","0","13,000",
" ","2382  ","廣達            ","72,000","60,000","12,000",
" ","3665  ","貿聯-KY         ","10,000","0","10,000",
" ","6278  ","台表科          ","10,000","0","10,000",
" ","9910  ","豐泰            ","22,000","13,000","9,000",
" ","2207  ","和泰車          ","9,000","1,000","8,000",
" ","6269  ","台郡            ","10,000","2,000","8,000",
" ","1326  ","台化            ","93,000","87,000","6,000",
" ","2395  ","研華            ","16,000","11,000","5,000",
" ","5215  ","科嘉-KY         ","3,000","0","3,000",
" ","5871  ","中租-KY         ","34,000","32,000","2,000",
" ","3008  ","大立光          ","4,000","3,212","788",
" ","6414  ","樺漢            ","609","0","609",
" ","2603  ","長榮            ","0","27,902,000","-27,902,000",
" ","2610  ","華航            ","0","7,024,000","-7,024,000",
" ","2409  ","友達            ","15,000","3,189,000","-3,174,000",
" ","2368  ","金像電          ","150,000","2,042,000","-1,892,000",
" ","1589  ","永冠-KY         ","0","1,796,000","-1,796,000",
" ","2014  ","中鴻            ","0","1,043,000","-1,043,000",
" ","2636  ","台驊投控        ","0","887,000","-887,000",
" ","1402  ","遠東新          ","106,000","909,000","-803,000",
" ","9938  ","百和            ","0","800,000","-800,000",
" ","1477  ","聚陽            ","23,000","790,000","-767,000",
" ","2888  ","新光金          ","321,000","969,870","-648,870",
" ","2101  ","南港            ","0","629,000","-629,000",
" ","1301  ","台塑            ","132,000","560,000","-428,000",
" ","3702  ","大聯大          ","0","309,000","-309,000",
" ","2887E ","台新戊特        ","0","300,000","-300,000",
" ","4935  ","茂林-KY         ","0","300,000","-300,000",
" ","2504  ","國產            ","650,000","940,000","-290,000",
" ","4536  ","拓凱            ","13,000","290,000","-277,000",
" ","9914  ","美利達          ","0","238,000","-238,000",
" ","2049  ","上銀            ","0","203,000","-203,000",
" ","2838A ","聯邦銀甲特      ","0","200,000","-200,000",
" ","2888A ","新光金甲特      ","0","200,000","-200,000",
" ","2324  ","仁寶            ","0","169,000","-169,000",
" ","3702A ","大聯大甲特      ","0","150,000","-150,000",
" ","3017  ","奇鋐            ","0","145,000","-145,000",
" ","6416  ","瑞祺電通        ","0","140,000","-140,000",
" ","4190  ","佐登-KY         ","0","132,000","-132,000",
" ","1102  ","亞泥            ","63,000","194,000","-131,000",
" ","8081  ","致新            ","0","123,000","-123,000",
" ","2548  ","華固            ","0","117,000","-117,000",
" ","3231  ","緯創            ","0","108,000","-108,000",
" ","2448  ","晶電            ","0","100,000","-100,000",
" ","6582  ","申豐            ","0","100,000","-100,000",
" ","3708  ","上緯投控        ","0","95,000","-95,000",
" ","2337  ","旺宏            ","150,000","243,000","-93,000",
" ","2356  ","英業達          ","56,000","139,000","-83,000",
" ","1434  ","福懋            ","0","82,000","-82,000",
" ","2520  ","冠德            ","0","80,000","-80,000",
" ","9933  ","中鼎            ","0","77,000","-77,000",
" ","2449  ","京元電子        ","0","74,000","-74,000",
" ","8341  ","日友            ","0","72,000","-72,000",
" ","1515  ","力山            ","0","67,000","-67,000",
" ","2417  ","圓剛            ","0","65,000","-65,000",
" ","3023  ","信邦            ","0","64,000","-64,000",
" ","2456  ","奇力新          ","0","58,000","-58,000",
" ","1513  ","中興電          ","0","54,000","-54,000",
" ","1519  ","華城            ","0","50,000","-50,000",
" ","2379  ","瑞昱            ","91,000","141,000","-50,000",
" ","3645  ","達邁            ","0","50,000","-50,000",
" ","3413  ","京鼎            ","0","45,000","-45,000",
" ","9958  ","世紀鋼          ","275,000","320,000","-45,000",
" ","8464  ","億豐            ","1,000","44,000","-43,000",
" ","3532  ","台勝科          ","0","41,000","-41,000",
" ","9921  ","巨大            ","0","40,000","-40,000",
" ","2915  ","潤泰全          ","0","32,000","-32,000",
" ","6176  ","瑞儀            ","0","27,000","-27,000",
" ","2385  ","群光            ","0","26,000","-26,000",
" ","2451  ","創見            ","0","26,000","-26,000",
" ","3044  ","健鼎            ","0","26,000","-26,000",
" ","8454  ","富邦媒          ","0","26,000","-26,000",
" ","5534  ","長虹            ","0","24,000","-24,000",
" ","2006  ","東和鋼鐵        ","246,000","266,000","-20,000",
" ","2474  ","可成            ","20,000","40,000","-20,000",
" ","6491  ","晶碩            ","0","15,000","-15,000",
" ","2889  ","國票金          ","0","14,000","-14,000",
" ","2834  ","臺企銀          ","0","13,000","-13,000",
" ","2439  ","美律            ","0","12,000","-12,000",
" ","2492  ","華新科          ","0","12,000","-12,000",
" ","3052  ","夆典            ","0","8,000","-8,000",
" ","2353  ","宏碁            ","0","7,000","-7,000",
" ","5515  ","建國            ","0","7,000","-7,000",
" ","9904  ","寶成            ","0","7,000","-7,000",
" ","1604  ","聲寶            ","0","6,000","-6,000",
" ","2845  ","遠東銀          ","0","6,000","-6,000",
" ","8462  ","柏文            ","0","6,000","-6,000",
" ","1229  ","聯華            ","0","5,000","-5,000",
" ","1712  ","興農            ","0","5,000","-5,000",
" ","1731  ","美吾華          ","0","5,000","-5,000",
" ","2618  ","長榮航          ","0","5,000","-5,000",
" ","2867  ","三商壽          ","0","5,000","-5,000",
" ","6005  ","群益證          ","0","5,000","-5,000",
" ","1504  ","東元            ","0","4,000","-4,000",
" ","1722  ","台肥            ","0","4,000","-4,000",
" ","1904  ","正隆            ","0","4,000","-4,000",
" ","2347  ","聯強            ","0","4,000","-4,000",
" ","2905  ","三商            ","0","4,000","-4,000",
" ","2020  ","美亞            ","0","3,000","-3,000",
" ","2354  ","鴻準            ","0","3,000","-3,000",
" ","2493  ","揚博            ","0","3,000","-3,000",
" ","4104  ","佳醫            ","0","3,000","-3,000",
" ","6239  ","力成            ","0","3,000","-3,000",
" ","8103  ","瀚荃            ","0","3,000","-3,000",
" ","9911  ","櫻花            ","0","3,000","-3,000",
" ","1109  ","信大            ","0","2,000","-2,000",
" ","1717  ","長興            ","0","2,000","-2,000",
" ","1720  ","生達            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","2480  ","敦陽科          ","0","2,000","-2,000",
" ","2546  ","根基            ","0","2,000","-2,000",
" ","3029  ","零壹            ","0","2,000","-2,000",
" ","3030  ","德律            ","0","2,000","-2,000",
" ","3705  ","永信            ","0","2,000","-2,000",
" ","6214  ","精誠            ","0","2,000","-2,000",
" ","8271  ","宇瞻            ","0","2,000","-2,000",
" ","2855  ","統一證          ","0","1,080","-1,080",
" ","1227  ","佳格            ","0","1,000","-1,000",
" ","1541  ","錩泰            ","0","1,000","-1,000",
" ","2383  ","台光電          ","0","1,000","-1,000",
" ","2606  ","裕民            ","0","1,000","-1,000",
" ","2812  ","台中銀          ","0","1,000","-1,000",
" ","2820  ","華票            ","0","1,000","-1,000",
" ","3014  ","聯陽            ","0","1,000","-1,000",
" ","4119  ","旭富            ","0","1,000","-1,000",
" ","5283  ","禾聯碩          ","0","1,000","-1,000",
" ","6166  ","凌華            ","0","1,000","-1,000",
" ","6230  ","超眾            ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

