"109年07月06日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3563  ","牧德            ","0","217,000","-217,000",
" ","2451  ","創見            ","0","191,000","-191,000",
" ","4551  ","智伸科          ","0","188,000","-188,000",
" ","3005  ","神基            ","0","178,000","-178,000",
" ","2458  ","義隆            ","0","166,000","-166,000",
" ","6213  ","聯茂            ","130,000","295,001","-165,001",
" ","1536  ","和大            ","0","160,000","-160,000",
" ","3026  ","禾伸堂          ","0","150,000","-150,000",
" ","9938  ","百和            ","0","150,000","-150,000",
" ","2351  ","順德            ","0","147,000","-147,000",
" ","6669  ","緯穎            ","19,000","164,000","-145,000",
" ","2883  ","開發金          ","0","140,000","-140,000",
" ","2002  ","中鋼            ","0","132,000","-132,000",
" ","1301  ","台塑            ","0","129,000","-129,000",
" ",="0056  ","元大高股息      ","0","124,000","-124,000",
" ","2888  ","新光金          ","0","120,000","-120,000",
" ","5215  ","科嘉-KY         ","0","117,780","-117,780",
" ","2885  ","元大金          ","0","111,000","-111,000",
" ","2387  ","精元            ","0","110,000","-110,000",
" ","2884  ","玉山金          ","0","110,000","-110,000",
" ","2890  ","永豐金          ","0","106,000","-106,000",
" ","2892  ","第一金          ","0","105,000","-105,000",
" ","2723  ","美食-KY         ","0","104,000","-104,000",
" ","5880  ","合庫金          ","0","103,000","-103,000",
" ","6271  ","同欣電          ","212,000","315,000","-103,000",
" ","2887  ","台新金          ","0","101,000","-101,000",
" ","2880  ","華南金          ","0","99,000","-99,000",
" ","3406  ","玉晶光          ","0","99,000","-99,000",
" ","3661  ","世芯-KY         ","0","99,000","-99,000",
" ","2882  ","國泰金          ","0","97,000","-97,000",
" ","1762  ","中化生          ","0","96,000","-96,000",
" ","2881  ","富邦金          ","0","82,000","-82,000",
" ","3711  ","日月光投控      ","0","82,000","-82,000",
" ","2317  ","鴻海            ","0","81,000","-81,000",
" ","2412  ","中華電          ","0","79,000","-79,000",
" ","9939  ","宏全            ","0","79,000","-79,000",
" ","2382  ","廣達            ","0","76,000","-76,000",
" ","2801  ","彰銀            ","0","73,000","-73,000",
" ","1325  ","恆大            ","0","72,000","-72,000",
" ","4977  ","眾達-KY         ","0","68,000","-68,000",
" ","2368  ","金像電          ","70,000","135,000","-65,000",
" ","1303  ","南亞            ","0","62,000","-62,000",
" ","1590  ","亞德客-KY       ","0","62,000","-62,000",
" ","2408  ","南亞科          ","0","62,000","-62,000",
" ","2834  ","臺企銀          ","0","53,000","-53,000",
" ","4904  ","遠傳            ","0","53,000","-53,000",
" ","2301  ","光寶科          ","0","52,000","-52,000",
" ","3035  ","智原            ","0","50,000","-50,000",
" ","1216  ","統一            ","0","49,000","-49,000",
" ","1789  ","神隆            ","0","49,000","-49,000",
" ","9911  ","櫻花            ","0","48,000","-48,000",
" ","6504  ","南六            ","0","45,000","-45,000",
" ","1402  ","遠東新          ","0","43,000","-43,000",
" ","2383  ","台光電          ","0","42,000","-42,000",
" ","1326  ","台化            ","0","41,000","-41,000",
" ","2324  ","仁寶            ","0","41,000","-41,000",
" ","2233  ","宇隆            ","0","40,000","-40,000",
" ","6715  ","嘉基            ","0","40,000","-40,000",
" ","6456  ","GIS-KY          ","0","38,000","-38,000",
" ","6505  ","台塑化          ","0","38,000","-38,000",
" ","2823  ","中壽            ","0","34,000","-34,000",
" ","3045  ","台灣大          ","0","34,000","-34,000",
" ","1101  ","台泥            ","0","33,000","-33,000",
" ","2618  ","長榮航          ","0","32,000","-32,000",
" ","2409  ","友達            ","0","29,000","-29,000",
" ","9921  ","巨大            ","0","28,000","-28,000",
" ","4938  ","和碩            ","0","27,000","-27,000",
" ","9904  ","寶成            ","0","27,000","-27,000",
" ","1102  ","亞泥            ","0","26,000","-26,000",
" ","6415  ","矽力-KY         ","0","26,000","-26,000",
" ","2845  ","遠東銀          ","0","24,000","-24,000",
" ","2633  ","台灣高鐵        ","0","23,000","-23,000",
" ","2308  ","台達電          ","2,000","23,000","-21,000",
" ","8341  ","日友            ","0","21,000","-21,000",
" ","2353  ","宏碁            ","0","20,000","-20,000",
" ","4763  ","材料-KY         ","0","20,000","-20,000",
" ","5283  ","禾聯碩          ","0","20,000","-20,000",
" ","1504  ","東元            ","0","18,000","-18,000",
" ","2454  ","聯發科          ","41,000","58,000","-17,000",
" ","2610  ","華航            ","0","17,000","-17,000",
" ","4935  ","茂林-KY         ","0","16,000","-16,000",
" ",="00637L","元大滬深300正2  ","0","15,000","-15,000",
" ","2357  ","華碩            ","0","15,000","-15,000",
" ","2603  ","長榮            ","0","15,000","-15,000",
" ","3413  ","京鼎            ","0","15,000","-15,000",
" ","3617  ","碩天            ","0","15,000","-15,000",
" ","6005  ","群益證          ","0","15,000","-15,000",
" ","2105  ","正新            ","0","12,000","-12,000",
" ","2344  ","華邦電          ","0","12,000","-12,000",
" ","1314  ","中石化          ","0","10,000","-10,000",
" ","1605  ","華新            ","0","10,000","-10,000",
" ","3189  ","景碩            ","0","10,000","-10,000",
" ","2330  ","台積電          ","341,000","349,000","-8,000",
" ","2897  ","王道銀行        ","0","8,000","-8,000",
" ","1717  ","長興            ","0","7,000","-7,000",
" ","1515  ","力山            ","0","6,000","-6,000",
" ","2352  ","佳世達          ","0","6,000","-6,000",
" ","2385  ","群光            ","0","6,000","-6,000",
" ","2606  ","裕民            ","0","6,000","-6,000",
" ","2912  ","統一超          ","0","6,000","-6,000",
" ","3653  ","健策            ","40,000","46,000","-6,000",
" ","1722  ","台肥            ","0","5,000","-5,000",
" ","2474  ","可成            ","0","5,000","-5,000",
" ","3702  ","大聯大          ","0","5,000","-5,000",
" ","6414  ","樺漢            ","0","5,000","-5,000",
" ","2395  ","研華            ","0","4,000","-4,000",
" ","1609  ","大亞            ","0","3,000","-3,000",
" ","2006  ","東和鋼鐵        ","0","3,000","-3,000",
" ","2634  ","漢翔            ","0","3,000","-3,000",
" ","2809  ","京城銀          ","0","3,000","-3,000",
" ","2207  ","和泰車          ","0","2,000","-2,000",
" ","2441  ","超豐            ","0","2,000","-2,000",
" ","3036  ","文曄            ","0","2,000","-2,000",
" ","9917  ","中保科          ","0","2,000","-2,000",
" ","2049  ","上銀            ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2442  ","新美齊          ","0","1,000","-1,000",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","3708  ","上緯投控        ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8163  ","達方            ","0","1,000","-1,000",
" ","8464  ","億豐            ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

