"109年07月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","5,703,000","159,000","5,544,000",
" ","2356  ","英業達          ","5,460,000","10,000","5,450,000",
" ","4904  ","遠傳            ","4,123,000","6,000","4,117,000",
" ","2324  ","仁寶            ","3,331,000","12,000","3,319,000",
" ","3481  ","群創            ","1,666,000","0","1,666,000",
" ","2615  ","萬海            ","1,299,000","4,000","1,295,000",
" ","2883  ","開發金          ","1,332,000","42,000","1,290,000",
" ","5469  ","瀚宇博          ","1,116,000","0","1,116,000",
" ","8039  ","台虹            ","1,093,000","0","1,093,000",
" ","2368  ","金像電          ","1,088,000","0","1,088,000",
" ","2377  ","微星            ","1,055,000","0","1,055,000",
" ","6257  ","矽格            ","1,032,000","0","1,032,000",
" ","2886  ","兆豐金          ","1,237,000","366,000","871,000",
" ","3702  ","大聯大          ","832,000","1,000","831,000",
" ","9914  ","美利達          ","681,000","15,000","666,000",
" ","3017  ","奇鋐            ","646,000","0","646,000",
" ","4958  ","臻鼎-KY         ","785,000","150,000","635,000",
" ","4977  ","眾達-KY         ","527,000","0","527,000",
" ","2892  ","第一金          ","539,000","32,000","507,000",
" ","3376  ","新日興          ","464,000","0","464,000",
" ","2408  ","南亞科          ","443,000","4,000","439,000",
" ","2891  ","中信金          ","583,000","163,000","420,000",
" ","6278  ","台表科          ","388,000","0","388,000",
" ","3533  ","嘉澤            ","475,000","111,000","364,000",
" ","3231  ","緯創            ","407,000","76,000","331,000",
" ","2301  ","光寶科          ","326,000","5,000","321,000",
" ","2417  ","圓剛            ","312,000","0","312,000",
" ","2101  ","南港            ","300,000","0","300,000",
" ","2409  ","友達            ","1,600,000","1,303,000","297,000",
" ","6416  ","瑞祺電通        ","290,000","0","290,000",
" ","3042  ","晶技            ","534,000","270,000","264,000",
" ","2347  ","聯強            ","248,000","0","248,000",
" ","3665  ","貿聯-KY         ","286,000","39,000","247,000",
" ","6706  ","惠特            ","246,000","0","246,000",
" ","1477  ","聚陽            ","240,000","0","240,000",
" ","4938  ","和碩            ","247,000","11,000","236,000",
" ","2881  ","富邦金          ","258,000","23,000","235,000",
" ","2882  ","國泰金          ","264,000","29,000","235,000",
" ","1210  ","大成            ","233,000","0","233,000",
" ","2404  ","漢唐            ","231,000","0","231,000",
" ","2354  ","鴻準            ","213,000","0","213,000",
" ","1303  ","南亞            ","230,000","19,000","211,000",
" ","2382  ","廣達            ","211,000","14,000","197,000",
" ","3045  ","台灣大          ","189,000","5,000","184,000",
" ","9921  ","巨大            ","170,000","0","170,000",
" ","6456  ","GIS-KY          ","168,000","0","168,000",
" ","2006  ","東和鋼鐵        ","150,000","1,000","149,000",
" ","3406  ","玉晶光          ","134,000","4,000","130,000",
" ","9802  ","鈺齊-KY         ","130,000","0","130,000",
" ","4915  ","致伸            ","125,000","0","125,000",
" ","2448  ","晶電            ","116,000","0","116,000",
" ","2474  ","可成            ","115,000","1,000","114,000",
" ","2376  ","技嘉            ","550,000","443,000","107,000",
" ","6239  ","力成            ","116,000","9,000","107,000",
" ","2308  ","台達電          ","123,000","21,000","102,000",
" ","2383  ","台光電          ","163,000","67,000","96,000",
" ","6451  ","訊芯-KY         ","90,000","0","90,000",
" ","2385  ","群光            ","180,000","93,000","87,000",
" ","2412  ","中華電          ","99,000","14,000","85,000",
" ","2357  ","華碩            ","72,000","1,000","71,000",
" ","6202  ","盛群            ","70,000","0","70,000",
" ","8464  ","億豐            ","55,000","0","55,000",
" ","3443  ","創意            ","53,000","0","53,000",
" ","8341  ","日友            ","43,000","0","43,000",
" ","3515  ","華擎            ","30,000","0","30,000",
" ","6230  ","超眾            ","30,000","0","30,000",
" ","1722  ","台肥            ","30,000","6,000","24,000",
" ","2013  ","中鋼構          ","21,000","0","21,000",
" ","5269  ","祥碩            ","36,000","25,000","11,000",
" ","6491  ","晶碩            ","10,000","0","10,000",
" ","6414  ","樺漢            ","8,000","0","8,000",
" ","3450  ","聯鈞            ","5,000","0","5,000",
" ","8454  ","富邦媒          ","3,000","0","3,000",
" ","4536  ","拓凱            ","16,000","15,000","1,000",
" ","6582  ","申豐            ","1,000","0","1,000",
" ","2603  ","長榮            ","0","4,569,000","-4,569,000",
" ","2313  ","華通            ","500,000","3,748,000","-3,248,000",
" ","8046  ","南電            ","72,000","2,602,000","-2,530,000",
" ","3653  ","健策            ","18,000","1,574,000","-1,556,000",
" ","2890  ","永豐金          ","896,000","2,232,000","-1,336,000",
" ","3037  ","欣興            ","103,000","1,167,000","-1,064,000",
" ",="006205","富邦上証        ","0","1,000,000","-1,000,000",
" ","9904  ","寶成            ","670,000","1,396,000","-726,000",
" ","2105  ","正新            ","339,000","1,005,000","-666,000",
" ","3189  ","景碩            ","0","556,000","-556,000",
" ","3044  ","健鼎            ","0","525,000","-525,000",
" ","9958  ","世紀鋼          ","0","500,000","-500,000",
" ","4935  ","茂林-KY         ","0","486,000","-486,000",
" ","6153  ","嘉聯益          ","0","450,000","-450,000",
" ","6213  ","聯茂            ","0","404,000","-404,000",
" ","2330  ","台積電          ","89,000","479,500","-390,500",
" ","2317  ","鴻海            ","0","374,000","-374,000",
" ","6176  ","瑞儀            ","0","361,000","-361,000",
" ","2884  ","玉山金          ","0","349,000","-349,000",
" ","3006  ","晶豪科          ","0","250,000","-250,000",
" ","3338  ","泰碩            ","0","248,000","-248,000",
" ","8028  ","昇陽半導體      ","0","216,000","-216,000",
" ","9938  ","百和            ","0","200,000","-200,000",
" ","2492  ","華新科          ","0","199,000","-199,000",
" ","1101  ","台泥            ","0","194,718","-194,718",
" ","6412  ","群電            ","0","163,000","-163,000",
" ","2239  ","英利-KY         ","0","150,000","-150,000",
" ","3669  ","圓展            ","0","150,000","-150,000",
" ","2481  ","強茂            ","0","130,000","-130,000",
" ","3023  ","信邦            ","0","122,000","-122,000",
" ","3711  ","日月光投控      ","0","110,000","-110,000",
" ","6271  ","同欣電          ","30,000","132,000","-102,000",
" ","4119  ","旭富            ","0","89,000","-89,000",
" ","5522  ","遠雄            ","0","78,000","-78,000",
" ","3008  ","大立光          ","0","62,000","-62,000",
" ","3413  ","京鼎            ","0","50,000","-50,000",
" ","6525  ","捷敏-KY         ","0","50,000","-50,000",
" ","9945  ","潤泰新          ","0","50,000","-50,000",
" ","1515  ","力山            ","0","46,000","-46,000",
" ","3004  ","豐達科          ","0","45,000","-45,000",
" ","3617  ","碩天            ","0","45,000","-45,000",
" ","2002  ","中鋼            ","0","38,000","-38,000",
" ","2454  ","聯發科          ","75,000","111,000","-36,000",
" ","2888  ","新光金          ","0","35,000","-35,000",
" ","4927  ","泰鼎-KY         ","0","35,000","-35,000",
" ","2885  ","元大金          ","0","33,000","-33,000",
" ","6269  ","台郡            ","138,000","171,000","-33,000",
" ",="0050  ","元大台灣50      ","0","32,000","-32,000",
" ","2887  ","台新金          ","0","31,000","-31,000",
" ","6669  ","緯穎            ","207,000","238,000","-31,000",
" ","5880  ","合庫金          ","0","30,000","-30,000",
" ","2880  ","華南金          ","0","29,000","-29,000",
" ","2882A ","國泰特          ","0","29,000","-29,000",
" ","2421  ","建準            ","0","22,000","-22,000",
" ","2801  ","彰銀            ","0","22,000","-22,000",
" ","6504  ","南六            ","20,000","42,000","-22,000",
