"109年07月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2015  ","豐興            ","8,000","0","8,000",
" ","2903  ","遠百            ","8,000","0","8,000",
" ","5215  ","科嘉-KY         ","10,000","3,000","7,000",
" ","9941  ","裕融            ","7,000","0","7,000",
" ","2345  ","智邦            ","21,000","16,000","5,000",
" ","3008  ","大立光          ","10,000","5,000","5,000",
" ","9921  ","巨大            ","15,000","10,000","5,000",
" ","3450  ","聯鈞            ","3,000","0","3,000",
" ","3563  ","牧德            ","3,000","0","3,000",
" ","1802  ","台玻            ","2,000","0","2,000",
" ","2812  ","台中銀          ","2,000","0","2,000",
" ","2889  ","國票金          ","2,000","0","2,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","1227  ","佳格            ","1,000","0","1,000",
" ","1605  ","華新            ","8,000","7,000","1,000",
" ","2027  ","大成鋼          ","1,000","0","1,000",
" ","2542  ","興富發          ","1,000","0","1,000",
" ","2867  ","三商壽          ","1,000","0","1,000",
" ","2883  ","開發金          ","0","5,704,000","-5,704,000",
" ","2890  ","永豐金          ","0","3,942,000","-3,942,000",
" ","6213  ","聯茂            ","84,000","2,328,000","-2,244,000",
" ","2409  ","友達            ","6,000","2,021,000","-2,015,000",
" ","3037  ","欣興            ","1,173,000","2,240,000","-1,067,000",
" ","2201  ","裕隆            ","1,000","958,000","-957,000",
" ","2603  ","長榮            ","2,000","911,000","-909,000",
" ",="006205","富邦上証        ","0","900,000","-900,000",
" ","2481  ","強茂            ","0","887,000","-887,000",
" ","2308  ","台達電          ","182,000","1,012,000","-830,000",
" ","3189  ","景碩            ","0","807,000","-807,000",
" ","3706  ","神達            ","1,000","784,000","-783,000",
" ","2313  ","華通            ","1,000","734,000","-733,000",
" ","1477  ","聚陽            ","68,000","692,000","-624,000",
" ","3044  ","健鼎            ","0","613,000","-613,000",
" ","1904  ","正隆            ","0","608,000","-608,000",
" ","2377  ","微星            ","35,000","549,000","-514,000",
" ","6271  ","同欣電          ","180,000","693,000","-513,000",
" ","9958  ","世紀鋼          ","0","500,000","-500,000",
" ","3515  ","華擎            ","0","479,000","-479,000",
" ","3231  ","緯創            ","2,000","454,000","-452,000",
" ","9802  ","鈺齊-KY         ","0","417,000","-417,000",
" ","5264  ","鎧勝-KY         ","376,000","727,000","-351,000",
" ","4551  ","智伸科          ","0","345,000","-345,000",
" ","3596  ","智易            ","0","313,000","-313,000",
" ","4935  ","茂林-KY         ","0","306,000","-306,000",
" ","3035  ","智原            ","0","301,000","-301,000",
" ","2327  ","國巨            ","0","266,000","-266,000",
" ","2049  ","上銀            ","5,000","269,000","-264,000",
" ","3557  ","嘉威            ","0","252,000","-252,000",
" ","3006  ","晶豪科          ","0","250,000","-250,000",
" ","8081  ","致新            ","77,000","300,000","-223,000",
" ","2303  ","聯電            ","0","188,000","-188,000",
" ","2371  ","大同            ","0","185,000","-185,000",
" ","6251  ","定穎            ","0","172,000","-172,000",
" ","6176  ","瑞儀            ","0","165,000","-165,000",
" ","6669  ","緯穎            ","137,000","296,000","-159,000",
" ","1795  ","美時            ","0","156,000","-156,000",
" ","9938  ","百和            ","0","151,000","-151,000",
" ","6456  ","GIS-KY          ","0","148,000","-148,000",
" ","3665  ","貿聯-KY         ","300,000","447,000","-147,000",
" ","2882  ","國泰金          ","0","137,000","-137,000",
" ","3023  ","信邦            ","0","134,000","-134,000",
" ","1536  ","和大            ","0","120,000","-120,000",
" ","2458  ","義隆            ","45,000","158,000","-113,000",
" ","1101  ","台泥            ","0","112,000","-112,000",
" ","1102  ","亞泥            ","0","112,000","-112,000",
" ","6239  ","力成            ","1,000","112,000","-111,000",
" ","3016  ","嘉晶            ","0","100,000","-100,000",
" ","6504  ","南六            ","0","98,000","-98,000",
" ",="0050  ","元大台灣50      ","21,000","95,000","-74,000",
" ","2412  ","中華電          ","20,000","94,000","-74,000",
" ","8046  ","南電            ","0","74,000","-74,000",
" ","4119  ","旭富            ","0","73,000","-73,000",
" ","4968  ","立積            ","29,000","100,000","-71,000",
" ","4766  ","南寶            ","0","70,000","-70,000",
" ","3406  ","玉晶光          ","26,000","86,000","-60,000",
" ","2002  ","中鋼            ","0","59,000","-59,000",
" ","2885  ","元大金          ","0","59,000","-59,000",
" ","1326  ","台化            ","0","58,000","-58,000",
" ","2492  ","華新科          ","1,000","58,000","-57,000",
" ","1216  ","統一            ","0","54,000","-54,000",
" ","2884  ","玉山金          ","0","54,000","-54,000",
" ",="0056  ","元大高股息      ","0","50,000","-50,000",
" ","5283  ","禾聯碩          ","0","50,000","-50,000",
" ","1301  ","台塑            ","0","48,000","-48,000",
" ","2888  ","新光金          ","0","47,000","-47,000",
" ","2006  ","東和鋼鐵        ","0","43,000","-43,000",
" ","5880  ","合庫金          ","0","43,000","-43,000",
" ","2887  ","台新金          ","0","42,000","-42,000",
" ","2892  ","第一金          ","0","42,000","-42,000",
" ","2421  ","建準            ","0","41,000","-41,000",
" ","2880  ","華南金          ","0","40,000","-40,000",
" ","1303  ","南亞            ","0","32,000","-32,000",
" ","2801  ","彰銀            ","0","32,000","-32,000",
" ","9911  ","櫻花            ","0","32,000","-32,000",
" ","2301  ","光寶科          ","0","31,000","-31,000",
" ","2633  ","台灣高鐵        ","0","30,000","-30,000",
" ","6505  ","台塑化          ","0","29,000","-29,000",
" ","3045  ","台灣大          ","0","27,000","-27,000",
" ","2317  ","鴻海            ","0","26,000","-26,000",
" ","2324  ","仁寶            ","2,000","27,000","-25,000",
" ","2337  ","旺宏            ","1,000","25,000","-24,000",
" ","2823  ","中壽            ","0","23,000","-23,000",
" ","2382  ","廣達            ","0","22,000","-22,000",
" ","6415  ","矽力-KY         ","2,000","23,000","-21,000",
" ","8464  ","億豐            ","0","21,000","-21,000",
" ","1476  ","儒鴻            ","1,000","21,000","-20,000",
" ","2834  ","臺企銀          ","3,000","23,000","-20,000",
" ","2454  ","聯發科          ","61,000","78,000","-17,000",
" ",="00637L","元大滬深300正2  ","0","15,000","-15,000",
" ","2912  ","統一超          ","0","15,000","-15,000",
" ","4938  ","和碩            ","0","15,000","-15,000",
" ","2618  ","長榮航          ","1,000","14,000","-13,000",
" ","2385  ","群光            ","1,000","13,000","-12,000",
" ","9904  ","寶成            ","2,000","14,000","-12,000",
" ","2474  ","可成            ","0","11,000","-11,000",
" ","1590  ","亞德客-KY       ","0","10,000","-10,000",
" ","2610  ","華航            ","1,000","11,000","-10,000",
" ","2845  ","遠東銀          ","2,000","11,000","-9,000",
" ","3532  ","台勝科          ","0","9,000","-9,000",
" ","1314  ","中石化          ","0","8,000","-8,000",
" ","2344  ","華邦電          ","2,000","9,000","-7,000",
" ","5534  ","長虹            ","0","7,000","-7,000",
" ","5871  ","中租-KY         ","0","7,000","-7,000",
" ","2108  ","南帝            ","0","6,000","-6,000",
" ","2360  ","致茂            ","0","6,000","-6,000",
" ","2404  ","漢唐            ","0","6,000","-6,000",
" ","2897  ","王道銀行        ","0","6,000","-6,000",
" ","1504  ","東元            ","2,000","7,000","-5,000",
" ","2383  ","台光電          ","0","5,000","-5,000",
" ","2441  ","超豐            ","0","5,000","-5,000",
" ","3005  ","神基            ","0","5,000","-5,000",
" ","1434  ","福懋            ","1,000","5,000","-4,000",
" ","6005  ","群益證          ","0","4,000","-4,000",
" ","8112  ","至上            ","0","4,000","-4,000",
" ","2105  ","正新            ","0","3,000","-3,000",
" ","2352  ","佳世達          ","1,000","4,000","-3,000",
" ","2353  ","宏碁            ","2,000","5,000","-3,000",
" ","2395  ","研華            ","0","3,000","-3,000",
" ","2606  ","裕民            ","0","3,000","-3,000",
" ","6214  ","精誠            ","0","3,000","-3,000",
" ","6592  ","和潤企業        ","0","3,000","-3,000",
" ","2357  ","華碩            ","0","2,000","-2,000",
" ","2634  ","漢翔            ","0","2,000","-2,000",
" ","2637  ","慧洋-KY         ","0","2,000","-2,000",
" ","2707  ","晶華            ","0","2,000","-2,000",
" ","2809  ","京城銀          ","1,000","3,000","-2,000",
" ","3036  ","文曄            ","0","2,000","-2,000",
" ","3702  ","大聯大          ","1,000","3,000","-2,000",
" ","5434  ","崇越            ","0","2,000","-2,000",
" ","6202  ","盛群            ","0","2,000","-2,000",
" ","9910  ","豐泰            ","0","2,000","-2,000",
" ","1609  ","大亞            ","0","1,000","-1,000",
" ","1717  ","長興            ","1,000","2,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2323  ","中環            ","0","1,000","-1,000",
" ","2442  ","新美齊          ","0","1,000","-1,000",
" ","3167  ","大量            ","0","1,000","-1,000",
" ","3661  ","世芯-KY         ","0","1,000","-1,000",
" ","4137  ","麗豐-KY         ","0","1,000","-1,000",
" ","4919  ","新唐            ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","8016  ","矽創            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8163  ","達方            ","0","1,000","-1,000",
" ","8422  ","可寧衛          ","2,000","3,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","2059  ","川湖            ","1,000","1,000","0",
" ","2347  ","聯強            ","1,000","1,000","0",
" ","6285  ","啟碁            ","1,000","1,000","0",
" ","8454  ","富邦媒          ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

