"109年10月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2356  ","英業達          ","0","2,229,000","-2,229,000",
" ","2504  ","國產            ","0","1,590,000","-1,590,000",
" ","1909  ","榮成            ","0","856,000","-856,000",
" ","1762  ","中化生          ","0","611,000","-611,000",
" ","2458  ","義隆            ","0","602,000","-602,000",
" ","1102  ","亞泥            ","0","484,000","-484,000",
" ","1101  ","台泥            ","18,000","491,000","-473,000",
" ","2481  ","強茂            ","0","450,000","-450,000",
" ","2330  ","台積電          ","96,000","463,000","-367,000",
" ","4938  ","和碩            ","0","314,000","-314,000",
" ","6257  ","矽格            ","0","300,000","-300,000",
" ","2345  ","智邦            ","0","257,000","-257,000",
" ","4927  ","泰鼎-KY         ","0","250,000","-250,000",
" ","2006  ","東和鋼鐵        ","2,000","242,000","-240,000",
" ","6269  ","台郡            ","0","225,000","-225,000",
" ","2615  ","萬海            ","0","200,000","-200,000",
" ","2409  ","友達            ","350,000","540,000","-190,000",
" ","6706  ","惠特            ","0","185,000","-185,000",
" ","2377  ","微星            ","0","148,000","-148,000",
" ",="0050  ","元大台灣50      ","0","110,000","-110,000",
" ","3017  ","奇鋐            ","56,000","155,000","-99,000",
" ","2439  ","美律            ","0","77,000","-77,000",
" ","3034  ","聯詠            ","1,000","74,000","-73,000",
" ","6416  ","瑞祺電通        ","0","63,000","-63,000",
" ","2451  ","創見            ","0","61,000","-61,000",
" ","3665  ","貿聯-KY         ","0","54,000","-54,000",
" ","6176  ","瑞儀            ","0","49,000","-49,000",
" ","1582  ","信錦            ","0","45,000","-45,000",
" ","1736  ","喬山            ","0","45,000","-45,000",
" ","4958  ","臻鼎-KY         ","40,000","85,000","-45,000",
" ","2049  ","上銀            ","10,000","50,000","-40,000",
" ","2379  ","瑞昱            ","0","39,000","-39,000",
" ","8422  ","可寧衛          ","0","35,000","-35,000",
" ","1515  ","力山            ","0","30,000","-30,000",
" ","2207  ","和泰車          ","0","30,000","-30,000",
" ","2454  ","聯發科          ","10,000","37,000","-27,000",
" ","9910  ","豐泰            ","1,000","28,000","-27,000",
" ","2882  ","國泰金          ","30,000","53,000","-23,000",
" ","2348  ","海悅            ","0","20,000","-20,000",
" ","2881  ","富邦金          ","27,000","46,000","-19,000",
" ","3533  ","嘉澤            ","47,000","66,000","-19,000",
" ","2723  ","美食-KY         ","0","18,000","-18,000",
" ","3443  ","創意            ","20,000","36,000","-16,000",
" ","5471  ","松翰            ","0","15,000","-15,000",
" ","6525  ","捷敏-KY         ","0","10,000","-10,000",
" ","3008  ","大立光          ","12,000","21,500","-9,500",
" ","2449  ","京元電子        ","0","9,000","-9,000",
" ","1717  ","長興            ","0","8,000","-8,000",
" ","6415  ","矽力-KY         ","0","8,000","-8,000",
" ","5876  ","上海商銀        ","0","7,000","-7,000",
" ","6239  ","力成            ","0","6,000","-6,000",
" ","1560  ","中砂            ","0","5,000","-5,000",
" ","2360  ","致茂            ","0","4,000","-4,000",
" ","2633  ","台灣高鐵        ","0","4,000","-4,000",
" ","3661  ","世芯-KY         ","4,000","8,000","-4,000",
" ","1301  ","台塑            ","7,000","10,000","-3,000",
" ","2105  ","正新            ","0","3,000","-3,000",
" ","2492  ","華新科          ","0","3,000","-3,000",
" ","6505  ","台塑化          ","0","3,000","-3,000",
" ","2357  ","華碩            ","0","2,000","-2,000",
" ","2382  ","廣達            ","10,000","12,000","-2,000",
" ","6598  ","ABC-KY          ","0","2,000","-2,000",
" ","1590  ","亞德客-KY       ","0","1,000","-1,000",
" ","3406  ","玉晶光          ","0","1,000","-1,000",
" ","4904  ","遠傳            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

