"109年09月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2379  ","瑞昱            ","105,000","75,000","30,000",
" ","3376  ","新日興          ","30,000","0","30,000",
" ","2412  ","中華電          ","25,000","0","25,000",
" ","2395  ","研華            ","29,000","7,000","22,000",
" ","3665  ","貿聯-KY         ","22,000","0","22,000",
" ","8210  ","勤誠            ","20,000","0","20,000",
" ","2376  ","技嘉            ","67,000","50,000","17,000",
" ","2207  ","和泰車          ","12,000","0","12,000",
" ","3532  ","台勝科          ","7,000","0","7,000",
" ","5288  ","豐祥-KY         ","5,000","0","5,000",
" ","6409  ","旭隼            ","5,000","0","5,000",
" ","1589  ","永冠-KY         ","4,000","0","4,000",
" ","3708  ","上緯投控        ","3,000","0","3,000",
" ","6415  ","矽力-KY         ","2,000","0","2,000",
" ","3481  ","群創            ","0","2,408,000","-2,408,000",
" ","2610  ","華航            ","0","2,100,000","-2,100,000",
" ","2603  ","長榮            ","0","1,200,000","-1,200,000",
" ","3014  ","聯陽            ","0","1,175,000","-1,175,000",
" ","1402  ","遠東新          ","0","1,000,000","-1,000,000",
" ","3711  ","日月光投控      ","0","530,000","-530,000",
" ","4915  ","致伸            ","0","482,000","-482,000",
" ","4938  ","和碩            ","0","474,000","-474,000",
" ","3042  ","晶技            ","0","446,000","-446,000",
" ","1301  ","台塑            ","250,000","680,000","-430,000",
" ","2633  ","台灣高鐵        ","0","380,000","-380,000",
" ","2387  ","精元            ","0","344,000","-344,000",
" ","1477  ","聚陽            ","132,000","475,000","-343,000",
" ","3017  ","奇鋐            ","0","343,000","-343,000",
" ","6257  ","矽格            ","0","330,000","-330,000",
" ","3413  ","京鼎            ","0","315,000","-315,000",
"*","2308  ","台達電          ","5,000","316,000","-311,000",
" ","6416  ","瑞祺電通        ","0","295,000","-295,000",
" ","6269  ","台郡            ","0","292,000","-292,000",
" ","8150  ","南茂            ","0","280,000","-280,000",
" ","6239  ","力成            ","0","267,000","-267,000",
" ","2474  ","可成            ","0","243,000","-243,000",
" ","9802  ","鈺齊-KY         ","0","238,000","-238,000",
" ","3005  ","神基            ","0","227,000","-227,000",
" ","6278  ","台表科          ","0","224,000","-224,000",
" ","4935  ","茂林-KY         ","89,000","300,000","-211,000",
" ","8081  ","致新            ","0","200,000","-200,000",
" ","3669  ","圓展            ","27,000","221,000","-194,000",
" ","2357  ","華碩            ","0","167,000","-167,000",
" ","3044  ","健鼎            ","0","155,000","-155,000",
" ","1466  ","聚隆            ","0","147,000","-147,000",
" ","4536  ","拓凱            ","3,000","150,000","-147,000",
" ","5215  ","科嘉-KY         ","0","130,000","-130,000",
" ","1513  ","中興電          ","110,000","235,000","-125,000",
" ","2383  ","台光電          ","0","112,000","-112,000",
" ","2313  ","華通            ","0","109,000","-109,000",
" ","9958  ","世紀鋼          ","0","94,000","-94,000",
" ","2231  ","為升            ","0","70,000","-70,000",
" ","2451  ","創見            ","0","65,000","-65,000",
" ","2356  ","英業達          ","0","63,000","-63,000",
" ","5269  ","祥碩            ","2,000","54,000","-52,000",
" ","2368  ","金像電          ","0","40,000","-40,000",
" ","2360  ","致茂            ","0","36,000","-36,000",
" ","5388  ","中磊            ","0","32,000","-32,000",
" ","3008  ","大立光          ","0","31,000","-31,000",
" ","1227  ","佳格            ","0","30,000","-30,000",
" ","2548  ","華固            ","0","30,000","-30,000",
" ","5534  ","長虹            ","0","30,000","-30,000",
" ","1256  ","鮮活果汁-KY     ","0","24,000","-24,000",
" ","2228  ","劍麟            ","0","24,000","-24,000",
" ","9911  ","櫻花            ","0","22,000","-22,000",
" ","3406  ","玉晶光          ","13,000","33,000","-20,000",
" ","4927  ","泰鼎-KY         ","0","19,000","-19,000",
" ","4551  ","智伸科          ","0","15,000","-15,000",
" ","2049  ","上銀            ","0","12,000","-12,000",
" ","2449  ","京元電子        ","0","8,000","-8,000",
" ","1717  ","長興            ","0","7,000","-7,000",
" ","8462  ","柏文            ","0","7,000","-7,000",
" ","2492  ","華新科          ","0","2,000","-2,000",
" ","3023  ","信邦            ","0","2,000","-2,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

