"109年10月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","6,372,000","0","6,372,000",
" ","2448  ","晶電            ","4,337,000","0","4,337,000",
" ","2408  ","南亞科          ","2,786,000","0","2,786,000",
" ","6443  ","元晶            ","1,331,000","0","1,331,000",
" ","3037  ","欣興            ","1,192,000","10,000","1,182,000",
" ","6477  ","安集            ","1,132,000","0","1,132,000",
" ","5471  ","松翰            ","908,000","0","908,000",
" ","3042  ","晶技            ","883,000","150,000","733,000",
" ","2615  ","萬海            ","733,000","1,000","732,000",
" ","4958  ","臻鼎-KY         ","540,000","4,000","536,000",
" ","2303  ","聯電            ","6,057,000","5,596,000","461,000",
" ","6271  ","同欣電          ","443,000","0","443,000",
" ","3034  ","聯詠            ","448,000","24,000","424,000",
" ","2454  ","聯發科          ","423,000","15,000","408,000",
" ","2455  ","全新            ","332,000","0","332,000",
" ","1589  ","永冠-KY         ","317,000","0","317,000",
" ",="0050  ","元大台灣50      ","255,000","0","255,000",
" ","2520  ","冠德            ","250,000","0","250,000",
" ","3708  ","上緯投控        ","241,000","0","241,000",
" ","9914  ","美利達          ","188,000","0","188,000",
" ","3017  ","奇鋐            ","151,000","0","151,000",
" ","6269  ","台郡            ","138,000","2,000","136,000",
" ","6669  ","緯穎            ","134,000","0","134,000",
" ","2481  ","強茂            ","125,000","0","125,000",
" ","1736  ","喬山            ","100,000","0","100,000",
" ","3530  ","晶相光          ","95,000","0","95,000",
" ","6285  ","啟碁            ","115,000","23,000","92,000",
" ","6213  ","聯茂            ","88,000","0","88,000",
" ","2351  ","順德            ","80,000","0","80,000",
" ","5215  ","科嘉-KY         ","65,000","0","65,000",
" ","2379  ","瑞昱            ","76,000","20,000","56,000",
" ","4968  ","立積            ","54,000","0","54,000",
" ","2439  ","美律            ","52,000","0","52,000",
" ","2393  ","億光            ","50,000","0","50,000",
" ","2345  ","智邦            ","67,000","21,000","46,000",
" ","1513  ","中興電          ","210,000","165,000","45,000",
" ","1604  ","聲寶            ","43,000","0","43,000",
" ","3443  ","創意            ","39,000","0","39,000",
" ","3406  ","玉晶光          ","36,000","1,000","35,000",
" ","1309  ","台達化          ","150,000","116,000","34,000",
" ","1904  ","正隆            ","27,000","0","27,000",
" ","2330  ","台積電          ","74,000","54,000","20,000",
" ","3008  ","大立光          ","10,000","2,000","8,000",
" ","3653  ","健策            ","8,000","0","8,000",
" ","5269  ","祥碩            ","9,000","1,000","8,000",
" ","2383  ","台光電          ","5,000","0","5,000",
" ","2464  ","盟立            ","3,000","0","3,000",
" ","1101  ","台泥            ","0","5,253,972","-5,253,972",
" ","1909  ","榮成            ","0","1,379,000","-1,379,000",
" ","2377  ","微星            ","0","729,000","-729,000",
" ","2382  ","廣達            ","0","679,000","-679,000",
" ","2368  ","金像電          ","635,000","1,285,000","-650,000",
" ","3665  ","貿聯-KY         ","0","533,000","-533,000",
" ","2603  ","長榮            ","879,000","1,350,000","-471,000",
" ","1102  ","亞泥            ","0","442,000","-442,000",
" ","2105  ","正新            ","0","412,000","-412,000",
" ","1477  ","聚陽            ","0","408,000","-408,000",
" ","2458  ","義隆            ","0","386,000","-386,000",
" ","6491  ","晶碩            ","0","351,000","-351,000",
" ","2308  ","台達電          ","11,000","329,000","-318,000",
" ","2006  ","東和鋼鐵        ","0","300,000","-300,000",
" ","1515  ","力山            ","0","213,000","-213,000",
" ","2421  ","建準            ","0","200,000","-200,000",
" ","8046  ","南電            ","120,000","315,000","-195,000",
" ","2049  ","上銀            ","0","190,000","-190,000",
" ","2474  ","可成            ","0","181,000","-181,000",
" ","3023  ","信邦            ","0","164,000","-164,000",
" ","4935  ","茂林-KY         ","0","150,000","-150,000",
" ","2376  ","技嘉            ","0","143,000","-143,000",
" ","6670  ","復盛應用        ","0","140,000","-140,000",
" ","1312  ","國喬            ","0","131,000","-131,000",
" ","3376  ","新日興          ","0","126,000","-126,000",
" ","6176  ","瑞儀            ","0","124,000","-124,000",
" ","6278  ","台表科          ","0","120,000","-120,000",
" ","3533  ","嘉澤            ","10,000","113,000","-103,000",
" ","2231  ","為升            ","0","94,000","-94,000",
" ","8464  ","億豐            ","0","94,000","-94,000",
" ","3515  ","華擎            ","0","80,000","-80,000",
" ","3189  ","景碩            ","45,000","116,000","-71,000",
" ","8341  ","日友            ","0","64,000","-64,000",
" ","2451  ","創見            ","0","50,000","-50,000",
" ","5534  ","長虹            ","0","45,000","-45,000",
" ","9958  ","世紀鋼          ","80,000","112,000","-32,000",
" ","3711  ","日月光投控      ","0","29,000","-29,000",
" ","1476  ","儒鴻            ","0","22,000","-22,000",
" ","1760  ","寶齡富錦        ","0","20,000","-20,000",
" ","4137  ","麗豐-KY         ","0","18,000","-18,000",
" ","2891  ","中信金          ","0","16,000","-16,000",
" ","2883  ","開發金          ","0","12,000","-12,000",
" ","2892  ","第一金          ","0","12,000","-12,000",
" ","2002  ","中鋼            ","0","11,000","-11,000",
" ","2317  ","鴻海            ","0","10,000","-10,000",
" ","2884  ","玉山金          ","0","10,000","-10,000",
" ","2885  ","元大金          ","0","10,000","-10,000",
" ","2886  ","兆豐金          ","0","10,000","-10,000",
" ","2888  ","新光金          ","0","10,000","-10,000",
" ","8462  ","柏文            ","0","10,000","-10,000",
" ","2313  ","華通            ","0","9,000","-9,000",
" ","2887  ","台新金          ","0","9,000","-9,000",
" ","2890  ","永豐金          ","0","9,000","-9,000",
" ","1717  ","長興            ","0","8,000","-8,000",
" ","2449  ","京元電子        ","0","8,000","-8,000",
" ","2880  ","華南金          ","0","8,000","-8,000",
" ","5880  ","合庫金          ","0","8,000","-8,000",
" ","2882  ","國泰金          ","0","7,000","-7,000",
" ","2801  ","彰銀            ","0","6,000","-6,000",
" ","2881  ","富邦金          ","0","6,000","-6,000",
" ","6239  ","力成            ","0","6,000","-6,000",
" ","1303  ","南亞            ","0","5,000","-5,000",
" ","3661  ","世芯-KY         ","0","5,000","-5,000",
" ","1216  ","統一            ","0","4,000","-4,000",
" ","1326  ","台化            ","0","4,000","-4,000",
" ","1402  ","遠東新          ","0","4,000","-4,000",
" ","2834  ","臺企銀          ","0","4,000","-4,000",
" ","4938  ","和碩            ","0","4,000","-4,000",
" ","2324  ","仁寶            ","0","3,000","-3,000",
" ","2356  ","英業達          ","0","3,000","-3,000",
" ","2360  ","致茂            ","0","3,000","-3,000",
" ","2412  ","中華電          ","0","3,000","-3,000",
" ","2492  ","華新科          ","0","3,000","-3,000",
" ","2823  ","中壽            ","0","3,000","-3,000",
" ","2301  ","光寶科          ","0","2,000","-2,000",
" ","2353  ","宏碁            ","0","2,000","-2,000",
" ","2618  ","長榮航          ","0","2,000","-2,000",
" ","2845  ","遠東銀          ","0","2,000","-2,000",
" ","3045  ","台灣大          ","0","2,000","-2,000",
" ","3231  ","緯創            ","0","2,000","-2,000",
" ","6005  ","群益證          ","0","2,000","-2,000",
" ","9904  ","寶成            ","0","2,000","-2,000",
" ","1434  ","福懋            ","0","1,000","-1,000",
" ","1504  ","東元            ","0","1,000","-1,000",
" ","2385  ","群光            ","0","1,000","-1,000",
" ","2606  ","裕民            ","0","1,000","-1,000",
" ","2633  ","台灣高鐵        ","0","1,000","-1,000",
" ","2912  ","統一超          ","0","1,000","-1,000",
" ","4904  ","遠傳            ","0","1,000","-1,000",
" ","5871  ","中租-KY         ","0","1,000","-1,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
" ","6505  ","台塑化          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

