"109年08月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2884  ","玉山金          ","12,000","0","12,000",
" ","2439  ","美律            ","11,000","0","11,000",
" ","2395  ","研華            ","11,549","1,000","10,549",
" ","2412  ","中華電          ","10,536","0","10,536",
" ","6414  ","樺漢            ","10,000","0","10,000",
" ","2002  ","中鋼            ","9,000","0","9,000",
" ","5434  ","崇越            ","9,000","0","9,000",
" ","9939  ","宏全            ","8,000","0","8,000",
" ","6505  ","台塑化          ","7,964","0","7,964",
" ","2880  ","華南金          ","7,000","0","7,000",
" ","2887  ","台新金          ","7,000","0","7,000",
" ","2888  ","新光金          ","7,000","0","7,000",
" ","2890  ","永豐金          ","7,000","0","7,000",
" ","2892  ","第一金          ","7,000","0","7,000",
" ","5880  ","合庫金          ","7,000","0","7,000",
" ","2801  ","彰銀            ","6,000","0","6,000",
" ","8016  ","矽創            ","6,000","0","6,000",
" ","1216  ","統一            ","9,187","4,000","5,187",
" ","2834  ","臺企銀          ","5,000","0","5,000",
" ","3042  ","晶技            ","5,000","0","5,000",
" ","2886  ","兆豐金          ","20,927","16,000","4,927",
" ","4904  ","遠傳            ","4,830","0","4,830",
" ","5876  ","上海商銀        ","4,357","0","4,357",
" ","5534  ","長虹            ","4,000","0","4,000",
" ","8464  ","億豐            ","4,000","0","4,000",
" ","2618  ","長榮航          ","3,000","0","3,000",
" ","2823  ","中壽            ","3,000","0","3,000",
" ","8112  ","至上            ","3,000","0","3,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","2812  ","台中銀          ","2,000","0","2,000",
" ","2897  ","王道銀行        ","2,000","0","2,000",
" ","9904  ","寶成            ","2,000","0","2,000",
" ","2354  ","鴻準            ","1,724","0","1,724",
" ","1229  ","聯華            ","1,000","0","1,000",
" ","1308  ","亞聚            ","1,000","0","1,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","2637  ","慧洋-KY         ","1,000","0","1,000",
" ","2845  ","遠東銀          ","1,000","0","1,000",
" ","2849  ","安泰銀          ","1,000","0","1,000",
" ","2855  ","統一證          ","1,000","0","1,000",
" ","2867  ","三商壽          ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","4137  ","麗豐-KY         ","1,000","0","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","6214  ","精誠            ","1,000","0","1,000",
" ","9910  ","豐泰            ","651","0","651",
" ","2207  ","和泰車          ","566","0","566",
" ","2327  ","國巨            ","502","0","502",
" ","1590  ","亞德客-KY       ","159","0","159",
" ","2313  ","華通            ","0","2,757,000","-2,757,000",
" ","2449  ","京元電子        ","19,000","2,300,000","-2,281,000",
" ","3034  ","聯詠            ","111,734","1,609,000","-1,497,266",
" ","2356  ","英業達          ","30,000","1,200,000","-1,170,000",
" ","2368  ","金像電          ","47,000","1,180,000","-1,133,000",
" ","2303  ","聯電            ","595,000","1,567,000","-972,000",
" ","1402  ","遠東新          ","3,000","921,000","-918,000",
" ","4927  ","泰鼎-KY         ","0","861,000","-861,000",
" ","3037  ","欣興            ","319,000","1,099,000","-780,000",
" ","2454  ","聯發科          ","16,937","635,000","-618,063",
" ","4938  ","和碩            ","132,000","706,000","-574,000",
" ","6278  ","台表科          ","0","540,000","-540,000",
" ","4142  ","國光生          ","0","400,000","-400,000",
" ","2379  ","瑞昱            ","599","335,000","-334,401",
" ","6416  ","瑞祺電通        ","0","317,000","-317,000",
" ","1303  ","南亞            ","11,094","264,000","-252,906",
" ","1904  ","正隆            ","93,000","321,000","-228,000",
" ","6213  ","聯茂            ","0","225,000","-225,000",
" ","2382  ","廣達            ","151,000","355,000","-204,000",
" ","4958  ","臻鼎-KY         ","0","164,000","-164,000",
" ","3036  ","文曄            ","0","159,000","-159,000",
" ","8046  ","南電            ","108,000","253,000","-145,000",
" ","2330  ","台積電          ","175,418","316,000","-140,582",
" ","3711  ","日月光投控      ","3,000","141,000","-138,000",
" ","3017  ","奇鋐            ","40,000","176,000","-136,000",
" ","2441  ","超豐            ","0","123,000","-123,000",
" ","3605  ","宏致            ","0","120,000","-120,000",
" ","1560  ","中砂            ","0","100,000","-100,000",
" ","1795  ","美時            ","0","100,000","-100,000",
" ","2308  ","台達電          ","4,727","68,000","-63,273",
" ","3008  ","大立光          ","130","56,000","-55,870",
" ","2377  ","微星            ","46,000","98,000","-52,000",
" ","5469  ","瀚宇博          ","0","50,000","-50,000",
" ","1476  ","儒鴻            ","238","50,000","-49,762",
" ","2633  ","台灣高鐵        ","1,000","45,000","-44,000",
" ","3702  ","大聯大          ","1,000","43,000","-42,000",
" ",="00637L","元大滬深300正2  ","0","40,000","-40,000",
" ","1477  ","聚陽            ","0","40,000","-40,000",
" ","1101  ","台泥            ","94,324","134,000","-39,676",
" ","4766  ","南寶            ","0","31,000","-31,000",
"*","2345  ","智邦            ","89,000","117,000","-28,000",
" ","3653  ","健策            ","27,000","55,000","-28,000",
" ","1536  ","和大            ","0","27,000","-27,000",
" ","6257  ","矽格            ","7,000","34,000","-27,000",
" ","2723  ","美食-KY         ","0","20,000","-20,000",
" ","3023  ","信邦            ","0","18,000","-18,000",
" ","2882A ","國泰特          ","0","15,000","-15,000",
" ","8210  ","勤誠            ","0","15,000","-15,000",
" ","4968  ","立積            ","45,000","58,000","-13,000",
" ","6239  ","力成            ","1,000","14,000","-13,000",
" ","9921  ","巨大            ","0","13,000","-13,000",
" ","4977  ","眾達-KY         ","0","11,000","-11,000",
" ","6670  ","復盛應用        ","0","10,000","-10,000",
" ","2887E ","台新戊特        ","0","9,000","-9,000",
" ","3661  ","世芯-KY         ","0","8,000","-8,000",
" ","6669  ","緯穎            ","0","6,000","-6,000",
" ","6504  ","南六            ","0","5,000","-5,000",
" ","3443  ","創意            ","0","3,000","-3,000",
" ","6269  ","台郡            ","0","3,000","-3,000",
" ","6531  ","愛普            ","0","3,000","-3,000",
" ","3189  ","景碩            ","467,000","468,000","-1,000",
" ","6230  ","超眾            ","0","1,000","-1,000",
" ","3669  ","圓展            ","100,000","100,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

