"109年11月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2347  ","聯強            ","0","469,000","-469,000",
" ","3045  ","台灣大          ","0","461,196","-461,196",
" ","4938  ","和碩            ","0","422,000","-422,000",
" ","2633  ","台灣高鐵        ","0","420,000","-420,000",
" ","9958  ","世紀鋼          ","0","417,000","-417,000",
" ","2354  ","鴻準            ","0","409,454","-409,454",
" ","9914  ","美利達          ","155,000","538,000","-383,000",
" ","1216  ","統一            ","0","287,397","-287,397",
" ","2385  ","群光            ","0","286,000","-286,000",
" ","6269  ","台郡            ","0","282,000","-282,000",
" ","6239  ","力成            ","0","244,000","-244,000",
" ","1309  ","台達化          ","0","220,000","-220,000",
" ","2104  ","國際中橡        ","0","215,000","-215,000",
" ","3044  ","健鼎            ","0","213,000","-213,000",
" ","2404  ","漢唐            ","0","210,000","-210,000",
" ","1210  ","大成            ","0","209,000","-209,000",
" ","6176  ","瑞儀            ","0","207,000","-207,000",
" ","1762  ","中化生          ","0","200,000","-200,000",
" ","2351  ","順德            ","0","200,000","-200,000",
" ","2885  ","元大金          ","0","196,000","-196,000",
" ","2412  ","中華電          ","0","190,097","-190,097",
" ","4915  ","致伸            ","70,000","250,000","-180,000",
" ","2108  ","南帝            ","0","166,000","-166,000",
" ","3653  ","健策            ","0","163,000","-163,000",
" ","3533  ","嘉澤            ","0","160,000","-160,000",
" ","2233  ","宇隆            ","0","140,000","-140,000",
" ","2377  ","微星            ","0","135,000","-135,000",
" ",="00633L","富邦上証正2     ","0","124,000","-124,000",
" ","2357  ","華碩            ","0","121,000","-121,000",
" ","6414  ","樺漢            ","0","114,141","-114,141",
" ","6591  ","動力-KY         ","0","100,000","-100,000",
" ","6598  ","ABC-KY          ","0","100,000","-100,000",
" ","1101  ","台泥            ","0","97,671","-97,671",
" ","3596  ","智易            ","28,000","100,000","-72,000",
" ","2451  ","創見            ","0","64,000","-64,000",
" ","1301  ","台塑            ","32,000","94,724","-62,724",
" ","6670  ","復盛應用        ","0","59,000","-59,000",
" ","1605  ","華新            ","0","51,000","-51,000",
" ","2456  ","奇力新          ","0","50,000","-50,000",
" ","3406  ","玉晶光          ","0","50,000","-50,000",
" ","2353  ","宏碁            ","0","48,000","-48,000",
" ","1102  ","亞泥            ","0","46,000","-46,000",
" ","9939  ","宏全            ","0","41,000","-41,000",
" ","2239  ","英利-KY         ","0","40,000","-40,000",
" ","2231  ","為升            ","0","39,000","-39,000",
" ","2317  ","鴻海            ","0","34,000","-34,000",
" ","4763  ","材料-KY         ","0","30,000","-30,000",
" ","3008  ","大立光          ","3,000","31,446","-28,446",
" ","2352  ","佳世達          ","0","23,000","-23,000",
" ","6669  ","緯穎            ","0","23,000","-23,000",
" ","2027  ","大成鋼          ","0","22,000","-22,000",
" ","1434  ","福懋            ","0","19,000","-19,000",
" ","9945  ","潤泰新          ","0","19,000","-19,000",
" ","1789  ","神隆            ","0","18,000","-18,000",
" ","2838A ","聯邦銀甲特      ","0","17,000","-17,000",
" ","2542  ","興富發          ","0","16,000","-16,000",
" ","1590  ","亞德客-KY       ","0","15,319","-15,319",
" ","1477  ","聚陽            ","0","15,000","-15,000",
" ","3665  ","貿聯-KY         ","0","15,000","-15,000",
" ","1722  ","台肥            ","0","13,000","-13,000",
" ","4536  ","拓凱            ","0","10,000","-10,000",
" ","5876  ","上海商銀        ","0","8,731","-8,731",
" ","2915  ","潤泰全          ","0","7,000","-7,000",
" ","1229  ","聯華            ","0","6,000","-6,000",
" ","3005  ","神基            ","0","6,000","-6,000",
" ","5522  ","遠雄            ","0","5,000","-5,000",
" ","9917  ","中保科          ","0","5,000","-5,000",
" ","2881A ","富邦特          ","0","4,000","-4,000",
" ","5871  ","中租-KY         ","0","3,409","-3,409",
" ","2387  ","精元            ","0","3,000","-3,000",
" ","2449  ","京元電子        ","0","3,000","-3,000",
" ","9941  ","裕融            ","0","3,000","-3,000",
" ","2474  ","可成            ","0","2,841","-2,841",
" ","1717  ","長興            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","3413  ","京鼎            ","0","2,000","-2,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","8210  ","勤誠            ","0","2,000","-2,000",
" ","2207  ","和泰車          ","0","1,135","-1,135",
" ","2395  ","研華            ","0","1,100","-1,100",
" ","1227  ","佳格            ","0","1,000","-1,000",
" ","1707  ","葡萄王          ","0","1,000","-1,000",
" ","2345  ","智邦            ","0","1,000","-1,000",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","5215  ","科嘉-KY         ","0","1,000","-1,000",
" ","1476  ","儒鴻            ","0","477","-477",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

