"109年12月31日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2891C ","中信金丙特      ","0","4,000","-4,000",
" ","1717  ","長興            ","0","3,000","-3,000",
" ","2891B ","中信金乙特      ","0","3,000","-3,000",
" ","3008  ","大立光          ","0","3,000","-3,000",
" ","3044  ","健鼎            ","0","3,000","-3,000",
" ","6176  ","瑞儀            ","0","3,000","-3,000",
" ","1909  ","榮成            ","0","2,738","-2,738",
" ","2354  ","鴻準            ","0","2,000","-2,000",
" ","2912  ","統一超          ","0","2,000","-2,000",
" ","3231  ","緯創            ","26,000","28,000","-2,000",
" ","6202  ","盛群            ","0","2,000","-2,000",
" ","6214  ","精誠            ","0","2,000","-2,000",
" ","9910  ","豐泰            ","0","2,000","-2,000",
" ","2504  ","國產            ","0","1,177","-1,177",
" ","1229  ","聯華            ","0","1,000","-1,000",
" ","2385  ","群光            ","5,000","6,000","-1,000",
" ","2439  ","美律            ","0","1,000","-1,000",
" ","2542  ","興富發          ","0","1,000","-1,000",
" ","4137  ","麗豐-KY         ","0","1,000","-1,000",
" ","5434  ","崇越            ","0","1,000","-1,000",
" ","8016  ","矽創            ","10,000","11,000","-1,000",
" ","8422  ","可寧衛          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","9945  ","潤泰新          ","0","1,000","-1,000",
" ","1101  ","台泥            ","58,000","58,000","0",
" ","3005  ","神基            ","3,000","3,000","0",
" ","5534  ","長虹            ","5,000","5,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

