"109年11月12日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2239  ","英利-KY         ","70,000","0","70,000",
" ","1795  ","美時            ","55,000","0","55,000",
" ","9914  ","美利達          ","58,000","7,000","51,000",
" ","5871A ","中租-KY甲特     ","50,000","0","50,000",
" ","1476  ","儒鴻            ","57,000","21,000","36,000",
" ",="0050  ","元大台灣50      ","33,000","0","33,000",
" ","3665  ","貿聯-KY         ","49,000","20,000","29,000",
" ","3006  ","晶豪科          ","25,000","0","25,000",
" ","8046  ","南電            ","24,000","0","24,000",
" ","1536  ","和大            ","16,000","0","16,000",
" ","2231  ","為升            ","13,000","0","13,000",
" ","6533  ","晶心科          ","12,000","0","12,000",
" ","5288  ","豐祥-KY         ","8,000","0","8,000",
" ","3008  ","大立光          ","6,000","0","6,000",
" ","6443  ","元晶            ","0","10,544,000","-10,544,000",
" ","3481  ","群創            ","2,321,000","10,823,000","-8,502,000",
" ","2409  ","友達            ","0","7,251,000","-7,251,000",
" ","2337  ","旺宏            ","0","2,728,000","-2,728,000",
" ","1309  ","台達化          ","0","2,449,000","-2,449,000",
" ","2615  ","萬海            ","0","1,822,000","-1,822,000",
" ","2303  ","聯電            ","190,000","1,664,000","-1,474,000",
" ","2324  ","仁寶            ","0","1,432,000","-1,432,000",
" ","2883  ","開發金          ","0","1,052,000","-1,052,000",
" ","2892  ","第一金          ","0","1,005,000","-1,005,000",
" ","2886  ","兆豐金          ","0","961,000","-961,000",
" ","2890  ","永豐金          ","0","942,000","-942,000",
" ","1513  ","中興電          ","293,000","1,220,000","-927,000",
" ","1312  ","國喬            ","0","770,000","-770,000",
" ","2108  ","南帝            ","17,000","740,000","-723,000",
" ","2376  ","技嘉            ","0","717,000","-717,000",
" ","2357  ","華碩            ","6,000","692,000","-686,000",
" ","1736  ","喬山            ","0","650,000","-650,000",
" ","4142  ","國光生          ","0","543,000","-543,000",
" ","2887  ","台新金          ","0","533,000","-533,000",
" ","6669  ","緯穎            ","0","526,000","-526,000",
" ","1101  ","台泥            ","0","518,000","-518,000",
" ","2356  ","英業達          ","0","499,000","-499,000",
" ","5215  ","科嘉-KY         ","0","496,000","-496,000",
" ","2421  ","建準            ","0","485,000","-485,000",
" ","1402  ","遠東新          ","0","476,000","-476,000",
" ","3702  ","大聯大          ","0","467,000","-467,000",
" ","1303  ","南亞            ","0","390,000","-390,000",
" ","2382  ","廣達            ","0","384,000","-384,000",
" ","2387  ","精元            ","0","382,000","-382,000",
" ","2855  ","統一證          ","0","381,000","-381,000",
" ","3596  ","智易            ","30,000","406,000","-376,000",
" ","3533  ","嘉澤            ","0","355,000","-355,000",
" ","4904  ","遠傳            ","0","349,000","-349,000",
" ","6456  ","GIS-KY          ","0","327,000","-327,000",
" ","3189  ","景碩            ","86,000","405,000","-319,000",
" ","4915  ","致伸            ","0","304,000","-304,000",
" ","1305  ","華夏            ","0","282,000","-282,000",
" ","3231  ","緯創            ","0","281,000","-281,000",
" ","6269  ","台郡            ","33,000","301,000","-268,000",
" ","8150  ","南茂            ","0","265,000","-265,000",
" ","1904  ","正隆            ","0","259,000","-259,000",
" ","2301  ","光寶科          ","0","258,000","-258,000",
" ","3708  ","上緯投控        ","9,000","267,000","-258,000",
" ","1477  ","聚陽            ","0","244,000","-244,000",
" ","2456  ","奇力新          ","61,000","298,000","-237,000",
" ","2885  ","元大金          ","0","221,000","-221,000",
" ","1762  ","中化生          ","0","200,000","-200,000",
" ","2882  ","國泰金          ","0","200,000","-200,000",
" ","2347  ","聯強            ","0","193,000","-193,000",
" ","2377  ","微星            ","0","175,000","-175,000",
" ","6176  ","瑞儀            ","0","166,000","-166,000",
" ","4938  ","和碩            ","0","164,000","-164,000",
" ","2354  ","鴻準            ","0","163,000","-163,000",
" ","1210  ","大成            ","0","161,000","-161,000",
" ","1227  ","佳格            ","0","150,000","-150,000",
" ","6582  ","申豐            ","0","133,000","-133,000",
" ","2915  ","潤泰全          ","0","132,000","-132,000",
" ","3702A ","大聯大甲特      ","0","125,000","-125,000",
" ","6670  ","復盛應用        ","15,000","135,000","-120,000",
" ","3045  ","台灣大          ","0","112,000","-112,000",
" ","2385  ","群光            ","0","109,000","-109,000",
" ","2454  ","聯發科          ","0","104,000","-104,000",
" ","8454  ","富邦媒          ","0","101,000","-101,000",
" ","6414  ","樺漢            ","80,000","167,095","-87,095",
" ","1598  ","岱宇            ","0","82,000","-82,000",
" ","9921  ","巨大            ","0","82,000","-82,000",
" ","6271  ","同欣電          ","319,000","400,000","-81,000",
" ","2330  ","台積電          ","64,000","143,000","-79,000",
" ","3406  ","玉晶光          ","35,000","112,000","-77,000",
" ","1589  ","永冠-KY         ","0","75,000","-75,000",
" ","2368  ","金像電          ","0","70,000","-70,000",
" ","2451  ","創見            ","0","63,000","-63,000",
" ","5269  ","祥碩            ","3,000","65,000","-62,000",
" ","9941  ","裕融            ","0","57,000","-57,000",
" ","2353  ","宏碁            ","0","55,000","-55,000",
" ","3023  ","信邦            ","0","54,000","-54,000",
" ","2458  ","義隆            ","0","53,000","-53,000",
" ","3653  ","健策            ","0","52,000","-52,000",
" ","1605  ","華新            ","0","51,000","-51,000",
" ","6598  ","ABC-KY          ","0","50,000","-50,000",
" ","1229  ","聯華            ","0","48,000","-48,000",
" ","3042  ","晶技            ","0","44,000","-44,000",
" ","1590  ","亞德客-KY       ","0","43,000","-43,000",
" ","2227  ","裕日車          ","0","42,000","-42,000",
" ","6285  ","啟碁            ","0","36,000","-36,000",
" ","2474  ","可成            ","0","35,000","-35,000",
" ","2882A ","國泰特          ","0","34,000","-34,000",
" ","2002  ","中鋼            ","0","28,000","-28,000",
" ","2884  ","玉山金          ","0","27,000","-27,000",
" ","2888  ","新光金          ","0","27,000","-27,000",
" ",="00663L","國泰臺灣加權正2 ","0","25,000","-25,000",
" ","2352  ","佳世達          ","0","23,000","-23,000",
" ","3037  ","欣興            ","0","23,000","-23,000",
" ","2880  ","華南金          ","0","22,000","-22,000",
" ","3711  ","日月光投控      ","0","22,000","-22,000",
" ","5234  ","達興材料        ","0","22,000","-22,000",
" ","5880  ","合庫金          ","0","22,000","-22,000",
" ","4763  ","材料-KY         ","0","20,000","-20,000",
" ","6491  ","晶碩            ","0","20,000","-20,000",
" ","1434  ","福懋            ","0","19,000","-19,000",
" ","9945  ","潤泰新          ","0","19,000","-19,000",
" ","2379  ","瑞昱            ","16,000","32,000","-16,000",
" ","2542  ","興富發          ","0","16,000","-16,000",
" ","1722  ","台肥            ","0","15,000","-15,000",
" ","2801  ","彰銀            ","0","15,000","-15,000",
" ","2395  ","研華            ","0","14,798","-14,798",
" ","2834  ","臺企銀          ","0","11,000","-11,000",
" ","2838A ","聯邦銀甲特      ","0","11,000","-11,000",
" ","2207  ","和泰車          ","0","8,000","-8,000",
" ","2823  ","中壽            ","0","7,000","-7,000",
" ","1717  ","長興            ","0","6,000","-6,000",
" ","2618  ","長榮航          ","0","6,000","-6,000",
" ","3005  ","神基            ","0","6,000","-6,000",
" ","9917  ","中保科          ","0","6,000","-6,000",
" ","1537  ","廣隆            ","0","5,000","-5,000",
" ","2845  ","遠東銀          ","0","5,000","-5,000",
" ","3645  ","達邁            ","0","5,000","-5,000",
" ","5522  ","遠雄            ","0","5,000","-5,000",
" ","6005  ","群益證          ","0","5,000","-5,000",
" ","1504  ","東元            ","0","4,000","-4,000",
" ","2105  ","正新            ","0","4,000","-4,000",
" ","2449  ","京元電子        ","0","4,000","-4,000",
" ","2633  ","台灣高鐵        ","0","4,000","-4,000",
" ","2912  ","統一超          ","0","4,000","-4,000",
" ","5871  ","中租-KY         ","0","3,000","-3,000",
" ","9802  ","鈺齊-KY         ","0","2,145","-2,145",
" ","2345  ","智邦            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","1,000","-1,000",
" ","2606  ","裕民            ","0","1,000","-1,000",
" ","9910  ","豐泰            ","0","1,000","-1,000",
" ","2504  ","國產            ","0","379","-379",
" ","2106  ","建大            ","0","82","-82",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

