"110年06月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","5471  ","松翰            ","1,000","0","1,000",
" ","6456  ","GIS-KY          ","1,000","0","1,000",
" ","8454  ","富邦媒          ","1,000","0","1,000",
" ","2883  ","開發金          ","0","33,396,000","-33,396,000",
" ","2347  ","聯強            ","7,000","13,354,259","-13,347,259",
" ","2356  ","英業達          ","16,000","7,538,000","-7,522,000",
" ","2637  ","慧洋-KY         ","0","6,239,000","-6,239,000",
" ","1101  ","台泥            ","29,000","6,008,000","-5,979,000",
" ","2301  ","光寶科          ","12,000","4,940,000","-4,928,000",
" ","2885  ","元大金          ","63,000","4,504,000","-4,441,000",
" ","3005  ","神基            ","0","4,168,256","-4,168,256",
" ","1102  ","亞泥            ","13,000","3,598,000","-3,585,000",
" ","4938  ","和碩            ","21,000","2,755,000","-2,734,000",
" ","2886  ","兆豐金          ","59,000","2,736,000","-2,677,000",
" ","2313  ","華通            ","5,000","2,660,000","-2,655,000",
" ","2006  ","東和鋼鐵        ","0","2,333,000","-2,333,000",
" ","3702  ","大聯大          ","8,000","2,165,000","-2,157,000",
" ","2609  ","陽明            ","8,000","2,106,000","-2,098,000",
" ","2324  ","仁寶            ","22,000","1,842,000","-1,820,000",
" ","2002  ","中鋼            ","197,000","1,656,000","-1,459,000",
" ","2382  ","廣達            ","29,000","1,005,000","-976,000",
" ","3231  ","緯創            ","15,000","830,000","-815,000",
" ","2376  ","技嘉            ","2,000","799,000","-797,000",
" ","3711  ","日月光投控      ","37,000","737,000","-700,000",
" ","2357  ","華碩            ","7,000","693,000","-686,000",
" ","2809  ","京城銀          ","0","683,000","-683,000",
" ","3044  ","健鼎            ","3,000","664,000","-661,000",
" ","2458  ","義隆            ","3,000","532,000","-529,000",
" ","2618  ","長榮航          ","0","527,000","-527,000",
" ","2449  ","京元電子        ","6,000","473,000","-467,000",
" ","4935  ","茂林-KY         ","0","343,000","-343,000",
" ","8150  ","南茂            ","0","334,000","-334,000",
" ","2377  ","微星            ","3,000","318,000","-315,000",
" ","4961  ","天鈺            ","122,000","432,000","-310,000",
" ","2308  ","台達電          ","23,000","315,000","-292,000",
" ","2606  ","裕民            ","0","250,000","-250,000",
" ","2379  ","瑞昱            ","7,000","256,000","-249,000",
" ","2408  ","南亞科          ","8,000","253,000","-245,000",
" ","2375  ","凱美            ","0","198,000","-198,000",
" ","2314  ","台揚            ","0","188,000","-188,000",
" ","6239  ","力成            ","4,000","189,000","-185,000",
" ","1326  ","台化            ","18,000","161,000","-143,000",
" ","8163  ","達方            ","0","140,000","-140,000",
" ","3092  ","鴻碩            ","0","131,000","-131,000",
" ","3645  ","達邁            ","0","127,000","-127,000",
" ","1702  ","南僑            ","0","118,000","-118,000",
" ","3037  ","欣興            ","73,000","183,000","-110,000",
" ","2454  ","聯發科          ","31,000","140,000","-109,000",
" ","6438  ","迅得            ","0","108,000","-108,000",
" ","2330  ","台積電          ","285,000","390,000","-105,000",
" ","3034  ","聯詠            ","7,000","109,000","-102,000",
" ","6670  ","復盛應用        ","0","97,000","-97,000",
" ","2615  ","萬海            ","65,000","158,000","-93,000",
" ","2456  ","奇力新          ","0","90,000","-90,000",
" ","4968  ","立積            ","0","88,000","-88,000",
" ","1513  ","中興電          ","0","86,000","-86,000",
" ","3545  ","敦泰            ","0","82,000","-82,000",
" ","2404  ","漢唐            ","0","81,000","-81,000",
" ","6278  ","台表科          ","9,000","89,000","-80,000",
" ","2881  ","富邦金          ","39,000","106,000","-67,000",
" ","8016  ","矽創            ","0","56,000","-56,000",
" ","2820  ","華票            ","0","29,000","-29,000",
" ","2888  ","新光金          ","0","23,000","-23,000",
" ","3653  ","健策            ","79,000","99,000","-20,000",
" ","2892  ","第一金          ","55,000","74,000","-19,000",
" ","1301  ","台塑            ","26,000","44,000","-18,000",
" ","2890  ","永豐金          ","0","17,000","-17,000",
" ","2889  ","國票金          ","0","15,000","-15,000",
" ","9914  ","美利達          ","0","15,000","-15,000",
" ","3045  ","台灣大          ","9,000","22,000","-13,000",
" ","6005  ","群益證          ","0","13,000","-13,000",
" ","9910  ","豐泰            ","2,000","11,000","-9,000",
" ","1215  ","卜蜂            ","0","6,000","-6,000",
" ","1904  ","正隆            ","0","6,000","-6,000",
" ","1907  ","永豐餘          ","0","6,000","-6,000",
" ","2912  ","統一超          ","3,000","8,000","-5,000",
" ","3036  ","文曄            ","0","5,000","-5,000",
" ","5469  ","瀚宇博          ","0","5,000","-5,000",
" ","6214  ","精誠            ","0","5,000","-5,000",
" ","6257  ","矽格            ","0","5,000","-5,000",
" ","6412  ","群電            ","0","5,000","-5,000",
" ","9917  ","中保科          ","0","5,000","-5,000",
" ","1210  ","大成            ","0","4,000","-4,000",
" ","2352  ","佳世達          ","7,000","11,000","-4,000",
" ","3515  ","華擎            ","0","4,000","-4,000",
" ","1216  ","統一            ","26,000","29,000","-3,000",
" ","1232  ","大統益          ","0","3,000","-3,000",
" ","2323  ","中環            ","0","2,000","-2,000",
" ","3026  ","禾伸堂          ","0","2,000","-2,000",
" ","2349  ","錸德            ","0","1,000","-1,000",
" ","2360  ","致茂            ","0","1,000","-1,000",
" ","2451  ","創見            ","0","1,000","-1,000",
" ","3041  ","揚智            ","0","1,000","-1,000",
" ","5269  ","祥碩            ","0","1,000","-1,000",
" ","5434  ","崇越            ","1,000","2,000","-1,000",
" ","6202  ","盛群            ","1,000","2,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購及當日綜合帳戶買賣金額。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

