"109年10月21日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6257  ","矽格            ","0","37,702","-37,702",
" ","8464  ","億豐            ","0","37,191","-37,191",
" ","2360  ","致茂            ","0","37,148","-37,148",
" ","1604  ","聲寶            ","0","33,144","-33,144",
" ","2102  ","泰豐            ","0","32,777","-32,777",
" ","3673  ","TPK-KY          ","0","31,290","-31,290",
" ","9958  ","世紀鋼          ","25,144","56,000","-30,856",
" ","1301  ","台塑            ","0","30,000","-30,000",
" ","2388  ","威盛            ","0","28,467","-28,467",
" ","4763  ","材料-KY         ","2,523","30,000","-27,477",
" ","2485  ","兆赫            ","0","26,888","-26,888",
" ","6456  ","GIS-KY          ","0","23,000","-23,000",
" ","3024  ","憶聲            ","0","21,058","-21,058",
" ","6598  ","ABC-KY          ","0","20,000","-20,000",
" ","2109  ","華豐            ","0","18,859","-18,859",
" ","1708  ","東鹼            ","0","18,236","-18,236",
" ","1560  ","中砂            ","0","15,000","-15,000",
" ","2906  ","高林            ","0","13,877","-13,877",
" ","1101  ","台泥            ","115,000","128,000","-13,000",
" ","2317  ","鴻海            ","5,000","18,000","-13,000",
" ","8021  ","尖點            ","0","11,760","-11,760",
" ","3029  ","零壹            ","0","10,206","-10,206",
" ","8033  ","雷虎            ","0","9,207","-9,207",
" ","6197  ","佳必琪          ","0","8,454","-8,454",
" ","9902  ","台火            ","0","7,261","-7,261",
" ","3094  ","聯傑            ","0","7,002","-7,002",
" ","6183  ","關貿            ","0","6,637","-6,637",
" ","1598  ","岱宇            ","0","6,531","-6,531",
" ","4536  ","拓凱            ","0","6,289","-6,289",
" ","1783  ","和康生          ","0","5,812","-5,812",
" ","3257  ","虹冠電          ","0","5,598","-5,598",
" ","6414  ","樺漢            ","0","5,562","-5,562",
" ","2356  ","英業達          ","0","5,000","-5,000",
" ","6504  ","南六            ","0","4,678","-4,678",
" ","2049  ","上銀            ","10,000","14,000","-4,000",
" ","2301  ","光寶科          ","0","4,000","-4,000",
" ","2823  ","中壽            ","0","4,000","-4,000",
" ","1504  ","東元            ","0","3,000","-3,000",
" ","2105  ","正新            ","0","3,000","-3,000",
" ","2323  ","中環            ","0","3,000","-3,000",
" ","2633  ","台灣高鐵        ","0","3,000","-3,000",
" ","2845  ","遠東銀          ","0","3,000","-3,000",
" ","6005  ","群益證          ","0","3,000","-3,000",
" ","1434  ","福懋            ","0","2,000","-2,000",
" ","2385  ","群光            ","0","2,000","-2,000",
" ","4904  ","遠傳            ","0","2,000","-2,000",
" ","6505  ","台塑化          ","0","2,000","-2,000",
" ","8499  ","鼎炫-KY         ","0","1,085","-1,085",
" ","1722  ","台肥            ","0","1,000","-1,000",
" ","2377  ","微星            ","0","1,000","-1,000",
" ","2474  ","可成            ","0","1,000","-1,000",
" ","2492  ","華新科          ","0","1,000","-1,000",
" ","2606  ","裕民            ","0","1,000","-1,000",
" ","3006  ","晶豪科          ","0","1,000","-1,000",
" ","3035  ","智原            ","0","1,000","-1,000",
" ","3041  ","揚智            ","0","1,000","-1,000",
" ","8454  ","富邦媒          ","0","1,000","-1,000",
" ","2106  ","建大            ","0","482","-482",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

