"109年11月23日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2801  ","彰銀            ","39,000","0","39,000",
" ","2885  ","元大金          ","48,000","10,000","38,000",
" ","4977  ","眾達-KY         ","37,000","0","37,000",
" ","2049  ","上銀            ","36,000","1,000","35,000",
" ","2888  ","新光金          ","34,000","0","34,000",
" ","8028  ","昇陽半導體      ","33,000","0","33,000",
" ","2454  ","聯發科          ","45,000","15,000","30,000",
" ","5288  ","豐祥-KY         ","20,000","0","20,000",
" ","6415  ","矽力-KY         ","20,000","0","20,000",
" ","6005  ","群益證          ","17,000","0","17,000",
" ","6505  ","台塑化          ","20,000","3,000","17,000",
" ","8464  ","億豐            ","13,000","0","13,000",
" ","1907  ","永豐餘          ","12,000","0","12,000",
" ","2610  ","華航            ","12,000","0","12,000",
" ","2834  ","臺企銀          ","12,000","0","12,000",
" ","2845  ","遠東銀          ","12,000","0","12,000",
" ","8110  ","華東            ","12,000","0","12,000",
" ","2823  ","中壽            ","16,000","5,000","11,000",
" ","1103  ","嘉泥            ","10,000","0","10,000",
" ","1434  ","福懋            ","10,000","0","10,000",
" ","2514  ","龍邦            ","10,000","0","10,000",
" ","3049  ","和鑫            ","10,000","0","10,000",
" ","1442  ","名軒            ","9,000","0","9,000",
" ","2105  ","正新            ","9,000","0","9,000",
" ","2352  ","佳世達          ","9,000","0","9,000",
" ","2107  ","厚生            ","8,000","0","8,000",
" ","2329  ","華泰            ","8,000","0","8,000",
" ","2353  ","宏碁            ","8,000","0","8,000",
" ","5876  ","上海商銀        ","8,000","0","8,000",
" ","2618  ","長榮航          ","7,000","0","7,000",
" ","1229  ","聯華            ","6,000","0","6,000",
" ","1310  ","台苯            ","6,000","0","6,000",
" ","1504  ","東元            ","6,000","0","6,000",
" ","2023  ","燁輝            ","6,000","0","6,000",
" ","2812  ","台中銀          ","6,000","0","6,000",
" ","2889  ","國票金          ","6,000","0","6,000",
" ","3037  ","欣興            ","505,000","499,000","6,000",
" ","6139  ","亞翔            ","6,000","0","6,000",
" ","6282  ","康舒            ","6,000","0","6,000",
" ","8070  ","長華*           ","6,000","0","6,000",
" ","1304  ","台聚            ","5,000","0","5,000",
" ","1464  ","得力            ","5,000","0","5,000",
" ","2014  ","中鴻            ","5,000","0","5,000",
" ","2312  ","金寶            ","5,000","0","5,000",
" ","2328  ","廣宇            ","5,000","0","5,000",
" ","5871  ","中租-KY         ","6,000","1,000","5,000",
" ","8926  ","台汽電          ","5,000","0","5,000",
" ","9933  ","中鼎            ","5,000","0","5,000",
" ","1604  ","聲寶            ","4,000","0","4,000",
" ","1605  ","華新            ","4,000","0","4,000",
" ","2344  ","華邦電          ","4,000","0","4,000",
" ","2367  ","燿華            ","4,000","0","4,000",
" ","2441  ","超豐            ","4,000","0","4,000",
" ","2449  ","京元電子        ","4,000","0","4,000",
" ","3036  ","文曄            ","4,000","0","4,000",
" ","6120  ","達運            ","4,000","0","4,000",
" ","6191  ","精成科          ","4,000","0","4,000",
" ","8215  ","明基材          ","4,000","0","4,000",
" ","9934  ","成霖            ","4,000","0","4,000",
" ","1109  ","信大            ","3,000","0","3,000",
" ","1527  ","鑽全            ","3,000","0","3,000",
" ","1717  ","長興            ","3,000","0","3,000",
" ","1909  ","榮成            ","3,000","0","3,000",
" ","2108  ","南帝            ","3,000","0","3,000",
" ","2524  ","京城            ","3,000","0","3,000",
" ","2605  ","新興            ","3,000","0","3,000",
" ","2606  ","裕民            ","3,000","0","3,000",
" ","3030  ","德律            ","3,000","0","3,000",
" ","3056  ","總太            ","3,000","0","3,000",
" ","3607  ","谷崧            ","3,000","0","3,000",
" ","4766  ","南寶            ","3,000","0","3,000",
" ","4942  ","嘉彰            ","3,000","0","3,000",
" ","6251  ","定穎            ","3,000","0","3,000",
" ","8112  ","至上            ","3,000","0","3,000",
" ","9917  ","中保科          ","3,000","0","3,000",
" ","9945  ","潤泰新          ","3,000","0","3,000",
" ","1319  ","東陽            ","2,000","0","2,000",
" ","1513  ","中興電          ","2,000","0","2,000",
" ","1522  ","堤維西          ","2,000","0","2,000",
" ","1710  ","東聯            ","2,000","0","2,000",
" ","1722  ","台肥            ","2,000","0","2,000",
" ","1789  ","神隆            ","2,000","0","2,000",
" ","2015  ","豐興            ","2,000","0","2,000",
" ","2340  ","光磊            ","2,000","0","2,000",
" ","2392  ","正崴            ","2,000","0","2,000",
" ","2492  ","華新科          ","2,000","0","2,000",
" ","2498  ","宏達電          ","2,000","0","2,000",
" ","2548  ","華固            ","2,000","0","2,000",
" ","2912  ","統一超          ","3,000","1,000","2,000",
" ","3003  ","健和興          ","2,000","0","2,000",
" ","3010  ","華立            ","2,000","0","2,000",
" ","3014  ","聯陽            ","2,000","0","2,000",
" ","3060  ","銘異            ","2,000","0","2,000",
" ","3617  ","碩天            ","2,000","0","2,000",
" ","4526  ","東台            ","2,000","0","2,000",
" ","5388  ","中磊            ","2,000","0","2,000",
" ","5469  ","瀚宇博          ","2,000","0","2,000",
" ","5534  ","長虹            ","2,000","0","2,000",
" ","5871A ","中租-KY甲特     ","2,000","0","2,000",
" ","6214  ","精誠            ","2,000","0","2,000",
" ","8105  ","凌巨            ","2,000","0","2,000",
" ","8131  ","福懋科          ","2,000","0","2,000",
" ","8213  ","志超            ","2,000","0","2,000",
" ","9910  ","豐泰            ","3,000","1,000","2,000",
" ","3008  ","大立光          ","1,600","0","1,600",
" ","1104  ","環泥            ","1,000","0","1,000",
" ","1215  ","卜蜂            ","1,000","0","1,000",
" ","1305  ","華夏            ","1,000","0","1,000",
" ","1307  ","三芳            ","1,000","0","1,000",
" ","1315  ","達新            ","1,000","0","1,000",
" ","1451  ","年興            ","1,000","0","1,000",
" ","1560  ","中砂            ","1,000","0","1,000",
" ","1702  ","南僑            ","1,000","0","1,000",
" ","1712  ","興農            ","1,000","0","1,000",
" ","1903  ","士紙            ","1,000","0","1,000",
" ","2031  ","新光鋼          ","1,000","0","1,000",
" ","2059  ","川湖            ","1,000","0","1,000",
" ","2062  ","橋椿            ","1,000","0","1,000",
" ","2101  ","南港            ","1,000","0","1,000",
" ","2102  ","泰豐            ","1,000","0","1,000",
" ","2104  ","國際中橡        ","1,000","0","1,000",
" ","2106  ","建大            ","1,000","0","1,000",
" ","2332  ","友訊            ","1,000","0","1,000",
" ","2362  ","藍天            ","1,000","0","1,000",
" ","2374  ","佳能            ","1,000","0","1,000",
" ","2395  ","研華            ","2,000","1,000","1,000",
" ","2404  ","漢唐            ","1,000","0","1,000",
" ","2428  ","興勤            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","2464  ","盟立            ","1,000","0","1,000",
" ","2472  ","立隆電          ","1,000","0","1,000",
" ","2480  ","敦陽科          ","1,000","0","1,000",
" ","2485  ","兆赫            ","1,000","0","1,000",
" ","2505  ","國揚            ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","3189  ","景碩            ","1,000","0","1,000",
" ","3311  ","閎暉            ","1,000","0","1,000",
" ","3704  ","合勤控          ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","4104  ","佳醫            ","1,000","0","1,000",
" ","4108  ","懷特            ","1,000","0","1,000",
" ","4119  ","旭富            ","1,000","0","1,000",
" ","4164  ","承業醫          ","1,000","0","1,000",
" ","4915  ","致伸            ","2,000","1,000","1,000",
" ","4919  ","新唐            ","1,000","0","1,000",
" ","5434  ","崇越            ","1,000","0","1,000",
" ","6166  ","凌華            ","1,000","0","1,000",
" ","6176  ","瑞儀            ","1,000","0","1,000",
" ","6192  ","巨路            ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","6224  ","聚鼎            ","1,000","0","1,000",
" ","6269  ","台郡            ","1,000","0","1,000",
" ","6283  ","淳安            ","1,000","0","1,000",
" ","6605  ","帝寶            ","1,000","0","1,000",
" ","8016  ","矽創            ","1,000","0","1,000",
" ","8081  ","致新            ","1,000","0","1,000",
" ","8114  ","振樺電          ","1,000","0","1,000",
" ","8163  ","達方            ","1,000","0","1,000",
" ","8210  ","勤誠            ","1,000","0","1,000",
" ","8422  ","可寧衛          ","1,000","0","1,000",
" ","9911  ","櫻花            ","1,000","0","1,000",
" ","9921  ","巨大            ","1,000","0","1,000",
" ","9939  ","宏全            ","1,000","0","1,000",
" ","3481  ","群創            ","17,000","3,468,000","-3,451,000",
" ","1904  ","正隆            ","7,000","2,068,000","-2,061,000",
" ","2881  ","富邦金          ","38,000","1,905,000","-1,867,000",
" ","9958  ","世紀鋼          ","0","1,577,000","-1,577,000",
" ","2504  ","國產            ","1,000","1,556,000","-1,555,000",
" ","2520  ","冠德            ","0","1,396,000","-1,396,000",
" ","2027  ","大成鋼          ","3,000","1,215,000","-1,212,000",
" ","2324  ","仁寶            ","9,000","1,207,000","-1,198,000",
" ","2883  ","開發金          ","42,000","1,136,000","-1,094,000",
" ","4958  ","臻鼎-KY         ","319,000","1,406,000","-1,087,000",
" ","2892  ","第一金          ","48,000","865,000","-817,000",
" ","9904  ","寶成            ","10,000","814,000","-804,000",
" ","2890  ","永豐金          ","22,000","825,000","-803,000",
" ","3042  ","晶技            ","1,000","657,000","-656,000",
" ","2886  ","兆豐金          ","54,000","699,000","-645,000",
" ","3596  ","智易            ","1,000","598,000","-597,000",
" ","3017  ","奇鋐            ","1,000","572,000","-571,000",
" ","2317  ","鴻海            ","51,000","579,000","-528,000",
" ","2356  ","英業達          ","8,000","495,000","-487,000",
" ","1736  ","喬山            ","1,000","450,000","-449,000",
" ","1402  ","遠東新          ","18,000","458,000","-440,000",
" ","2891  ","中信金          ","83,000","504,000","-421,000",
" ","3702  ","大聯大          ","2,000","413,000","-411,000",
" ","5215  ","科嘉-KY         ","0","389,000","-389,000",
" ","2633  ","台灣高鐵        ","9,000","371,000","-362,000",
" ","2887  ","台新金          ","39,000","374,000","-335,000",
" ","1589  ","永冠-KY         ","0","317,245","-317,245",
" ","1762  ","中化生          ","0","300,000","-300,000",
" ","2383  ","台光電          ","1,000","298,000","-297,000",
" ","3231  ","緯創            ","12,000","305,000","-293,000",
" ","2301  ","光寶科          ","7,000","292,000","-285,000",
" ","1326  ","台化            ","24,000","302,000","-278,000",
" ","2382  ","廣達            ","11,000","281,000","-270,000",
" ","2855  ","統一證          ","12,000","279,000","-267,000",
" ","1216  ","統一            ","21,000","272,000","-251,000",
" ","4904  ","遠傳            ","7,000","238,000","-231,000",
" ","1536  ","和大            ","0","228,000","-228,000",
" ","1101  ","台泥            ","25,000","226,000","-201,000",
" ","2455  ","全新            ","0","196,000","-196,000",
" ","2421  ","建準            ","0","191,000","-191,000",
" ","3406  ","玉晶光          ","0","189,000","-189,000",
" ","2347  ","聯強            ","4,000","190,000","-186,000",
" ","4968  ","立積            ","0","171,000","-171,000",
" ","4938  ","和碩            ","10,000","179,000","-169,000",
" ","9802  ","鈺齊-KY         ","0","167,000","-167,000",
" ","2882  ","國泰金          ","43,000","207,000","-164,000",
" ","2354  ","鴻準            ","1,000","162,000","-161,000",
" ","6257  ","矽格            ","173,000","330,000","-157,000",
" ","2881A ","富邦特          ","0","150,000","-150,000",
" ","3708  ","上緯投控        ","0","149,000","-149,000",
" ","1312  ","國喬            ","2,000","150,000","-148,000",
" ","1210  ","大成            ","3,000","150,000","-147,000",
" ","2006  ","東和鋼鐵        ","501,000","644,000","-143,000",
" ","2233  ","宇隆            ","0","120,000","-120,000",
" ","2385  ","群光            ","2,000","122,000","-120,000",
" ","4906  ","正文            ","0","120,000","-120,000",
" ","9914  ","美利達          ","0","113,000","-113,000",
" ","2636  ","台驊投控        ","0","110,000","-110,000",
" ","1102  ","亞泥            ","14,000","123,000","-109,000",
" ","1227  ","佳格            ","4,000","109,000","-105,000",
" ","6414  ","樺漢            ","0","104,000","-104,000",
" ","1303  ","南亞            ","70,000","172,000","-102,000",
" ","2535  ","達欣工          ","0","100,000","-100,000",
" ","6239  ","力成            ","2,000","102,000","-100,000",
" ","6706  ","惠特            ","0","100,000","-100,000",
" ","2915  ","潤泰全          ","1,000","91,000","-90,000",
" ","2723  ","美食-KY         ","0","86,000","-86,000",
" ","3045  ","台灣大          ","9,000","94,000","-85,000",
" ","1476  ","儒鴻            ","2,000","83,000","-81,000",
" ","2231  ","為升            ","1,000","75,000","-74,000",
" ","3376  ","新日興          ","0","70,000","-70,000",
" ","3653  ","健策            ","0","65,000","-65,000",
" ","6669  ","緯穎            ","0","64,000","-64,000",
" ","2727  ","王品            ","0","60,000","-60,000",
" ","2377  ","微星            ","2,000","58,000","-56,000",
" ","1532  ","勤美            ","1,000","56,000","-55,000",
" ","2412  ","中華電          ","23,000","76,000","-53,000",
" ","3023  ","信邦            ","0","49,000","-49,000",
" ","2357  ","華碩            ","3,000","47,000","-44,000",
" ","2888B ","新光金乙特      ","0","43,000","-43,000",
" ","9941  ","裕融            ","0","40,000","-40,000",
" ","2458  ","義隆            ","1,000","39,000","-38,000",
" ","2330  ","台積電          ","130,000","167,000","-37,000",
" ","3044  ","健鼎            ","2,000","39,000","-37,000",
" ","4927  ","泰鼎-KY         ","0","37,000","-37,000",
" ","3665  ","貿聯-KY         ","7,000","40,000","-33,000",
" ","2308  ","台達電          ","9,000","41,000","-32,000",
" ","2360  ","致茂            ","1,000","33,000","-32,000",
" ","2227  ","裕日車          ","1,000","30,000","-29,000",
" ","1590  ","亞德客-KY       ","0","25,000","-25,000",
" ","3702A ","大聯大甲特      ","0","25,000","-25,000",
" ","6582  ","申豐            ","0","25,000","-25,000",
" ","2887E ","台新戊特        ","0","23,000","-23,000",
" ","2474  ","可成            ","3,000","25,000","-22,000",
" ","3443  ","創意            ","0","21,000","-21,000",
" ","2345  ","智邦            ","1,000","21,000","-20,000",
" ",="00663L","國泰臺灣加權正2 ","0","18,000","-18,000",
" ","8454  ","富邦媒          ","0","17,000","-17,000",
" ","6416  ","瑞祺電通        ","0","16,000","-16,000",
" ","3533  ","嘉澤            ","68,000","80,000","-12,000",
" ","4551  ","智伸科          ","0","12,000","-12,000",
" ","6670  ","復盛應用        ","0","7,000","-7,000",
" ","2207  ","和泰車          ","1,000","6,000","-5,000",
" ","1537  ","廣隆            ","1,000","4,000","-3,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","6213  ","聯茂            ","0","1,000","-1,000",
" ","9941A ","裕融甲特        ","0","1,000","-1,000",
" ","2379  ","瑞昱            ","1,000","1,000","0",
" ","2439  ","美律            ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

