"109年07月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3008  ","大立光          ","0","13,000","-13,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","1504  ","東元            ","0","12,000","-12,000",
" ","2337  ","旺宏            ","0","12,000","-12,000",
" ","5871  ","中租-KY         ","0","10,000","-10,000",
" ","3706  ","神達            ","0","9,000","-9,000",
" ","2395  ","研華            ","0","7,000","-7,000",
" ","2867  ","三商壽          ","0","7,000","-7,000",
" ","2383  ","台光電          ","0","6,000","-6,000",
" ","2897  ","王道銀行        ","0","6,000","-6,000",
" ","2912  ","統一超          ","0","5,000","-5,000",
" ","3023  ","信邦            ","0","5,000","-5,000",
" ","3338  ","泰碩            ","0","5,000","-5,000",
" ","6409  ","旭隼            ","0","5,000","-5,000",
" ","1434  ","福懋            ","0","4,000","-4,000",
" ","1717  ","長興            ","0","4,000","-4,000",
" ","2498  ","宏達電          ","0","4,000","-4,000",
" ","2820  ","華票            ","0","4,000","-4,000",
" ","2849  ","安泰銀          ","0","4,000","-4,000",
" ","2855  ","統一證          ","0","4,000","-4,000",
" ","3005  ","神基            ","0","4,000","-4,000",
" ","6285  ","啟碁            ","0","4,000","-4,000",
" ","1229  ","聯華            ","0","3,000","-3,000",
" ","1722  ","台肥            ","0","3,000","-3,000",
" ","2474  ","可成            ","0","3,000","-3,000",
" ","2615  ","萬海            ","0","3,000","-3,000",
" ","2634  ","漢翔            ","0","3,000","-3,000",
" ","2809  ","京城銀          ","0","3,000","-3,000",
" ","3596  ","智易            ","0","3,000","-3,000",
" ","5215  ","科嘉-KY         ","0","3,000","-3,000",
" ","1308  ","亞聚            ","0","2,000","-2,000",
" ","2059  ","川湖            ","0","2,000","-2,000",
" ","2207  ","和泰車          ","0","2,000","-2,000",
" ","2451  ","創見            ","0","2,000","-2,000",
" ","2606  ","裕民            ","0","2,000","-2,000",
" ","2637  ","慧洋-KY         ","0","2,000","-2,000",
" ","3036  ","文曄            ","0","2,000","-2,000",
" ","6415  ","矽力-KY         ","0","2,000","-2,000",
" ","8926  ","台汽電          ","0","2,000","-2,000",
" ","1310  ","台苯            ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2548  ","華固            ","0","1,000","-1,000",
" ","2851  ","中再保          ","0","1,000","-1,000",
" ","3038  ","全台            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","4164  ","承業醫          ","0","1,000","-1,000",
" ","4915  ","致伸            ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","9919  ","康那香          ","0","1,000","-1,000",
" ","9921  ","巨大            ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

