"109年08月28日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2834  ","臺企銀          ","2,000","0","2,000",
" ","3045  ","台灣大          ","2,000","0","2,000",
" ","5876  ","上海商銀        ","2,000","0","2,000",
" ","6214  ","精誠            ","2,000","0","2,000",
" ","8112  ","至上            ","2,000","0","2,000",
" ","2105  ","正新            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","2618  ","長榮航          ","1,000","0","1,000",
" ","2845  ","遠東銀          ","1,000","0","1,000",
" ","2851  ","中再保          ","1,000","0","1,000",
" ","2867  ","三商壽          ","1,000","0","1,000",
" ","3008  ","大立光          ","15,000","14,000","1,000",
" ","3036  ","文曄            ","1,000","0","1,000",
" ","3038  ","全台            ","1,000","0","1,000",
" ","4137  ","麗豐-KY         ","1,000","0","1,000",
" ","4904  ","遠傳            ","1,000","0","1,000",
" ","5434  ","崇越            ","1,000","0","1,000",
" ","5871  ","中租-KY         ","1,000","0","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","9904  ","寶成            ","1,000","0","1,000",
" ","9919  ","康那香          ","1,000","0","1,000",
" ","2303  ","聯電            ","46,000","11,397,000","-11,351,000",
" ","3189  ","景碩            ","0","2,199,000","-2,199,000",
" ","3037  ","欣興            ","265,000","2,146,000","-1,881,000",
" ","3017  ","奇鋐            ","0","1,271,000","-1,271,000",
" ","8046  ","南電            ","0","1,235,000","-1,235,000",
" ","2356  ","英業達          ","11,000","1,200,000","-1,189,000",
" ","1102  ","亞泥            ","39,000","1,000,000","-961,000",
" ","1101  ","台泥            ","48,000","1,000,000","-952,000",
" ","2368  ","金像電          ","0","809,000","-809,000",
" ","1402  ","遠東新          ","4,000","790,000","-786,000",
" ","3443  ","創意            ","1,000","766,000","-765,000",
" ","6271  ","同欣電          ","0","745,000","-745,000",
" ","2454  ","聯發科          ","22,000","452,000","-430,000",
" ","1301  ","台塑            ","23,000","450,000","-427,000",
" ","3661  ","世芯-KY         ","0","425,000","-425,000",
" ","6278  ","台表科          ","0","413,000","-413,000",
" ","2377  ","微星            ","2,000","400,000","-398,000",
" ",="006205","富邦上証        ","0","272,000","-272,000",
" ","2379  ","瑞昱            ","127,000","372,000","-245,000",
" ","1216  ","統一            ","4,000","236,000","-232,000",
" ","4927  ","泰鼎-KY         ","0","220,000","-220,000",
" ","9802  ","鈺齊-KY         ","0","205,000","-205,000",
" ","2421  ","建準            ","0","180,000","-180,000",
" ","6230  ","超眾            ","0","165,000","-165,000",
" ","3044  ","健鼎            ","4,000","166,000","-162,000",
" ","2308  ","台達電          ","2,000","160,000","-158,000",
" ","2542  ","興富發          ","0","120,000","-120,000",
" ","3450  ","聯鈞            ","0","120,000","-120,000",
" ","3034  ","聯詠            ","5,000","124,000","-119,000",
" ","3376  ","新日興          ","88,000","200,000","-112,000",
" ","1795  ","美時            ","0","100,000","-100,000",
" ","6269  ","台郡            ","0","100,000","-100,000",
" ","6416  ","瑞祺電通        ","0","88,000","-88,000",
" ","4958  ","臻鼎-KY         ","26,000","100,000","-74,000",
" ","2376  ","技嘉            ","2,000","74,000","-72,000",
" ","2317  ","鴻海            ","6,000","72,000","-66,000",
" ","3413  ","京鼎            ","2,000","65,000","-63,000",
" ","3532  ","台勝科          ","1,000","40,000","-39,000",
" ","2428  ","興勤            ","0","35,000","-35,000",
" ","3406  ","玉晶光          ","0","29,000","-29,000",
" ","2059  ","川湖            ","0","25,000","-25,000",
" ","8422  ","可寧衛          ","2,000","26,000","-24,000",
" ","6415  ","矽力-KY         ","0","13,000","-13,000",
" ","2887E ","台新戊特        ","0","12,000","-12,000",
" ","6414  ","樺漢            ","10,000","20,000","-10,000",
" ","9921  ","巨大            ","0","5,000","-5,000",
" ","2891C ","中信金丙特      ","0","4,000","-4,000",
" ","4968  ","立積            ","0","2,000","-2,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

