"109年09月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","15,984,000","5,000,000","10,984,000",
" ","2883  ","開發金          ","1,503,000","0","1,503,000",
" ","1904  ","正隆            ","1,103,000","0","1,103,000",
" ","2890  ","永豐金          ","1,092,000","0","1,092,000",
" ","2504  ","國產            ","944,000","0","944,000",
" ","2324  ","仁寶            ","846,000","0","846,000",
" ","6443  ","元晶            ","780,000","0","780,000",
" ",="00632R","元大台灣50反1   ","764,000","0","764,000",
" ","2356  ","英業達          ","659,000","0","659,000",
" ","3017  ","奇鋐            ","734,000","140,000","594,000",
" ","9958  ","世紀鋼          ","591,000","0","591,000",
" ","1762  ","中化生          ","567,000","0","567,000",
" ","2892  ","第一金          ","564,000","0","564,000",
" ","2886  ","兆豐金          ","434,000","0","434,000",
" ","9904  ","寶成            ","413,000","0","413,000",
" ","3231  ","緯創            ","412,000","0","412,000",
" ","3702  ","大聯大          ","351,000","0","351,000",
" ","3661  ","世芯-KY         ","316,000","0","316,000",
" ","2330  ","台積電          ","312,000","33,000","279,000",
" ","3533  ","嘉澤            ","279,000","0","279,000",
" ","2882  ","國泰金          ","267,000","0","267,000",
" ","2881  ","富邦金          ","264,000","0","264,000",
" ","2347  ","聯強            ","254,000","0","254,000",
" ","2408  ","南亞科          ","230,000","0","230,000",
" ","3042  ","晶技            ","225,000","0","225,000",
" ","1303  ","南亞            ","222,000","0","222,000",
" ","3189  ","景碩            ","220,000","0","220,000",
" ","2354  ","鴻準            ","214,000","0","214,000",
" ","4904  ","遠傳            ","204,000","0","204,000",
" ","1760  ","寶齡富錦        ","191,000","0","191,000",
" ","3443  ","創意            ","170,000","0","170,000",
" ","2385  ","群光            ","162,000","0","162,000",
" ","2421  ","建準            ","160,000","0","160,000",
" ","1216  ","統一            ","154,000","0","154,000",
" ","9910  ","豐泰            ","144,000","0","144,000",
" ","3045  ","台灣大          ","121,000","0","121,000",
" ","2412  ","中華電          ","99,000","0","99,000",
" ","2383  ","台光電          ","83,000","0","83,000",
" ","3596  ","智易            ","80,000","0","80,000",
" ","3376  ","新日興          ","68,000","0","68,000",
" ","6213  ","聯茂            ","66,000","0","66,000",
" ","2357  ","華碩            ","63,000","0","63,000",
" ","1513  ","中興電          ","100,000","49,000","51,000",
" ","2376  ","技嘉            ","351,000","304,000","47,000",
" ","6288  ","聯嘉            ","45,000","0","45,000",
" ","3708  ","上緯投控        ","42,000","0","42,000",
" ","2454  ","聯發科          ","76,000","37,000","39,000",
" ","6669  ","緯穎            ","20,000","0","20,000",
" ","3653  ","健策            ","18,000","0","18,000",
" ","5269  ","祥碩            ","19,000","3,000","16,000",
" ","2387  ","精元            ","15,000","0","15,000",
" ","3711  ","日月光投控      ","12,000","0","12,000",
" ","2344  ","華邦電          ","10,000","0","10,000",
" ","3645  ","達邁            ","10,000","0","10,000",
" ","4958  ","臻鼎-KY         ","10,000","0","10,000",
" ","2353  ","宏碁            ","9,000","0","9,000",
" ","3669  ","圓展            ","5,000","0","5,000",
" ","2352  ","佳世達          ","4,000","0","4,000",
" ","2449  ","京元電子        ","4,000","0","4,000",
" ","3034  ","聯詠            ","92,000","89,000","3,000",
" ","3706  ","神達            ","3,000","0","3,000",
" ","3005  ","神基            ","2,000","0","2,000",
" ","2395  ","研華            ","1,000","0","1,000",
" ","2458  ","義隆            ","1,000","0","1,000",
" ","2603  ","長榮            ","0","12,314,000","-12,314,000",
" ","1101  ","台泥            ","0","4,010,000","-4,010,000",
" ","2006  ","東和鋼鐵        ","0","2,660,000","-2,660,000",
" ","2891  ","中信金          ","651,000","3,200,000","-2,549,000",
" ","2610  ","華航            ","0","2,430,000","-2,430,000",
" ","6278  ","台表科          ","20,000","1,314,000","-1,294,000",
" ","2337  ","旺宏            ","6,000","1,133,000","-1,127,000",
" ","2377  ","微星            ","77,000","1,083,000","-1,006,000",
" ","2317  ","鴻海            ","0","1,000,000","-1,000,000",
" ","2448  ","晶電            ","273,000","1,040,000","-767,000",
" ","3481  ","群創            ","1,570,000","2,250,000","-680,000",
" ","1301  ","台塑            ","0","668,000","-668,000",
" ","8046  ","南電            ","63,000","646,000","-583,000",
