"109年08月20日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2883  ","開發金          ","64,000","0","64,000",
" ","6531  ","愛普            ","60,000","0","60,000",
" ","2002  ","中鋼            ","59,000","0","59,000",
" ","1301  ","台塑            ","57,000","0","57,000",
" ","1326  ","台化            ","55,000","0","55,000",
" ","2884  ","玉山金          ","55,000","0","55,000",
" ","2888  ","新光金          ","55,000","0","55,000",
" ","2885  ","元大金          ","53,000","0","53,000",
" ","2886  ","兆豐金          ","52,000","0","52,000",
" ","2892  ","第一金          ","49,000","0","49,000",
" ","3665  ","貿聯-KY         ","50,000","1,000","49,000",
" ","2890  ","永豐金          ","48,000","0","48,000",
" ","2887  ","台新金          ","47,000","0","47,000",
" ","2882  ","國泰金          ","41,000","0","41,000",
" ","2317  ","鴻海            ","50,000","11,000","39,000",
" ","2301  ","光寶科          ","37,000","0","37,000",
" ","8454  ","富邦媒          ","52,000","15,000","37,000",
" ","2880  ","華南金          ","36,000","0","36,000",
" ","2881  ","富邦金          ","35,000","0","35,000",
" ","2801  ","彰銀            ","32,000","0","32,000",
" ","1303  ","南亞            ","27,000","0","27,000",
" ","1216  ","統一            ","22,000","0","22,000",
" ","2412  ","中華電          ","20,000","0","20,000",
" ","1402  ","遠東新          ","18,000","0","18,000",
" ","6706  ","惠特            ","15,000","0","15,000",
" ","2823  ","中壽            ","13,000","0","13,000",
" ","5876  ","上海商銀        ","13,000","0","13,000",
" ","2395  ","研華            ","12,000","0","12,000",
" ","3653  ","健策            ","11,000","0","11,000",
" ","6505  ","台塑化          ","10,000","0","10,000",
" ","1590  ","亞德客-KY       ","9,000","0","9,000",
" ","2633  ","台灣高鐵        ","9,000","0","9,000",
" ","3045  ","台灣大          ","9,000","0","9,000",
" ","2385  ","群光            ","8,000","0","8,000",
" ","4904  ","遠傳            ","8,000","0","8,000",
" ","5534  ","長虹            ","8,000","0","8,000",
" ","2105  ","正新            ","7,000","0","7,000",
" ","2108  ","南帝            ","7,000","0","7,000",
" ","4551  ","智伸科          ","7,000","0","7,000",
" ","2404  ","漢唐            ","6,000","0","6,000",
" ","3005  ","神基            ","6,000","0","6,000",
" ","3044  ","健鼎            ","6,000","0","6,000",
" ","4938  ","和碩            ","10,000","4,000","6,000",
" ","5269  ","祥碩            ","26,000","20,000","6,000",
" ","5871  ","中租-KY         ","6,000","0","6,000",
" ","3645  ","達邁            ","5,000","0","5,000",
" ","8112  ","至上            ","5,000","0","5,000",
" ","2439  ","美律            ","3,000","0","3,000",
" ","2458  ","義隆            ","3,000","0","3,000",
" ","2834  ","臺企銀          ","3,000","0","3,000",
" ","6214  ","精誠            ","3,000","0","3,000",
" ","8422  ","可寧衛          ","3,000","0","3,000",
" ","8499  ","鼎炫-KY         ","3,000","0","3,000",
" ","2207  ","和泰車          ","2,000","0","2,000",
" ","2324  ","仁寶            ","2,000","0","2,000",
" ","2356  ","英業達          ","2,000","0","2,000",
" ","2618  ","長榮航          ","2,000","0","2,000",
" ","2812  ","台中銀          ","2,000","0","2,000",
" ","2845  ","遠東銀          ","2,000","0","2,000",
" ","2867  ","三商壽          ","2,000","0","2,000",
" ","2912  ","統一超          ","2,000","0","2,000",
" ","4137  ","麗豐-KY         ","2,000","0","2,000",
" ","5434  ","崇越            ","2,000","0","2,000",
" ","6202  ","盛群            ","2,000","0","2,000",
" ","1476  ","儒鴻            ","1,000","0","1,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","2006  ","東和鋼鐵        ","1,000","0","1,000",
" ","2820  ","華票            ","1,000","0","1,000",
" ","2849  ","安泰銀          ","1,000","0","1,000",
" ","3702  ","大聯大          ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","6285  ","啟碁            ","1,000","0","1,000",
" ","9904  ","寶成            ","1,000","0","1,000",
" ","2303  ","聯電            ","152,000","8,109,000","-7,957,000",
" ","3037  ","欣興            ","190,000","5,259,000","-5,069,000",
" ","2409  ","友達            ","400,000","4,968,000","-4,568,000",
" ","2891  ","中信金          ","85,000","2,200,000","-2,115,000",
" ","8046  ","南電            ","0","2,104,000","-2,104,000",
" ","6271  ","同欣電          ","0","1,578,000","-1,578,000",
" ","2313  ","華通            ","153,000","1,726,000","-1,573,000",
" ","6278  ","台表科          ","265,000","1,294,000","-1,029,000",
" ","2327  ","國巨            ","2,000","876,000","-874,000",
" ","6257  ","矽格            ","0","826,000","-826,000",
" ","2368  ","金像電          ","0","822,000","-822,000",
" ","2330  ","台積電          ","189,000","783,000","-594,000",
" ","3413  ","京鼎            ","0","594,000","-594,000",
" ","2454  ","聯發科          ","7,000","517,600","-510,600",
" ","3035  ","智原            ","0","500,000","-500,000",
" ","2481  ","強茂            ","75,000","508,000","-433,000",
" ","3017  ","奇鋐            ","376,000","731,000","-355,000",
" ","8150  ","南茂            ","0","350,000","-350,000",
" ","3034  ","聯詠            ","74,000","418,000","-344,000",
" ","2308  ","台達電          ","10,000","350,000","-340,000",
" ","3189  ","景碩            ","0","339,000","-339,000",
" ","2387  ","精元            ","0","309,000","-309,000",
" ","4915  ","致伸            ","0","300,000","-300,000",
" ","4968  ","立積            ","10,000","300,000","-290,000",
" ","2376  ","技嘉            ","304,000","574,000","-270,000",
" ","6196  ","帆宣            ","0","269,000","-269,000",
" ","4977  ","眾達-KY         ","0","258,000","-258,000",
" ","6269  ","台郡            ","124,000","382,000","-258,000",
" ","3450  ","聯鈞            ","0","234,000","-234,000",
" ","8081  ","致新            ","0","216,000","-216,000",
" ","2520  ","冠德            ","0","191,000","-191,000",
" ","1319  ","東陽            ","0","190,000","-190,000",
" ","9914  ","美利達          ","0","162,000","-162,000",
" ","6669  ","緯穎            ","0","151,000","-151,000",
" ","6670  ","復盛應用        ","0","146,000","-146,000",
" ","5215  ","科嘉-KY         ","0","145,000","-145,000",
" ","9921  ","巨大            ","110,000","243,000","-133,000",
" ","6213  ","聯茂            ","0","122,960","-122,960",
" ","6416  ","瑞祺電通        ","205,000","327,000","-122,000",
" ","3443  ","創意            ","0","109,000","-109,000",
" ","6456  ","GIS-KY          ","0","100,000","-100,000",
" ","2379  ","瑞昱            ","0","79,000","-79,000",
" ","3515  ","華擎            ","0","77,000","-77,000",
" ","4927  ","泰鼎-KY         ","0","73,000","-73,000",
" ","6558  ","興能高          ","0","73,000","-73,000",
" ","2417  ","圓剛            ","0","70,000","-70,000",
" ","2455  ","全新            ","0","44,000","-44,000",
" ","6176  ","瑞儀            ","106,000","150,000","-44,000",
" ","3661  ","世芯-KY         ","0","40,000","-40,000",
" ","3533  ","嘉澤            ","0","35,000","-35,000",
" ","6415  ","矽力-KY         ","0","35,000","-35,000",
" ","3406  ","玉晶光          ","0","33,000","-33,000",
" ","3669  ","圓展            ","0","25,000","-25,000",
" ","6414  ","樺漢            ","22,000","44,000","-22,000",
" ","2345  ","智邦            ","4,000","23,000","-19,000",
" ","3711  ","日月光投控      ","16,000","25,000","-9,000",
" ","2449  ","京元電子        ","0","7,000","-7,000",
" ","6239  ","力成            ","0","5,000","-5,000",
" ","2360  ","致茂            ","0","3,000","-3,000",
" ","3008  ","大立光          ","1,000","4,000","-3,000",
" ","2492  ","華新科          ","0","2,000","-2,000",
" ","3023  ","信邦            ","0","2,000","-2,000",
" ","2887E ","台新戊特        ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

