"109年07月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2887E ","台新戊特        ","0","12,000","-12,000",
" ","4904  ","遠傳            ","0","11,794","-11,794",
" ","2633  ","台灣高鐵        ","0","11,000","-11,000",
" ","2845  ","遠東銀          ","0","11,000","-11,000",
" ","8150  ","南茂            ","0","11,000","-11,000",
" ","6504  ","南六            ","20,000","30,000","-10,000",
" ","1434  ","福懋            ","0","9,000","-9,000",
" ","1504  ","東元            ","0","9,000","-9,000",
" ","2301  ","光寶科          ","0","9,000","-9,000",
" ","2353  ","宏碁            ","2,000","11,000","-9,000",
" ","2608  ","嘉里大榮        ","0","9,000","-9,000",
" ","2347  ","聯強            ","1,000","9,000","-8,000",
" ","2360  ","致茂            ","0","8,000","-8,000",
" ","2492  ","華新科          ","0","8,000","-8,000",
" ","6005  ","群益證          ","0","8,000","-8,000",
" ","2015  ","豐興            ","0","7,000","-7,000",
" ","2451  ","創見            ","0","6,000","-6,000",
" ","2610  ","華航            ","0","6,000","-6,000",
" ","2458  ","義隆            ","124,000","129,000","-5,000",
" ","2354  ","鴻準            ","0","4,702","-4,702",
" ","5876  ","上海商銀        ","0","4,302","-4,302",
" ","1605  ","華新            ","0","4,000","-4,000",
" ","1717  ","長興            ","0","4,000","-4,000",
" ","1314  ","中石化          ","0","3,000","-3,000",
" ","2344  ","華邦電          ","2,000","5,000","-3,000",
" ","2897  ","王道銀行        ","0","3,000","-3,000",
" ","3023  ","信邦            ","0","3,000","-3,000",
" ","3044  ","健鼎            ","0","3,000","-3,000",
" ","2395  ","研華            ","0","2,493","-2,493",
" ","1229  ","聯華            ","0","2,000","-2,000",
" ","2357  ","華碩            ","1,000","3,000","-2,000",
" ","2385  ","群光            ","1,000","3,000","-2,000",
" ","2404  ","漢唐            ","0","2,000","-2,000",
" ","2606  ","裕民            ","0","2,000","-2,000",
" ","3702  ","大聯大          ","0","2,000","-2,000",
" ","8422  ","可寧衛          ","0","2,000","-2,000",
" ","9910  ","豐泰            ","0","1,536","-1,536",
" ","1227  ","佳格            ","0","1,000","-1,000",
" ","1609  ","大亞            ","0","1,000","-1,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","2352  ","佳世達          ","1,000","2,000","-1,000",
" ","2441  ","超豐            ","0","1,000","-1,000",
" ","2634  ","漢翔            ","0","1,000","-1,000",
" ","2637  ","慧洋-KY         ","0","1,000","-1,000",
" ","2809  ","京城銀          ","0","1,000","-1,000",
" ","3036  ","文曄            ","0","1,000","-1,000",
" ","3504  ","揚明光          ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
" ","2207  ","和泰車          ","0","559","-559",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

