"109年07月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2891  ","中信金          ","3,000,000","218,000","2,782,000",
" ","2615  ","萬海            ","2,589,000","5,000","2,584,000",
" ","2356  ","英業達          ","1,898,000","18,000","1,880,000",
" ","2448  ","晶電            ","1,475,000","0","1,475,000",
" ","2449  ","京元電子        ","1,500,000","156,000","1,344,000",
" ","3481  ","群創            ","1,300,000","0","1,300,000",
" ","2313  ","華通            ","2,500,000","1,409,000","1,091,000",
" ","4536  ","拓凱            ","770,000","13,000","757,000",
" ","3443  ","創意            ","686,000","84,000","602,000",
" ","2101  ","南港            ","600,000","0","600,000",
" ","2889  ","國票金          ","514,000","0","514,000",
" ","2458  ","義隆            ","511,000","31,000","480,000",
" ","1907  ","永豐餘          ","435,000","0","435,000",
" ","1101  ","台泥            ","672,000","308,000","364,000",
" ","2417  ","圓剛            ","350,000","0","350,000",
" ","3026  ","禾伸堂          ","300,000","0","300,000",
" ","2324  ","仁寶            ","308,000","19,000","289,000",
" ","3034  ","聯詠            ","289,000","12,000","277,000",
" ","4927  ","泰鼎-KY         ","250,000","0","250,000",
" ","2428  ","興勤            ","240,000","0","240,000",
" ","4968  ","立積            ","223,000","0","223,000",
" ","4958  ","臻鼎-KY         ","394,000","175,000","219,000",
" ","6196  ","帆宣            ","177,000","0","177,000",
" ","3661  ","世芯-KY         ","173,000","6,000","167,000",
" ","2520  ","冠德            ","166,000","0","166,000",
" ","8926  ","台汽電          ","157,000","1,000","156,000",
" ","3406  ","玉晶光          ","181,000","62,000","119,000",
" ","9921  ","巨大            ","130,000","11,000","119,000",
" ","9939  ","宏全            ","108,000","0","108,000",
" ","2455  ","全新            ","100,000","0","100,000",
" ","4977  ","眾達-KY         ","157,000","57,206","99,794",
" ","2454  ","聯發科          ","313,000","224,000","89,000",
" ","3376  ","新日興          ","89,000","0","89,000",
" ","8454  ","富邦媒          ","83,000","0","83,000",
" ","2308  ","台達電          ","68,000","12,000","56,000",
" ","3653  ","健策            ","55,000","3,000","52,000",
" ","9914  ","美利達          ","56,000","20,000","36,000",
" ","2439  ","美律            ","35,000","0","35,000",
" ","4739  ","康普            ","35,000","0","35,000",
" ","6504  ","南六            ","40,000","10,000","30,000",
" ","8499  ","鼎炫-KY         ","30,000","0","30,000",
" ","6451  ","訊芯-KY         ","29,000","0","29,000",
" ","5215  ","科嘉-KY         ","30,000","4,000","26,000",
" ","3045  ","台灣大          ","30,000","11,000","19,000",
" ","8081  ","致新            ","15,000","0","15,000",
" ","8341  ","日友            ","12,000","0","12,000",
" ","6491  ","晶碩            ","25,000","15,000","10,000",
" ","2345  ","智邦            ","49,000","44,000","5,000",
" ","2890  ","永豐金          ","0","5,626,000","-5,626,000",
" ","3231  ","緯創            ","0","5,094,000","-5,094,000",
" ","2603  ","長榮            ","0","4,987,000","-4,987,000",
" ","6239  ","力成            ","0","1,617,000","-1,617,000",
" ","3037  ","欣興            ","0","1,471,000","-1,471,000",
" ","9958  ","世紀鋼          ","0","1,390,000","-1,390,000",
" ","5264  ","鎧勝-KY         ","0","1,160,000","-1,160,000",
" ","2883  ","開發金          ","0","831,000","-831,000",
" ","6271  ","同欣電          ","0","826,000","-826,000",
" ","2504  ","國產            ","0","812,000","-812,000",
" ","2377  ","微星            ","0","751,000","-751,000",
" ","1909  ","榮成            ","0","666,000","-666,000",
" ","6213  ","聯茂            ","40,000","682,000","-642,000",
" ","2886  ","兆豐金          ","0","583,000","-583,000",
" ","2376  ","技嘉            ","631,000","1,208,000","-577,000",
" ","2303  ","聯電            ","0","552,000","-552,000",
" ","6456  ","GIS-KY          ","0","547,000","-547,000",
" ","2201  ","裕隆            ","0","500,000","-500,000",
" ","6269  ","台郡            ","63,000","475,000","-412,000",
" ","3044  ","健鼎            ","0","383,000","-383,000",
" ","2368  ","金像電          ","0","380,000","-380,000",
" ","2820  ","華票            ","0","372,000","-372,000",
" ","3706  ","神達            ","0","336,000","-336,000",
" ","3189  ","景碩            ","0","310,000","-310,000",
" ","2408  ","南亞科          ","0","298,000","-298,000",
" ","1216  ","統一            ","0","281,000","-281,000",
" ","2387  ","精元            ","0","250,000","-250,000",
" ","3006  ","晶豪科          ","0","250,000","-250,000",
" ","3035  ","智原            ","0","250,000","-250,000",
" ","2383  ","台光電          ","0","247,000","-247,000",
" ","6278  ","台表科          ","0","241,000","-241,000",
" ","1904  ","正隆            ","0","240,000","-240,000",
" ","2884  ","玉山金          ","0","235,000","-235,000",
" ","3515  ","華擎            ","0","230,000","-230,000",
" ","4935  ","茂林-KY         ","0","207,000","-207,000",
" ","8150  ","南茂            ","0","204,000","-204,000",
" ","6285  ","啟碁            ","0","200,000","-200,000",
" ","2492  ","華新科          ","0","173,000","-173,000",
" ","3557  ","嘉威            ","0","173,000","-173,000",
" ","9910  ","豐泰            ","0","161,000","-161,000",
" ","2885  ","元大金          ","0","145,000","-145,000",
" ","3702  ","大聯大          ","0","143,000","-143,000",
" ","3596  ","智易            ","0","142,000","-142,000",
" ","5522  ","遠雄            ","0","140,000","-140,000",
" ","6669  ","緯穎            ","70,000","203,000","-133,000",
" ","3563  ","牧德            ","0","120,000","-120,000",
" ","1102  ","亞泥            ","0","116,000","-116,000",
" ","2409  ","友達            ","0","115,000","-115,000",
" ","3711  ","日月光投控      ","0","110,000","-110,000",
" ",="0050  ","元大台灣50      ","0","106,000","-106,000",
" ","6715  ","嘉基            ","0","103,000","-103,000",
" ","3016  ","嘉晶            ","0","100,000","-100,000",
" ","9802  ","鈺齊-KY         ","211,000","305,000","-94,000",
" ","2327  ","國巨            ","0","92,000","-92,000",
" ","5434  ","崇越            ","0","84,000","-84,000",
" ","2330  ","台積電          ","427,000","508,000","-81,000",
" ","2881  ","富邦金          ","0","78,000","-78,000",
" ","2379  ","瑞昱            ","8,000","83,000","-75,000",
" ","2451  ","創見            ","0","74,000","-74,000",
" ","2002  ","中鋼            ","0","70,000","-70,000",
" ","2882  ","國泰金          ","0","68,000","-68,000",
" ","3008  ","大立光          ","3,000","71,000","-68,000",
" ","5269  ","祥碩            ","23,000","83,000","-60,000",
" ","6176  ","瑞儀            ","0","59,000","-59,000",
" ","4938  ","和碩            ","0","57,000","-57,000",
" ","2888  ","新光金          ","0","56,000","-56,000",
" ","6251  ","定穎            ","0","54,781","-54,781",
" ","9911  ","櫻花            ","0","53,000","-53,000",
" ","1590  ","亞德客-KY       ","0","52,000","-52,000",
" ","2006  ","東和鋼鐵        ","0","52,000","-52,000",
" ","2892  ","第一金          ","0","52,000","-52,000",
" ","2385  ","群光            ","0","51,000","-51,000",
" ",="0056  ","元大高股息      ","0","50,000","-50,000",
" ","1536  ","和大            ","0","50,000","-50,000",
" ","5880  ","合庫金          ","0","49,000","-49,000",
