"109年12月02日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","51,744,000","8,000","51,736,000",
" ","3481  ","群創            ","23,924,000","0","23,924,000",
" ","2337  ","旺宏            ","6,855,000","0","6,855,000",
" ","2408  ","南亞科          ","5,577,000","2,000","5,575,000",
" ","2610  ","華航            ","2,600,000","0","2,600,000",
" ","1101  ","台泥            ","2,705,000","312,000","2,393,000",
" ","2027  ","大成鋼          ","3,060,000","1,010,000","2,050,000",
" ","6239  ","力成            ","2,062,000","719,000","1,343,000",
" ","2448  ","晶電            ","1,233,000","0","1,233,000",
" ","2618  ","長榮航          ","1,201,000","0","1,201,000",
" ","6443  ","元晶            ","919,000","0","919,000",
" ","2344  ","華邦電          ","842,000","0","842,000",
" ","8028  ","昇陽半導體      ","810,000","0","810,000",
" ","1536  ","和大            ","690,000","0","690,000",
" ","8150  ","南茂            ","500,000","0","500,000",
" ","4977  ","眾達-KY         ","423,000","0","423,000",
" ","3042  ","晶技            ","400,000","0","400,000",
" ","2327  ","國巨            ","468,000","117,000","351,000",
" ","4976  ","佳凌            ","315,000","0","315,000",
" ","2474  ","可成            ","415,000","114,000","301,000",
" ","2492  ","華新科          ","278,000","0","278,000",
" ","3034  ","聯詠            ","279,000","4,000","275,000",
" ","2049  ","上銀            ","265,000","0","265,000",
" ","2303  ","聯電            ","629,000","423,000","206,000",
" ","1802  ","台玻            ","150,000","0","150,000",
" ","1477  ","聚陽            ","146,000","0","146,000",
" ","3711  ","日月光投控      ","128,000","2,000","126,000",
" ","3532  ","台勝科          ","119,000","0","119,000",
" ","2330  ","台積電          ","123,300","17,000","106,300",
" ",="0050  ","元大台灣50      ","88,000","0","88,000",
" ",="0056  ","元大高股息      ","86,000","0","86,000",
" ","2723  ","美食-KY         ","79,000","0","79,000",
" ","2105  ","正新            ","68,000","0","68,000",
" ","3026  ","禾伸堂          ","65,000","0","65,000",
" ","3515  ","華擎            ","80,000","15,000","65,000",
" ","6278  ","台表科          ","57,000","0","57,000",
" ","2228  ","劍麟            ","50,000","0","50,000",
" ","2481  ","強茂            ","50,000","0","50,000",
" ","2231  ","為升            ","47,000","0","47,000",
" ","2308  ","台達電          ","48,000","2,000","46,000",
" ","3413  ","京鼎            ","35,000","0","35,000",
" ","1476  ","儒鴻            ","29,000","1,000","28,000",
" ","2379  ","瑞昱            ","24,000","0","24,000",
"*","6415  ","矽力-KY         ","18,000","1,000","17,000",
" ","2345  ","智邦            ","15,000","0","15,000",
" ","3376  ","新日興          ","93,000","81,000","12,000",
" ","1301  ","台塑            ","25,000","21,000","4,000",
" ","2449  ","京元電子        ","4,000","0","4,000",
" ","3008  ","大立光          ","4,000","197","3,803",
" ","1717  ","長興            ","3,000","0","3,000",
" ","2880  ","華南金          ","3,000","0","3,000",
" ","2883  ","開發金          ","3,000","0","3,000",
" ","2886  ","兆豐金          ","3,000","0","3,000",
" ","2888  ","新光金          ","3,000","0","3,000",
" ","2891  ","中信金          ","3,000","0","3,000",
" ","2892  ","第一金          ","3,000","0","3,000",
" ","5880  ","合庫金          ","3,000","0","3,000",
" ","1216  ","統一            ","2,000","0","2,000",
" ","2002  ","中鋼            ","2,000","0","2,000",
" ","2464  ","盟立            ","2,000","0","2,000",
" ","2801  ","彰銀            ","2,000","0","2,000",
" ","2884  ","玉山金          ","2,000","0","2,000",
" ","2887  ","台新金          ","2,000","0","2,000",
" ","2890  ","永豐金          ","2,000","0","2,000",
" ","1402  ","遠東新          ","1,000","0","1,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","2356  ","英業達          ","1,000","0","1,000",
" ","2633  ","台灣高鐵        ","1,000","0","1,000",
" ","2637  ","慧洋-KY         ","1,000","0","1,000",
" ","2809  ","京城銀          ","1,000","0","1,000",
" ","2812  ","台中銀          ","1,000","0","1,000",
" ","2823  ","中壽            ","1,000","0","1,000",
" ","2845  ","遠東銀          ","1,000","0","1,000",
