"109年08月03日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2882A ","國泰特          ","0","30,000","-30,000",
" ","6698  ","旭暉應材        ","10,000","39,000","-29,000",
" ","2603  ","長榮            ","0","23,000","-23,000",
" ","3653  ","健策            ","77,000","100,000","-23,000",
" ","2492  ","華新科          ","0","21,000","-21,000",
" ","2884  ","玉山金          ","0","21,000","-21,000",
" ",="0050  ","元大台灣50      ","19,000","36,000","-17,000",
" ","9910  ","豐泰            ","0","17,000","-17,000",
" ","3338  ","泰碩            ","0","15,000","-15,000",
" ","1256  ","鮮活果汁-KY     ","0","12,000","-12,000",
" ","1590  ","亞德客-KY       ","0","12,000","-12,000",
" ","2912  ","統一超          ","0","8,000","-8,000",
" ","2449  ","京元電子        ","0","6,000","-6,000",
" ","3008  ","大立光          ","2,000","7,000","-5,000",
" ","6412  ","群電            ","0","4,000","-4,000",
" ","2337  ","旺宏            ","0","3,000","-3,000",
" ","2382  ","廣達            ","0","3,000","-3,000",
" ","6669  ","緯穎            ","5,000","8,000","-3,000",
" ","2823  ","中壽            ","1,000","3,843","-2,843",
" ","2323  ","中環            ","0","2,000","-2,000",
" ","2345  ","智邦            ","1,000","3,000","-2,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","4938  ","和碩            ","0","2,000","-2,000",
" ","6415  ","矽力-KY         ","0","2,000","-2,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","2451  ","創見            ","0","1,000","-1,000",
" ","2881A ","富邦特          ","0","1,000","-1,000",
" ","2887E ","台新戊特        ","0","1,000","-1,000",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","3041  ","揚智            ","0","1,000","-1,000",
" ","3406  ","玉晶光          ","0","1,000","-1,000",
" ","3665  ","貿聯-KY         ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

