"109年09月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","4938  ","和碩            ","0","1,000,000","-1,000,000",
" ","2376  ","技嘉            ","0","811,000","-811,000",
" ","3189  ","景碩            ","81,000","876,000","-795,000",
" ","8046  ","南電            ","0","757,000","-757,000",
" ","6598  ","ABC-KY          ","0","714,000","-714,000",
" ","3044  ","健鼎            ","0","696,000","-696,000",
" ","2474  ","可成            ","0","680,000","-680,000",
" ","2448  ","晶電            ","0","623,000","-623,000",
" ","2379  ","瑞昱            ","34,000","642,000","-608,000",
" ","4915  ","致伸            ","0","600,000","-600,000",
" ","6288  ","聯嘉            ","0","600,000","-600,000",
" ","1598  ","岱宇            ","0","382,000","-382,000",
" ","9938  ","百和            ","0","340,000","-340,000",
" ","4927  ","泰鼎-KY         ","0","303,000","-303,000",
" ","2454  ","聯發科          ","25,000","318,000","-293,000",
" ","2345  ","智邦            ","155,000","430,000","-275,000",
" ","3583  ","辛耘            ","0","190,000","-190,000",
" ",="006205","富邦上証        ","0","187,000","-187,000",
" ","6414  ","樺漢            ","0","178,000","-178,000",
" ","1309  ","台達化          ","53,000","221,000","-168,000",
" ","3653  ","健策            ","0","142,000","-142,000",
" ","1216  ","統一            ","0","138,000","-138,000",
" ","9914  ","美利達          ","91,000","215,000","-124,000",
" ","1477  ","聚陽            ","0","120,000","-120,000",
" ","2204  ","中華            ","0","100,000","-100,000",
" ","1722  ","台肥            ","0","90,000","-90,000",
" ","2417  ","圓剛            ","0","85,000","-85,000",
" ","6669  ","緯穎            ","0","79,000","-79,000",
" ","2360  ","致茂            ","1,000","70,000","-69,000",
" ","9939  ","宏全            ","0","60,000","-60,000",
" ","6278  ","台表科          ","14,000","66,000","-52,000",
" ","1515  ","力山            ","145,000","192,000","-47,000",
" ","2308  ","台達電          ","0","45,000","-45,000",
" ","8463  ","潤泰材          ","0","40,000","-40,000",
" ","3665  ","貿聯-KY         ","0","38,000","-38,000",
" ","2395  ","研華            ","1,000","33,000","-32,000",
" ","6271  ","同欣電          ","10,000","42,000","-32,000",
" ","1256  ","鮮活果汁-KY     ","0","20,000","-20,000",
" ","3034  ","聯詠            ","91,000","111,000","-20,000",
" ","6582  ","申豐            ","0","20,000","-20,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","9921  ","巨大            ","0","7,000","-7,000",
" ","8462  ","柏文            ","0","6,000","-6,000",
" ","3008  ","大立光          ","0","5,000","-5,000",
" ","6230  ","超眾            ","0","3,000","-3,000",
" ","6451  ","訊芯-KY         ","0","2,000","-2,000",
" ","3376  ","新日興          ","0","259","-259",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

