"109年12月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6239  ","力成            ","264,000","13,000","251,000",
" ","3443  ","創意            ","239,000","0","239,000",
" ","2379  ","瑞昱            ","218,000","0","218,000",
" ","2454  ","聯發科          ","524,000","317,000","207,000",
" ","2345  ","智邦            ","196,000","0","196,000",
" ","4967  ","十銓            ","170,000","0","170,000",
" ","1909  ","榮成            ","150,000","0","150,000",
" ","2034  ","允強            ","150,000","0","150,000",
" ","2360  ","致茂            ","140,000","0","140,000",
" ","6116  ","彩晶            ","125,000","0","125,000",
" ","8028  ","昇陽半導體      ","99,000","0","99,000",
" ","2014  ","中鴻            ","80,000","0","80,000",
" ","2383  ","台光電          ","106,000","39,000","67,000",
" ","2520  ","冠德            ","125,000","59,000","66,000",
" ","1731  ","美吾華          ","57,000","0","57,000",
" ","1736  ","喬山            ","150,000","100,000","50,000",
" ","2439  ","美律            ","45,000","1,000","44,000",
" ","2887  ","台新金          ","43,000","0","43,000",
" ","5880  ","合庫金          ","41,000","0","41,000",
" ","2880  ","華南金          ","40,000","0","40,000",
" ","2458  ","義隆            ","35,000","1,000","34,000",
" ","3413  ","京鼎            ","34,000","0","34,000",
" ","3008  ","大立光          ","32,000","0","32,000",
" ","3533  ","嘉澤            ","140,000","108,000","32,000",
" ","3661  ","世芯-KY         ","41,000","9,000","32,000",
" ","2723  ","美食-KY         ","30,000","0","30,000",
" ","9911  ","櫻花            ","30,000","0","30,000",
" ","6415  ","矽力-KY         ","28,000","0","28,000",
" ","3032  ","偉訓            ","27,000","0","27,000",
" ","2812  ","台中銀          ","25,000","0","25,000",
" ","3406  ","玉晶光          ","27,000","4,000","23,000",
" ","1216  ","統一            ","20,000","0","20,000",
" ","2412  ","中華電          ","20,000","0","20,000",
" ","1536  ","和大            ","18,000","0","18,000",
" ","2395  ","研華            ","18,000","0","18,000",
" ","2385  ","群光            ","19,000","3,000","16,000",
" ","2891  ","中信金          ","77,000","61,000","16,000",
" ",="0052  ","富邦科技        ","15,000","0","15,000",
" ","2801  ","彰銀            ","15,000","0","15,000",
" ","2377  ","微星            ","25,000","12,000","13,000",
" ","2441  ","超豐            ","39,000","27,000","12,000",
" ","5471  ","松翰            ","11,000","0","11,000",
" ","6224  ","聚鼎            ","11,000","0","11,000",
" ","2633  ","台灣高鐵        ","5,000","0","5,000",
" ","5876  ","上海商銀        ","5,000","0","5,000",
" ","2308  ","台達電          ","4,000","0","4,000",
" ","2834  ","臺企銀          ","4,000","0","4,000",
" ","2618  ","長榮航          ","3,000","0","3,000",
" ","2823  ","中壽            ","2,000","0","2,000",
" ","2845  ","遠東銀          ","2,000","0","2,000",
" ","2897  ","王道銀行        ","2,000","0","2,000",
" ","1308  ","亞聚            ","1,000","0","1,000",
" ","1504  ","東元            ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2727  ","王品            ","1,000","0","1,000",
" ","2809  ","京城銀          ","1,000","0","1,000",
" ","2849  ","安泰銀          ","1,000","0","1,000",
" ","2851  ","中再保          ","1,000","0","1,000",
" ","2855  ","統一證          ","1,000","0","1,000",
" ","2867  ","三商壽          ","1,000","0","1,000",
" ","2912  ","統一超          ","1,000","0","1,000",
" ","3706  ","神達            ","1,000","0","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","8341  ","日友            ","1,000","0","1,000",
" ","9904  ","寶成            ","1,000","0","1,000",
" ","9921  ","巨大            ","1,000","0","1,000",
" ","2313  ","華通            ","370,000","3,572,000","-3,202,000",
" ","2303  ","聯電            ","6,032,000","9,155,000","-3,123,000",
" ","2610  ","華航            ","0","2,999,000","-2,999,000",
" ","3037  ","欣興            ","441,000","2,479,000","-2,038,000",
" ","2409  ","友達            ","200,000","2,000,000","-1,800,000",
" ","3017  ","奇鋐            ","0","1,392,000","-1,392,000",
" ","2376  ","技嘉            ","0","1,208,000","-1,208,000",
" ","2885  ","元大金          ","47,000","1,245,000","-1,198,000",
" ","2002  ","中鋼            ","26,000","1,200,000","-1,174,000",
" ","2886  ","兆豐金          ","45,000","1,161,000","-1,116,000",
" ","1326  ","台化            ","18,000","1,088,000","-1,070,000",
" ","2890  ","永豐金          ","44,000","1,052,000","-1,008,000",
" ","1309  ","台達化          ","0","1,000,000","-1,000,000",
" ","2344  ","華邦電          ","0","968,000","-968,000",
" ","2881  ","富邦金          ","30,000","944,000","-914,000",
" ","9938  ","百和            ","0","838,000","-838,000",
" ","2504  ","國產            ","0","813,000","-813,000",
" ","4927  ","泰鼎-KY         ","0","809,000","-809,000",
" ","1101  ","台泥            ","21,000","732,000","-711,000",
" ","9958  ","世紀鋼          ","0","680,000","-680,000",
" ","4958  ","臻鼎-KY         ","213,000","824,000","-611,000",
" ","6285  ","啟碁            ","0","572,000","-572,000",
" ","2892  ","第一金          ","43,000","610,343","-567,343",
" ","1303  ","南亞            ","13,000","566,000","-553,000",
" ","8150  ","南茂            ","0","539,000","-539,000",
" ","3596  ","智易            ","0","441,000","-441,000",
" ","2312  ","金寶            ","0","400,000","-400,000",
" ","6176  ","瑞儀            ","0","389,000","-389,000",
" ","1102  ","亞泥            ","5,000","369,000","-364,000",
" ","3042  ","晶技            ","0","360,000","-360,000",
" ","1301  ","台塑            ","215,000","570,000","-355,000",
" ","2353  ","宏碁            ","0","335,000","-335,000",
" ","3189  ","景碩            ","0","334,000","-334,000",
" ","6271  ","同欣電          ","225,000","533,000","-308,000",
" ","9802  ","鈺齊-KY         ","0","307,000","-307,000",
" ","1605  ","華新            ","0","306,000","-306,000",
" ","3014  ","聯陽            ","0","302,000","-302,000",
" ","1312  ","國喬            ","0","300,000","-300,000",
" ","2456  ","奇力新          ","0","295,000","-295,000",
" ","2820  ","華票            ","0","251,000","-251,000",
" ","2884  ","玉山金          ","50,000","301,000","-251,000",
" ","1477  ","聚陽            ","0","245,000","-245,000",
" ","2883  ","開發金          ","58,000","302,000","-244,000",
" ","2108  ","南帝            ","0","232,000","-232,000",
" ","1722  ","台肥            ","0","219,000","-219,000",
" ","2301  ","光寶科          ","3,000","222,000","-219,000",
" ","2882  ","國泰金          ","92,000","305,000","-213,000",
" ","6505  ","台塑化          ","22,000","232,000","-210,000",
" ","3711  ","日月光投控      ","154,000","357,000","-203,000",
" ","3645  ","達邁            ","0","200,000","-200,000",
" ","4906  ","正文            ","0","200,000","-200,000",
" ","2889  ","國票金          ","24,000","223,000","-199,000",
" ","2393  ","億光            ","0","193,000","-193,000",
" ","1907  ","永豐餘          ","0","185,000","-185,000",
" ","2347  ","聯強            ","0","185,000","-185,000",
" ","2548  ","華固            ","0","170,000","-170,000",
" ","1210  ","大成            ","0","166,000","-166,000",
" ","2387  ","精元            ","0","164,000","-164,000",
" ","4551  ","智伸科          ","0","162,000","-162,000",
" ","1762  ","中化生          ","11,000","157,000","-146,000",
" ","2888  ","新光金          ","6,000","142,000","-136,000",
" ","2352  ","佳世達          ","1,000","136,000","-135,000",
" ","1476  ","儒鴻            ","5,000","130,000","-125,000",
" ","5534  ","長虹            ","0","125,000","-125,000",
" ","9945  ","潤泰新          ","0","112,000","-112,000",
" ","2354  ","鴻準            ","0","110,000","-110,000",
" ","1904  ","正隆            ","0","108,000","-108,000",
" ","1434  ","福懋            ","0","102,000","-102,000",
" ","2006  ","東和鋼鐵        ","1,000","102,000","-101,000",
" ","2201  ","裕隆            ","0","100,000","-100,000",
" ","4977  ","眾達-KY         ","0","100,000","-100,000",
" ","2542  ","興富發          ","0","96,000","-96,000",
" ","5215  ","科嘉-KY         ","4,000","98,000","-94,000",
" ","1604  ","聲寶            ","0","91,000","-91,000",
" ","1229  ","聯華            ","0","79,000","-79,000",
" ","6670  ","復盛應用        ","0","76,000","-76,000",
" ","1417  ","嘉裕            ","0","73,000","-73,000",
" ","6558  ","興能高          ","0","70,000","-70,000",
" ","2357  ","華碩            ","1,000","70,000","-69,000",
" ","9933  ","中鼎            ","0","68,000","-68,000",
" ","1513  ","中興電          ","0","67,000","-67,000",
" ","2451  ","創見            ","0","67,000","-67,000",
" ","3702A ","大聯大甲特      ","0","67,000","-67,000",
" ","4536  ","拓凱            ","5,000","71,000","-66,000",
" ","3005  ","神基            ","1,000","64,000","-63,000",
" ","8926  ","台汽電          ","0","63,000","-63,000",
" ","5522  ","遠雄            ","0","61,000","-61,000",
" ","1319  ","東陽            ","0","60,000","-60,000",
" ","3708  ","上緯投控        ","0","60,000","-60,000",
" ","5288  ","豐祥-KY         ","0","50,000","-50,000",
" ","4104  ","佳醫            ","0","48,000","-48,000",
" ","2015  ","豐興            ","0","47,000","-47,000",
" ","6491  ","晶碩            ","0","46,000","-46,000",
" ","6669  ","緯穎            ","0","46,000","-46,000",
" ","3376  ","新日興          ","0","45,539","-45,539",
" ","3036  ","文曄            ","0","44,000","-44,000",
" ","2449  ","京元電子        ","0","41,000","-41,000",
" ","3665  ","貿聯-KY         ","10,000","50,000","-40,000",
" ","8131  ","福懋科          ","0","40,000","-40,000",
" ","2915  ","潤泰全          ","4,000","42,000","-38,000",
" ","1402  ","遠東新          ","9,000","45,000","-36,000",
" ","3030  ","德律            ","0","36,000","-36,000",
" ","1701  ","中化            ","0","35,000","-35,000",
" ","2233  ","宇隆            ","0","35,000","-35,000",
" ","5269  ","祥碩            ","1,000","36,000","-35,000",
" ","8271  ","宇瞻            ","0","34,000","-34,000",
" ","6257  ","矽格            ","0","33,000","-33,000",
" ","2882A ","國泰特          ","0","32,000","-32,000",
" ","6197  ","佳必琪          ","0","30,000","-30,000",
" ","9939  ","宏全            ","0","30,000","-30,000",
" ","9941  ","裕融            ","0","28,000","-28,000",
" ","9917  ","中保科          ","0","27,000","-27,000",
" ","8046  ","南電            ","0","26,000","-26,000",
" ","8422  ","可寧衛          ","0","25,000","-25,000",
" ","6412  ","群電            ","0","23,000","-23,000",
" ","1515  ","力山            ","0","20,000","-20,000",
" ","6269  ","台郡            ","0","20,000","-20,000",
" ","2474  ","可成            ","1,000","13,000","-12,000",
" ","9910  ","豐泰            ","0","10,000","-10,000",
" ","2404  ","漢唐            ","0","8,000","-8,000",
" ","2905  ","三商            ","0","8,000","-8,000",
" ","4119  ","旭富            ","0","8,000","-8,000",
" ","5871  ","中租-KY         ","3,000","11,000","-8,000",
" ","3044  ","健鼎            ","219,000","223,000","-4,000",
" ","6533  ","晶心科          ","0","3,000","-3,000",
" ","8112  ","至上            ","0","2,000","-2,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2838A ","聯邦銀甲特      ","0","1,000","-1,000",
" ","5434  ","崇越            ","11,000","12,000","-1,000",
" ","6202  ","盛群            ","0","1,000","-1,000",
" ","6214  ","精誠            ","0","1,000","-1,000",
" ","8016  ","矽創            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

