"109年09月25日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","9910  ","豐泰            ","18,000","0","18,000",
" ","5876  ","上海商銀        ","14,000","0","14,000",
" ","2618  ","長榮航          ","13,000","0","13,000",
" ","2379  ","瑞昱            ","65,000","53,000","12,000",
" ","2439  ","美律            ","11,000","0","11,000",
" ","2812  ","台中銀          ","11,000","0","11,000",
" ","6669  ","緯穎            ","10,000","0","10,000",
" ","2344  ","華邦電          ","9,000","0","9,000",
" ","2353  ","宏碁            ","9,000","0","9,000",
" ","2105  ","正新            ","8,000","0","8,000",
" ","2387  ","精元            ","8,000","0","8,000",
" ","8464  ","億豐            ","8,000","0","8,000",
" ","2337  ","旺宏            ","6,000","0","6,000",
" ","2449  ","京元電子        ","6,000","0","6,000",
" ","6505  ","台塑化          ","6,000","0","6,000",
" ","2352  ","佳世達          ","5,000","0","5,000",
" ","5534  ","長虹            ","5,000","0","5,000",
" ","2108  ","南帝            ","4,000","0","4,000",
" ","2395  ","研華            ","4,000","0","4,000",
" ","2404  ","漢唐            ","4,000","0","4,000",
" ","3005  ","神基            ","4,000","0","4,000",
" ","8112  ","至上            ","4,000","0","4,000",
" ","2823  ","中壽            ","3,869","0","3,869",
" ","1717  ","長興            ","3,000","0","3,000",
" ","2458  ","義隆            ","3,000","0","3,000",
" ","5434  ","崇越            ","3,000","0","3,000",
" ","2327  ","國巨            ","2,000","0","2,000",
" ","2345  ","智邦            ","2,000","0","2,000",
" ","2360  ","致茂            ","2,000","0","2,000",
" ","2376  ","技嘉            ","2,000","0","2,000",
" ","2548  ","華固            ","2,000","0","2,000",
" ","2912  ","統一超          ","2,000","0","2,000",
" ","3706  ","神達            ","2,000","0","2,000",
" ","6202  ","盛群            ","2,000","0","2,000",
" ","6214  ","精誠            ","2,000","0","2,000",
" ","1229  ","聯華            ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2492  ","華新科          ","1,000","0","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","4137  ","麗豐-KY         ","1,000","0","1,000",
" ","8016  ","矽創            ","1,000","0","1,000",
" ","8422  ","可寧衛          ","1,000","0","1,000",
" ","2409  ","友達            ","406,000","15,685,000","-15,279,000",
" ","3481  ","群創            ","400,000","10,450,000","-10,050,000",
" ","2891  ","中信金          ","844,000","3,000,000","-2,156,000",
" ","2368  ","金像電          ","263,000","1,284,000","-1,021,000",
" ","3711  ","日月光投控      ","35,000","1,030,000","-995,000",
" ","2317  ","鴻海            ","49,000","1,000,000","-951,000",
" ","1101  ","台泥            ","144,000","1,082,000","-938,000",
" ","2006  ","東和鋼鐵        ","0","850,000","-850,000",
" ","6285  ","啟碁            ","523,000","1,330,000","-807,000",
" ","2383  ","台光電          ","0","695,607","-695,607",
" ","4958  ","臻鼎-KY         ","32,000","723,000","-691,000",
" ","1301  ","台塑            ","74,000","722,000","-648,000",
" ","1477  ","聚陽            ","20,000","631,000","-611,000",
" ","2313  ","華通            ","4,000","555,000","-551,000",
" ","1102  ","亞泥            ","44,000","560,000","-516,000",
" ","4915  ","致伸            ","0","500,000","-500,000",
" ","1402  ","遠東新          ","503,000","1,000,000","-497,000",
" ","5215  ","科嘉-KY         ","0","432,000","-432,000",
" ","6414  ","樺漢            ","0","419,000","-419,000",
" ","1515  ","力山            ","0","395,000","-395,000",
" ","2330  ","台積電          ","217,000","609,000","-392,000",
" ","2633  ","台灣高鐵        ","9,000","399,000","-390,000",
" ","2474  ","可成            ","8,000","385,000","-377,000",
" ","9802  ","鈺齊-KY         ","0","358,000","-358,000",
" ","6239  ","力成            ","149,000","502,000","-353,000",
" ","3014  ","聯陽            ","0","350,000","-350,000",
" ","4142  ","國光生          ","0","328,000","-328,000",
" ","6278  ","台表科          ","23,000","347,000","-324,000",
" ","6257  ","矽格            ","0","303,000","-303,000",
" ","6269  ","台郡            ","1,000","290,000","-289,000",
" ","3034  ","聯詠            ","70,000","335,000","-265,000",
" ","8150  ","南茂            ","0","260,000","-260,000",
" ",="006205","富邦上証        ","0","236,000","-236,000",
" ","3376  ","新日興          ","40,000","249,000","-209,000",
" ","3665  ","貿聯-KY         ","0","200,000","-200,000",
" ","1536  ","和大            ","0","137,000","-137,000",
" ","3189  ","景碩            ","0","130,000","-130,000",
" ","9914  ","美利達          ","0","125,000","-125,000",
" ","2301  ","光寶科          ","363,000","468,000","-105,000",
" ","3413  ","京鼎            ","0","102,000","-102,000",
" ","2454  ","聯發科          ","20,000","120,000","-100,000",
" ","9921  ","巨大            ","0","89,000","-89,000",
" ","1589  ","永冠-KY         ","0","86,000","-86,000",
" ","8499  ","鼎炫-KY         ","0","85,000","-85,000",
" ","2377  ","微星            ","217,000","300,000","-83,000",
" ","6706  ","惠特            ","0","77,000","-77,000",
" ","4551  ","智伸科          ","0","63,000","-63,000",
" ","2456  ","奇力新          ","0","62,152","-62,152",
" ","2451  ","創見            ","1,000","60,000","-59,000",
" ","6670  ","復盛應用        ","0","58,000","-58,000",
" ","1590  ","亞德客-KY       ","5,000","54,000","-49,000",
" ","8046  ","南電            ","444,000","483,000","-39,000",
" ","3017  ","奇鋐            ","0","32,000","-32,000",
" ","5388  ","中磊            ","0","22,000","-22,000",
" ","3708  ","上緯投控        ","0","20,000","-20,000",
" ","5269  ","祥碩            ","0","15,000","-15,000",
" ","3406  ","玉晶光          ","0","14,000","-14,000",
" ","2228  ","劍麟            ","0","11,000","-11,000",
" ","3023  ","信邦            ","1,000","10,000","-9,000",
" ","8462  ","柏文            ","0","7,000","-7,000",
" ","3515  ","華擎            ","0","5,000","-5,000",
" ","3008  ","大立光          ","2,035","6,000","-3,965",
" ","4935  ","茂林-KY         ","0","3,000","-3,000",
" ","6230  ","超眾            ","0","3,000","-3,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

