"109年08月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2603  ","長榮            ","6,837,000","520,000","6,317,000",
" ","6116  ","彩晶            ","6,000,000","0","6,000,000",
" ","4938  ","和碩            ","3,811,000","16,000","3,795,000",
" ","3189  ","景碩            ","3,640,000","119,000","3,521,000",
" ","2303  ","聯電            ","3,959,000","1,327,000","2,632,000",
" ","3645  ","達邁            ","2,175,000","0","2,175,000",
" ","2353  ","宏碁            ","1,276,000","0","1,276,000",
" ","2615  ","萬海            ","990,000","0","990,000",
" ","9802  ","鈺齊-KY         ","854,000","0","854,000",
" ","2382  ","廣達            ","843,000","15,000","828,000",
" ","3016  ","嘉晶            ","813,000","0","813,000",
" ","1477  ","聚陽            ","786,000","0","786,000",
" ","1305  ","華夏            ","771,000","0","771,000",
" ","2105  ","正新            ","762,000","0","762,000",
" ","9938  ","百和            ","537,000","0","537,000",
" ","1736  ","喬山            ","520,000","0","520,000",
" ","2106  ","建大            ","500,000","0","500,000",
" ","2377  ","微星            ","539,000","54,000","485,000",
" ","5215  ","科嘉-KY         ","550,000","83,000","467,000",
" ","2049  ","上銀            ","345,000","0","345,000",
" ","2376  ","技嘉            ","847,000","505,000","342,000",
" ","2357  ","華碩            ","310,000","0","310,000",
" ","1760  ","寶齡富錦        ","300,000","0","300,000",
" ","4935  ","茂林-KY         ","290,000","0","290,000",
" ","6414  ","樺漢            ","309,000","54,000","255,000",
" ","1210  ","大成            ","250,000","0","250,000",
" ","2609  ","陽明            ","250,000","0","250,000",
" ","9910  ","豐泰            ","233,000","0","233,000",
" ","3017  ","奇鋐            ","229,000","0","229,000",
" ","2313  ","華通            ","463,000","249,000","214,000",
" ","5469  ","瀚宇博          ","510,000","300,000","210,000",
" ","2504  ","國產            ","200,000","0","200,000",
" ","6278  ","台表科          ","181,000","0","181,000",
" ","6191  ","精成科          ","180,000","0","180,000",
" ","1312  ","國喬            ","165,000","0","165,000",
" ","2330  ","台積電          ","298,000","136,000","162,000",
" ","6285  ","啟碁            ","161,000","0","161,000",
" ","6251  ","定穎            ","155,000","0","155,000",
" ","2345  ","智邦            ","184,000","30,000","154,000",
" ","2454  ","聯發科          ","166,000","26,000","140,000",
" ","3653  ","健策            ","132,000","0","132,000",
" ","2474  ","可成            ","129,000","0","129,000",
" ","2015  ","豐興            ","127,000","0","127,000",
" ","1722  ","台肥            ","110,000","0","110,000",
" ","3443  ","創意            ","104,000","0","104,000",
" ","2409  ","友達            ","90,000","0","90,000",
" ","4927  ","泰鼎-KY         ","129,000","39,000","90,000",
" ","8081  ","致新            ","82,000","0","82,000",
" ","4912  ","聯德控股-KY     ","77,000","0","77,000",
" ","1513  ","中興電          ","70,000","0","70,000",
" ","9914  ","美利達          ","68,000","1,000","67,000",
" ","4755  ","三福化          ","56,000","0","56,000",
" ","3257  ","虹冠電          ","51,000","0","51,000",
" ","1215  ","卜蜂            ","50,000","0","50,000",
" ","5269  ","祥碩            ","76,000","26,000","50,000",
" ","3515  ","華擎            ","194,000","150,000","44,000",
" ","2348  ","海悅            ","40,000","0","40,000",
" ","6715  ","嘉基            ","38,000","0","38,000",
" ","3413  ","京鼎            ","35,000","0","35,000",
" ","8039  ","台虹            ","30,000","0","30,000",
" ","2428  ","興勤            ","25,000","0","25,000",
" ","1515  ","力山            ","20,000","0","20,000",
" ","2368  ","金像電          ","50,000","30,000","20,000",
" ","4958  ","臻鼎-KY         ","21,000","1,000","20,000",
" ","8499  ","鼎炫-KY         ","20,000","0","20,000",
" ","2344  ","華邦電          ","11,000","0","11,000",
" ","3231  ","緯創            ","10,000","0","10,000",
" ","4551  ","智伸科          ","10,000","0","10,000",
" ","6416  ","瑞祺電通        ","10,000","0","10,000",
" ","6456  ","GIS-KY          ","10,000","0","10,000",
" ","2888  ","新光金          ","8,000","0","8,000",
" ","2337  ","旺宏            ","6,000","0","6,000",
" ","5288  ","豐祥-KY         ","6,000","0","6,000",
" ","3702  ","大聯大          ","5,000","0","5,000",
" ","2317  ","鴻海            ","8,000","4,000","4,000",
