"109年12月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3044  ","健鼎            ","85,000","33,000","52,000",
" ","2395  ","研華            ","50,560","0","50,560",
" ","3231  ","緯創            ","562,000","518,000","44,000",
" ",="0050  ","元大台灣50      ","42,000","0","42,000",
" ","1232  ","大統益          ","42,000","0","42,000",
" ","3026  ","禾伸堂          ","30,000","0","30,000",
" ","2360  ","致茂            ","27,000","0","27,000",
" ","8016  ","矽創            ","27,000","0","27,000",
" ","2314  ","台揚            ","26,000","0","26,000",
" ","2383  ","台光電          ","21,000","0","21,000",
" ","6414  ","樺漢            ","20,000","0","20,000",
" ","2884  ","玉山金          ","16,470","0","16,470",
" ","2885  ","元大金          ","16,070","0","16,070",
" ","5880  ","合庫金          ","13,270","0","13,270",
" ","2880  ","華南金          ","13,230","0","13,230",
" ","1476  ","儒鴻            ","20,000","7,000","13,000",
" ","4919  ","新唐            ","12,000","0","12,000",
" ","2801  ","彰銀            ","8,980","0","8,980",
" ","3008  ","大立光          ","6,150","0","6,150",
" ","5269  ","祥碩            ","23,000","17,000","6,000",
" ","3661  ","世芯-KY         ","5,000","0","5,000",
" ","4438  ","廣越            ","5,000","0","5,000",
" ","1326  ","台化            ","4,730","0","4,730",
" ","5876  ","上海商銀        ","4,530","0","4,530",
" ","2633  ","台灣高鐵        ","2,880","0","2,880",
" ","6706  ","惠特            ","2,000","0","2,000",
" ","9802  ","鈺齊-KY         ","49,000","47,000","2,000",
" ","6505  ","台塑化          ","1,890","0","1,890",
" ","6415  ","矽力-KY         ","6,090","5,000","1,090",
" ","2912  ","統一超          ","770","0","770",
" ","2303  ","聯電            ","1,260,840","4,324,000","-3,063,160",
" ","3711  ","日月光投控      ","264,680","2,364,000","-2,099,320",
" ","2481  ","強茂            ","80,000","1,750,000","-1,670,000",
" ","2883  ","開發金          ","19,190","1,666,000","-1,646,810",
" ","3006  ","晶豪科          ","0","1,280,000","-1,280,000",
" ","2890  ","永豐金          ","14,490","1,198,000","-1,183,510",
" ","2324  ","仁寶            ","287,000","1,355,000","-1,068,000",
" ","2892  ","第一金          ","13,980","995,000","-981,020",
" ","1605  ","華新            ","0","969,000","-969,000",
" ","2376  ","技嘉            ","0","911,000","-911,000",
" ","9958  ","世紀鋼          ","0","906,000","-906,000",
" ","2886  ","兆豐金          ","15,040","838,000","-822,960",
" ","4958  ","臻鼎-KY         ","41,000","813,000","-772,000",
" ","2344  ","華邦電          ","360,000","1,125,000","-765,000",
" ","2456  ","奇力新          ","91,000","831,000","-740,000",
" ","6285  ","啟碁            ","0","709,000","-709,000",
" ","2891  ","中信金          ","25,070","690,000","-664,930",
" ","4927  ","泰鼎-KY         ","0","593,000","-593,000",
" ","1402  ","遠東新          ","5,410","548,000","-542,590",
" ","2356  ","英業達          ","217,000","732,000","-515,000",
" ","2392  ","正崴            ","0","503,000","-503,000",
" ","1312  ","國喬            ","0","500,000","-500,000",
" ","4915  ","致伸            ","0","500,000","-500,000",
" ","3042  ","晶技            ","0","494,000","-494,000",
" ","1760  ","寶齡富錦        ","0","487,000","-487,000",
" ","2408  ","南亞科          ","71,130","484,000","-412,870",
" ","3576  ","聯合再生        ","0","400,000","-400,000",
" ","2301  ","光寶科          ","2,940","382,000","-379,060",
" ","8150  ","南茂            ","200,000","567,000","-367,000",
" ","2820  ","華票            ","0","349,000","-349,000",
" ","2347  ","聯強            ","0","318,000","-318,000",
" ","2887  ","台新金          ","14,300","314,000","-299,700",
" ","1216  ","統一            ","6,620","305,000","-298,380",
" ","2615  ","萬海            ","13,000","307,000","-294,000",
" ","3376  ","新日興          ","0","281,004","-281,004",
" ","2882  ","國泰金          ","11,420","288,000","-276,580",
" ","6271  ","同欣電          ","10,000","274,551","-264,551",
" ","2881  ","富邦金          ","10,000","268,000","-258,000",
" ","6251  ","定穎            ","0","255,000","-255,000",
" ","2385  ","群光            ","0","251,000","-251,000",
" ","2354  ","鴻準            ","0","249,000","-249,000",
" ","1513  ","中興電          ","403,000","650,000","-247,000",
" ","3708  ","上緯投控        ","0","242,000","-242,000",
" ","4935  ","茂林-KY         ","0","236,000","-236,000",
" ","2855  ","統一證          ","0","234,000","-234,000",
" ","1303  ","南亞            ","7,800","238,000","-230,200",
" ","2454  ","聯發科          ","141,050","369,000","-227,950",
" ","2338  ","光罩            ","0","219,000","-219,000",
" ","1210  ","大成            ","0","215,000","-215,000",
" ","2353  ","宏碁            ","0","200,000","-200,000",
" ","4977  ","眾達-KY         ","0","200,000","-200,000",
" ","6443  ","元晶            ","0","193,000","-193,000",
" ","1101  ","台泥            ","7,010","188,000","-180,990",
" ","2375  ","凱美            ","0","178,000","-178,000",
" ","6213  ","聯茂            ","117,000","286,000","-169,000",
" ","2231  ","為升            ","0","151,000","-151,000",
" ","2888B ","新光金乙特      ","0","145,000","-145,000",
" ","2382  ","廣達            ","196,680","331,000","-134,320",
" ","2357  ","華碩            ","970","134,000","-133,030",
" ","1536  ","和大            ","0","113,000","-113,000",
" ","2308  ","台達電          ","14,980","126,000","-111,020",
" ","2379  ","瑞昱            ","43,650","154,000","-110,350",
" ","1319  ","東陽            ","0","110,000","-110,000",
" ","3515  ","華擎            ","0","107,000","-107,000",
" ","3443  ","創意            ","0","106,000","-106,000",
" ","2377  ","微星            ","30,000","133,000","-103,000",
" ","3413  ","京鼎            ","0","100,000","-100,000",
" ","3450  ","聯鈞            ","0","100,000","-100,000",
" ","1102  ","亞泥            ","3,210","102,000","-98,790",
" ","2412  ","中華電          ","6,260","104,000","-97,740",
" ","1227  ","佳格            ","0","92,000","-92,000",
" ","3406  ","玉晶光          ","5,000","96,000","-91,000",
" ","2915  ","潤泰全          ","0","77,000","-77,000",
" ","4938  ","和碩            ","196,770","273,000","-76,230",
" ","6416  ","瑞祺電通        ","0","70,000","-70,000",
" ","6670  ","復盛應用        ","0","68,000","-68,000",
" ","1515  ","力山            ","0","60,000","-60,000",
" ","2031  ","新光鋼          ","0","60,000","-60,000",
" ","4536  ","拓凱            ","0","57,000","-57,000",
" ","3533  ","嘉澤            ","30,000","80,000","-50,000",
" ","5288  ","豐祥-KY         ","0","50,000","-50,000",
" ","2888A ","新光金甲特      ","0","40,000","-40,000",
" ","9941  ","裕融            ","0","34,000","-34,000",
" ","5871  ","中租-KY         ","1,740","34,960","-33,220",
" ","2458  ","義隆            ","0","33,000","-33,000",
" ","8422  ","可寧衛          ","0","33,000","-33,000",
" ","2233  ","宇隆            ","0","30,000","-30,000",
" ","6176  ","瑞儀            ","0","30,000","-30,000",
" ","2227  ","裕日車          ","0","25,000","-25,000",
" ","3702  ","大聯大          ","105,000","128,000","-23,000",
" ","5471  ","松翰            ","0","20,000","-20,000",
" ","9910  ","豐泰            ","610","20,000","-19,390",
" ","2474  ","可成            ","1,010","20,000","-18,990",
" ","2207  ","和泰車          ","440","18,000","-17,560",
" ","1301  ","台塑            ","53,730","70,000","-16,270",
" ",="00663L","國泰臺灣加權正2 ","0","15,000","-15,000",
" ","2887E ","台新戊特        ","0","13,000","-13,000",
" ","3023  ","信邦            ","23,000","33,000","-10,000",
" ","6669  ","緯穎            ","110","9,000","-8,890",
" ","3189  ","景碩            ","0","8,000","-8,000",
" ","6269  ","台郡            ","30,000","37,000","-7,000",
" ","3702A ","大聯大甲特      ","0","6,000","-6,000",
" ","8464  ","億豐            ","0","5,000","-5,000",
" ","3596  ","智易            ","0","4,000","-4,000",
" ","8210  ","勤誠            ","0","4,000","-4,000",
" ","1537  ","廣隆            ","0","3,000","-3,000",
" ","1590  ","亞德客-KY       ","0","3,000","-3,000",
" ","9941A ","裕融甲特        ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

