"109年12月17日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3481  ","群創            ","15,224,000","29,000","15,195,000",
" ","2409  ","友達            ","14,440,000","3,954,000","10,486,000",
" ","2609  ","陽明            ","6,450,000","0","6,450,000",
" ","2303  ","聯電            ","3,759,000","226,000","3,533,000",
" ","2368  ","金像電          ","2,883,000","0","2,883,000",
" ","2615  ","萬海            ","1,566,000","1,000","1,565,000",
" ","1802  ","台玻            ","1,564,000","0","1,564,000",
" ","1216  ","統一            ","1,467,000","9,014","1,457,986",
" ","2603  ","長榮            ","1,300,000","0","1,300,000",
" ","2324  ","仁寶            ","1,258,000","16,000","1,242,000",
" ","2317  ","鴻海            ","1,239,000","9,000","1,230,000",
" ","2890  ","永豐金          ","1,153,000","8,000","1,145,000",
" ","6005  ","群益證          ","795,000","2,000","793,000",
" ","8261  ","富鼎            ","766,000","0","766,000",
" ","3034  ","聯詠            ","1,137,000","405,713","731,287",
" ","2887  ","台新金          ","720,000","8,000","712,000",
" ","6213  ","聯茂            ","508,000","0","508,000",
" ","2352  ","佳世達          ","448,000","0","448,000",
" ","3037  ","欣興            ","426,000","2,000","424,000",
" ","2915  ","潤泰全          ","414,000","0","414,000",
" ","3045  ","台灣大          ","372,000","3,520","368,480",
" ","4938  ","和碩            ","364,000","2,000","362,000",
" ","2448  ","晶電            ","338,000","0","338,000",
" ","2606  ","裕民            ","304,000","0","304,000",
" ","2886  ","兆豐金          ","321,000","21,537","299,463",
" ","2356  ","英業達          ","336,000","39,000","297,000",
" ","2408  ","南亞科          ","297,000","2,433","294,567",
" ","1102  ","亞泥            ","325,000","35,000","290,000",
" ","8016  ","矽創            ","287,000","0","287,000",
" ","2382  ","廣達            ","298,000","22,000","276,000",
" ","2881  ","富邦金          ","286,000","14,413","271,587",
" ","3035  ","智原            ","250,000","0","250,000",
" ","2027  ","大成鋼          ","235,000","0","235,000",
" ","3231  ","緯創            ","235,000","2,000","233,000",
" ","4904  ","遠傳            ","235,000","3,751","231,249",
" ","2392  ","正崴            ","222,000","0","222,000",
" ","5469  ","瀚宇博          ","213,000","0","213,000",
" ","1326  ","台化            ","219,000","8,391","210,609",
" ","2347  ","聯強            ","215,000","13,000","202,000",
" ","4976  ","佳凌            ","200,000","0","200,000",
" ","3545  ","敦泰            ","182,000","0","182,000",
" ","2351  ","順德            ","180,000","0","180,000",
" ","4968  ","立積            ","299,000","148,000","151,000",
" ","1303  ","南亞            ","159,000","10,895","148,105",
" ","6214  ","精誠            ","145,000","3,000","142,000",
" ","2006  ","東和鋼鐵        ","148,000","7,000","141,000",
" ","2454  ","聯發科          ","134,000","13,883","120,117",
" ","3023  ","信邦            ","110,000","0","110,000",
" ","1232  ","大統益          ","99,000","0","99,000",
" ",="0050  ","元大台灣50      ","94,000","0","94,000",
" ","1736  ","喬山            ","165,000","73,000","92,000",
" ","2883  ","開發金          ","103,000","11,000","92,000",
" ",="0056  ","元大高股息      ","90,000","0","90,000",
" ","4958  ","臻鼎-KY         ","121,000","31,000","90,000",
" ","2379  ","瑞昱            ","101,000","11,583","89,417",
" ","2105  ","正新            ","440,000","352,000","88,000",
" ","2353  ","宏碁            ","88,000","3,000","85,000",
" ","2313  ","華通            ","80,000","0","80,000",
" ","6239  ","力成            ","73,000","0","73,000",
" ","2301  ","光寶科          ","59,000","2,000","57,000",
" ","1476  ","儒鴻            ","52,000","1,232","50,768",
" ","5269  ","祥碩            ","43,000","0","43,000",
" ",="0052  ","富邦科技        ","40,000","0","40,000",
" ","1590  ","亞德客-KY       ","40,000","155","39,845",
" ","3044  ","健鼎            ","39,000","0","39,000",
" ","6285  ","啟碁            ","39,000","0","39,000",
" ","3661  ","世芯-KY         ","33,000","0","33,000",
" ","1101  ","台泥            ","176,000","144,146","31,854",
" ","2360  ","致茂            ","31,000","0","31,000",
" ","9945  ","潤泰新          ","31,000","0","31,000",
" ","1434  ","福懋            ","28,000","1,000","27,000",
" ","2542  ","興富發          ","27,000","0","27,000",
" ","2383  ","台光電          ","23,000","0","23,000",
" ","2354  ","鴻準            ","30,000","7,675","22,325",
" ","2308  ","台達電          ","80,000","58,651","21,349",
" ","2357  ","華碩            ","22,000","1,000","21,000",
" ","2891  ","中信金          ","59,000","38,075","20,925",
" ","2723  ","美食-KY         ","20,000","0","20,000",
" ","6491  ","晶碩            ","20,000","0","20,000",
" ","2504  ","國產            ","20,000","486","19,514",
" ","1229  ","聯華            ","22,000","3,000","19,000",
" ","9933  ","中鼎            ","19,000","0","19,000",
" ","2823  ","中壽            ","18,000","2,000","16,000",
" ","4977  ","眾達-KY         ","16,000","0","16,000",
" ","8150  ","南茂            ","15,000","0","15,000",
" ","2049  ","上銀            ","11,000","0","11,000",
" ","3443  ","創意            ","11,000","0","11,000",
" ","6415  ","矽力-KY         ","11,000","0","11,000",
" ","3005  ","神基            ","10,000","0","10,000",
" ","2727  ","王品            ","8,000","0","8,000",
" ","3711  ","日月光投控      ","11,000","3,000","8,000",
" ","3706  ","神達            ","3,000","0","3,000",
" ","2227  ","裕日車          ","1,000","0","1,000",
" ","9917  ","中保科          ","8,000","7,000","1,000",
" ","2395  ","研華            ","1,000","533","467",
" ","2610  ","華航            ","0","10,630,000","-10,630,000",
" ","1605  ","華新            ","85,000","6,789,000","-6,704,000",
" ","2344  ","華邦電          ","10,000","3,800,000","-3,790,000",
" ","1312  ","國喬            ","0","1,195,000","-1,195,000",
" ","2456  ","奇力新          ","0","1,119,000","-1,119,000",
" ","2337  ","旺宏            ","121,000","1,188,000","-1,067,000",
" ","3017  ","奇鋐            ","0","978,000","-978,000",
