"109年08月19日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3376  ","新日興          ","45,000","457,000","-412,000",
" ","6196  ","帆宣            ","0","404,000","-404,000",
" ","2458  ","義隆            ","0","370,000","-370,000",
" ","6412  ","群電            ","79,000","381,000","-302,000",
" ","2449  ","京元電子        ","0","300,000","-300,000",
" ","4927  ","泰鼎-KY         ","0","298,000","-298,000",
" ","3413  ","京鼎            ","2,000","299,000","-297,000",
" ","1303  ","南亞            ","7,093","268,000","-260,907",
" ","2609  ","陽明            ","0","250,000","-250,000",
" ","3605  ","宏致            ","0","250,000","-250,000",
" ","5215  ","科嘉-KY         ","100,000","290,000","-190,000",
" ","1319  ","東陽            ","0","185,000","-185,000",
" ","3042  ","晶技            ","18,000","190,000","-172,000",
" ","3583  ","辛耘            ","0","160,000","-160,000",
" ","3406  ","玉晶光          ","0","150,000","-150,000",
" ","2448  ","晶電            ","0","140,000","-140,000",
" ","2455  ","全新            ","0","93,000","-93,000",
" ","6269  ","台郡            ","0","91,000","-91,000",
" ","2379  ","瑞昱            ","10,599","99,000","-88,401",
" ","6669  ","緯穎            ","0","87,000","-87,000",
" ","6670  ","復盛應用        ","0","86,000","-86,000",
" ","3711  ","日月光投控      ","0","80,000","-80,000",
" ","2207  ","和泰車          ","566","65,000","-64,434",
" ","2327  ","國巨            ","502","55,000","-54,498",
" ","2883  ","開發金          ","0","53,000","-53,000",
" ","6278  ","台表科          ","30,000","83,000","-53,000",
" ","6504  ","南六            ","0","50,000","-50,000",
" ","2885  ","元大金          ","0","49,000","-49,000",
" ","2002  ","中鋼            ","0","47,000","-47,000",
" ","2884  ","玉山金          ","0","47,000","-47,000",
" ","2890  ","永豐金          ","0","41,000","-41,000",
" ","2887  ","台新金          ","0","40,000","-40,000",
" ","2892  ","第一金          ","0","40,000","-40,000",
" ","3515  ","華擎            ","0","40,000","-40,000",
" ","2880  ","華南金          ","0","37,000","-37,000",
" ","5880  ","合庫金          ","0","36,000","-36,000",
" ","2707  ","晶華            ","0","35,000","-35,000",
" ","3450  ","聯鈞            ","0","34,000","-34,000",
" ","2368  ","金像電          ","0","33,000","-33,000",
" ","1795  ","美時            ","0","30,000","-30,000",
" ","2228  ","劍麟            ","10,000","40,000","-30,000",
" ","3661  ","世芯-KY         ","39,000","64,000","-25,000",
" ","3669  ","圓展            ","0","25,000","-25,000",
" ","6271  ","同欣電          ","0","25,000","-25,000",
" ","2801  ","彰銀            ","0","24,000","-24,000",
" ","4438  ","廣越            ","0","23,000","-23,000",
" ","2882  ","國泰金          ","10,925","32,000","-21,075",
" ","2834  ","臺企銀          ","0","21,000","-21,000",
" ","3533  ","嘉澤            ","1,000","22,000","-21,000",
" ","2881  ","富邦金          ","9,683","28,000","-18,317",
" ","8996  ","高力            ","0","17,000","-17,000",
" ","2324  ","仁寶            ","0","15,000","-15,000",
" ","1402  ","遠東新          ","0","14,000","-14,000",
" ","9914  ","美利達          ","31,000","45,000","-14,000",
" ","2412  ","中華電          ","6,536","20,000","-13,464",
" ","2618  ","長榮航          ","0","12,000","-12,000",
" ","1216  ","統一            ","6,187","18,000","-11,813",
" ","1326  ","台化            ","5,546","17,000","-11,454",
" ","2383  ","台光電          ","9,000","20,000","-11,000",
" ","5234  ","達興材料        ","0","11,000","-11,000",
" ","2382  ","廣達            ","0","10,000","-10,000",
" ","5269  ","祥碩            ","34,000","44,000","-10,000",
" ","9904  ","寶成            ","0","10,000","-10,000",
" ","2812  ","台中銀          ","0","9,000","-9,000",
" ","3008  ","大立光          ","130","9,000","-8,870",
" ","6533  ","晶心科          ","0","8,000","-8,000",
" ","6176  ","瑞儀            ","0","5,000","-5,000",
" ","2748  ","雲品            ","0","4,000","-4,000",
" ","2887E ","台新戊特        ","0","4,000","-4,000",
" ","2337  ","旺宏            ","0","3,000","-3,000",
" ","6415  ","矽力-KY         ","1,000","4,000","-3,000",
" ","1310  ","台苯            ","0","1,000","-1,000",
" ","2323  ","中環            ","0","1,000","-1,000",
" ","2548  ","華固            ","0","1,000","-1,000",
" ","3006  ","晶豪科          ","0","1,000","-1,000",
" ","3035  ","智原            ","0","1,000","-1,000",
" ","3231  ","緯創            ","0","1,000","-1,000",
" ","5434  ","崇越            ","0","1,000","-1,000",
" ","8112  ","至上            ","0","1,000","-1,000",
" ","3045  ","台灣大          ","2,593","3,000","-407",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

