"109年07月15日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2882  ","國泰金          ","529,000","147,833","381,167",
" ","2382  ","廣達            ","421,000","55,000","366,000",
" ","1303  ","南亞            ","460,000","103,034","356,966",
" ","2615  ","萬海            ","365,000","13,000","352,000",
" ","2376  ","技嘉            ","332,000","0","332,000",
" ","9921  ","巨大            ","292,000","1,000","291,000",
" ","9914  ","美利達          ","290,000","0","290,000",
" ","4977  ","眾達-KY         ","210,000","0","210,000",
" ","4935  ","茂林-KY         ","208,000","0","208,000",
" ","3037  ","欣興            ","300,000","113,000","187,000",
" ","2412  ","中華電          ","198,000","57,481","140,519",
" ","4915  ","致伸            ","137,000","0","137,000",
" ","2357  ","華碩            ","143,000","8,000","135,000",
" ","6414  ","樺漢            ","133,000","0","133,000",
" ","3026  ","禾伸堂          ","132,000","0","132,000",
" ","6239  ","力成            ","632,000","512,000","120,000",
" ","6491  ","晶碩            ","118,000","10,000","108,000",
" ","2474  ","可成            ","111,000","8,911","102,089",
" ","6278  ","台表科          ","100,000","0","100,000",
" ","1589  ","永冠-KY         ","95,000","0","95,000",
" ","8996  ","高力            ","95,000","0","95,000",
" ","6196  ","帆宣            ","91,000","0","91,000",
" ","2439  ","美律            ","80,000","0","80,000",
" ","4958  ","臻鼎-KY         ","77,000","10,000","67,000",
" ","3023  ","信邦            ","70,000","4,000","66,000",
" ","2049  ","上銀            ","97,000","32,000","65,000",
" ","2327  ","國巨            ","63,000","3,498","59,502",
" ","9958  ","世紀鋼          ","50,000","0","50,000",
" ","8464  ","億豐            ","50,000","1,000","49,000",
" ","2377  ","微星            ","250,000","202,000","48,000",
" ","2448  ","晶電            ","242,000","200,000","42,000",
" ","1590  ","亞德客-KY       ","25,000","158","24,842",
" ","6582  ","申豐            ","19,000","0","19,000",
" ","2823  ","中壽            ","42,000","28,000","14,000",
" ","1434  ","福懋            ","9,000","4,000","5,000",
" ","2313  ","華通            ","349,000","3,854,000","-3,505,000",
" ","2317  ","鴻海            ","0","3,243,000","-3,243,000",
" ","5264  ","鎧勝-KY         ","0","940,000","-940,000",
" ","3189  ","景碩            ","0","875,000","-875,000",
" ","6505  ","台塑化          ","0","755,939","-755,939",
" ","3450  ","聯鈞            ","0","618,000","-618,000",
" ","1301  ","台塑            ","0","616,791","-616,791",
" ","2409  ","友達            ","0","525,000","-525,000",
" ","3653  ","健策            ","0","522,000","-522,000",
" ","6456  ","GIS-KY          ","135,000","635,000","-500,000",
" ","2330  ","台積電          ","437,000","920,356","-483,356",
" ","2201  ","裕隆            ","0","433,000","-433,000",
" ","2303  ","聯電            ","0","398,000","-398,000",
" ","8081  ","致新            ","0","350,000","-350,000",
" ","1717  ","長興            ","0","322,000","-322,000",
" ","1904  ","正隆            ","0","315,000","-315,000",
" ","2603  ","長榮            ","0","313,000","-313,000",
" ","8046  ","南電            ","0","300,000","-300,000",
" ","2454  ","聯發科          ","5,000","290,921","-285,921",
" ","6230  ","超眾            ","0","280,000","-280,000",
" ","1319  ","東陽            ","0","250,000","-250,000",
" ","2002  ","中鋼            ","0","244,000","-244,000",
" ","3661  ","世芯-KY         ","0","228,000","-228,000",
" ","1762  ","中化生          ","0","215,000","-215,000",
" ","4927  ","泰鼎-KY         ","20,000","200,000","-180,000",
" ","3443  ","創意            ","0","170,000","-170,000",
" ","2888  ","新光金          ","0","164,000","-164,000",
" ","2887  ","台新金          ","0","158,000","-158,000",
" ",="0050  ","元大台灣50      ","0","157,000","-157,000",
" ","5880  ","合庫金          ","0","139,000","-139,000",
" ","6669  ","緯穎            ","0","130,000","-130,000",
" ","2884  ","玉山金          ","0","120,000","-120,000",
" ","2345  ","智邦            ","0","118,000","-118,000",
" ","2880  ","華南金          ","0","115,000","-115,000",
" ","2801  ","彰銀            ","0","104,000","-104,000",
" ","1216  ","統一            ","0","100,135","-100,135",
" ","6670  ","復盛應用        ","0","78,000","-78,000",
" ","3711  ","日月光投控      ","55,000","131,000","-76,000",
" ","3533  ","嘉澤            ","0","75,000","-75,000",
" ","5269  ","祥碩            ","2,000","75,000","-73,000",
" ","3563  ","牧德            ","0","71,000","-71,000",
" ","3044  ","健鼎            ","0","70,000","-70,000",
" ","6592  ","和潤企業        ","0","70,000","-70,000",
" ","3596  ","智易            ","0","66,223","-66,223",
" ","4551  ","智伸科          ","0","65,000","-65,000",
" ","1326  ","台化            ","0","57,500","-57,500",
" ","6415  ","矽力-KY         ","0","54,000","-54,000",
" ","3665  ","貿聯-KY         ","0","52,000","-52,000",
" ","4119  ","旭富            ","0","52,000","-52,000",
" ","2881A ","富邦特          ","0","50,000","-50,000",
" ","6416  ","瑞祺電通        ","55,000","101,000","-46,000",
" ","2633  ","台灣高鐵        ","0","44,000","-44,000",
" ","2882A ","國泰特          ","0","41,000","-41,000",
" ","2887E ","台新戊特        ","0","41,000","-41,000",
" ","3004  ","豐達科          ","0","40,000","-40,000",
" ","2834  ","臺企銀          ","0","39,000","-39,000",
" ","3406  ","玉晶光          ","36,000","70,000","-34,000",
" ","2618  ","長榮航          ","0","32,000","-32,000",
" ","2885  ","元大金          ","115,000","147,000","-32,000",
" ","5871  ","中租-KY         ","0","26,687","-26,687",
" ","1476  ","儒鴻            ","0","26,236","-26,236",
" ","2353  ","宏碁            ","0","26,000","-26,000",
" ","5215  ","科嘉-KY         ","0","20,000","-20,000",
" ","3034  ","聯詠            ","0","19,727","-19,727",
" ","2379  ","瑞昱            ","0","18,594","-18,594",
" ","1504  ","東元            ","0","18,000","-18,000",
" ","2845  ","遠東銀          ","0","18,000","-18,000",
" ","4968  ","立積            ","0","17,000","-17,000",
" ","6005  ","群益證          ","0","17,000","-17,000",
" ","2449  ","京元電子        ","0","15,000","-15,000",
" ","2228  ","劍麟            ","0","14,000","-14,000",
" ","2610  ","華航            ","0","14,000","-14,000",
" ","2344  ","華邦電          ","0","11,000","-11,000",
" ","3376  ","新日興          ","50,000","61,000","-11,000",
" ","9910  ","豐泰            ","0","10,538","-10,538",
" ","1314  ","中石化          ","0","10,000","-10,000",
" ","2492  ","華新科          ","0","10,000","-10,000",
" ","2308  ","台達電          ","46,000","55,704","-9,704",
" ","2395  ","研華            ","0","9,495","-9,495",
" ","1605  ","華新            ","0","9,000","-9,000",
" ","4536  ","拓凱            ","8,000","17,000","-9,000",
" ","3008  ","大立光          ","0","8,129","-8,129",
" ","2606  ","裕民            ","0","8,000","-8,000",
" ","2897  ","王道銀行        ","0","7,000","-7,000",
" ","2912  ","統一超          ","0","6,000","-6,000",
" ","6251  ","定穎            ","0","6,000","-6,000",
" ","2352  ","佳世達          ","0","5,000","-5,000",
" ","2383  ","台光電          ","0","4,000","-4,000",
" ","8150  ","南茂            ","0","4,000","-4,000",
" ","2207  ","和泰車          ","0","3,562","-3,562",
" ","1722  ","台肥            ","0","3,000","-3,000",
" ","2006  ","東和鋼鐵        ","0","3,000","-3,000",
" ","2809  ","京城銀          ","0","3,000","-3,000",
" ","3040  ","遠見            ","0","3,000","-3,000",
" ","3588  ","通嘉            ","0","3,000","-3,000",
" ","8213  ","志超            ","0","3,000","-3,000",
" ","2421  ","建準            ","0","2,000","-2,000",
" ","2634  ","漢翔            ","0","2,000","-2,000",
" ","2637  ","慧洋-KY         ","0","2,000","-2,000",
" ","3036  ","文曄            ","0","2,000","-2,000",
" ","1773  ","勝一            ","0","1,200","-1,200",
" ","1609  ","大亞            ","0","1,000","-1,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","2227  ","裕日車          ","0","1,000","-1,000",
" ","2428  ","興勤            ","0","1,000","-1,000",
" ","2441  ","超豐            ","0","1,000","-1,000",
" ","2458  ","義隆            ","0","1,000","-1,000",
" ","3532  ","台勝科          ","0","1,000","-1,000",
" ","3708  ","上緯投控        ","0","1,000","-1,000",
" ","4994  ","傳奇            ","0","1,000","-1,000",
" ","6166  ","凌華            ","0","1,000","-1,000",
" ","6412  ","群電            ","0","1,000","-1,000",
" ","6477  ","安集            ","0","1,000","-1,000",
" ","6672  ","騰輝電子-KY     ","0","1,000","-1,000",
" ","8131  ","福懋科          ","0","1,000","-1,000",
" ","8926  ","台汽電          ","0","1,000","-1,000",
" ","9917  ","中保科          ","0","1,000","-1,000",
" ","9941  ","裕融            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

