"109年08月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1101  ","台泥            ","2,232,000","45,000","2,187,000",
" ","3037  ","欣興            ","2,431,000","346,000","2,085,000",
" ","2376  ","技嘉            ","1,258,000","0","1,258,000",
" ","2387  ","精元            ","1,139,000","0","1,139,000",
" ","9938  ","百和            ","1,133,000","0","1,133,000",
" ","2201  ","裕隆            ","1,000,000","0","1,000,000",
" ","2603  ","長榮            ","949,000","0","949,000",
" ","3042  ","晶技            ","1,484,000","618,000","866,000",
" ","2886  ","兆豐金          ","794,000","0","794,000",
" ","9802  ","鈺齊-KY         ","786,000","0","786,000",
" ","3189  ","景碩            ","694,000","0","694,000",
" ","2308  ","台達電          ","521,000","3,000","518,000",
" ","2409  ","友達            ","1,200,000","703,000","497,000",
" ","2105  ","正新            ","493,000","0","493,000",
" ","8046  ","南電            ","518,000","30,000","488,000",
" ","2439  ","美律            ","487,000","0","487,000",
" ","2885  ","元大金          ","416,000","0","416,000",
" ","1303  ","南亞            ","393,000","0","393,000",
" ","2368  ","金像電          ","300,000","0","300,000",
" ","2615  ","萬海            ","300,000","0","300,000",
" ","2377  ","微星            ","277,000","0","277,000",
" ","1301  ","台塑            ","242,000","0","242,000",
" ","6414  ","樺漢            ","184,000","0","184,000",
" ","3413  ","京鼎            ","171,000","0","171,000",
" ","1904  ","正隆            ","160,000","0","160,000",
" ","2548  ","華固            ","157,000","0","157,000",
" ","1215  ","卜蜂            ","153,000","0","153,000",
" ","2313  ","華通            ","496,000","343,000","153,000",
" ","2031  ","新光鋼          ","150,000","0","150,000",
" ","2456  ","奇力新          ","150,000","0","150,000",
" ","1536  ","和大            ","150,000","3,000","147,000",
" ","2348  ","海悅            ","147,000","0","147,000",
" ","5871  ","中租-KY         ","142,000","0","142,000",
" ","1589  ","永冠-KY         ","130,000","0","130,000",
" ","2891  ","中信金          ","115,000","0","115,000",
" ","6176  ","瑞儀            ","200,000","85,000","115,000",
" ","2408  ","南亞科          ","192,000","90,000","102,000",
" ","4906  ","正文            ","100,000","0","100,000",
" ","2883  ","開發金          ","86,000","0","86,000",
" ","2330  ","台積電          ","175,000","93,000","82,000",
" ","2357  ","華碩            ","82,000","0","82,000",
" ","1515  ","力山            ","80,000","0","80,000",
" ","6285  ","啟碁            ","80,000","0","80,000",
" ","2884  ","玉山金          ","77,000","0","77,000",
" ","2888  ","新光金          ","75,000","0","75,000",
" ","2002  ","中鋼            ","74,000","0","74,000",
" ","1604  ","聲寶            ","72,000","0","72,000",
" ","2317  ","鴻海            ","68,000","1,000","67,000",
" ","2887  ","台新金          ","66,000","0","66,000",
" ","2890  ","永豐金          ","66,000","0","66,000",
" ","2880  ","華南金          ","58,000","0","58,000",
" ","8422  ","可寧衛          ","58,000","0","58,000",
" ","2882  ","國泰金          ","55,000","0","55,000",
" ","1102  ","亞泥            ","53,000","0","53,000",
" ","6416  ","瑞祺電通        ","50,000","0","50,000",
" ","9910  ","豐泰            ","50,000","0","50,000",
" ","9958  ","世紀鋼          ","50,000","0","50,000",
" ","5288  ","豐祥-KY         ","48,000","0","48,000",
" ","2881  ","富邦金          ","45,000","0","45,000",
" ","6456  ","GIS-KY          ","43,000","0","43,000",
" ","1476  ","儒鴻            ","42,000","0","42,000",
" ","2801  ","彰銀            ","41,000","0","41,000",
" ","6531  ","愛普            ","30,000","0","30,000",
" ","1216  ","統一            ","29,000","0","29,000",
" ","1402  ","遠東新          ","26,000","0","26,000",
" ","2412  ","中華電          ","24,000","0","24,000",
" ","2723  ","美食-KY         ","22,000","0","22,000",
" ","1326  ","台化            ","21,000","1,000","20,000",
" ","1598  ","岱宇            ","20,000","0","20,000",
" ","2421  ","建準            ","20,000","0","20,000",
" ","5434  ","崇越            ","20,000","0","20,000",
" ","2823  ","中壽            ","19,000","0","19,000",
" ","5876  ","上海商銀        ","18,000","0","18,000",
" ","2633  ","台灣高鐵        ","13,000","0","13,000",
" ","2301  ","光寶科          ","11,000","0","11,000",
" ","2382  ","廣達            ","14,000","4,000","10,000",
" ","3045  ","台灣大          ","10,000","0","10,000",
" ","4904  ","遠傳            ","10,000","0","10,000",
" ","4938  ","和碩            ","13,000","3,000","10,000",
" ","5880  ","合庫金          ","61,000","51,000","10,000",
" ","6670  ","復盛應用        ","10,000","0","10,000",
" ","8499  ","鼎炫-KY         ","10,000","0","10,000",
" ","3665  ","貿聯-KY         ","9,000","0","9,000",
" ","6505  ","台塑化          ","9,000","0","9,000",
" ","2834  ","臺企銀          ","7,000","0","7,000",
" ","2474  ","可成            ","6,000","0","6,000",
" ","2324  ","仁寶            ","4,000","0","4,000",
" ","2912  ","統一超          ","3,000","0","3,000",
" ","3231  ","緯創            ","3,000","0","3,000",
" ","9904  ","寶成            ","3,000","0","3,000",
" ","1504  ","東元            ","2,000","0","2,000",
" ","2327  ","國巨            ","2,000","0","2,000",
" ","2352  ","佳世達          ","2,000","0","2,000",
" ","2353  ","宏碁            ","2,000","0","2,000",
" ","2395  ","研華            ","2,000","0","2,000",
" ","2618  ","長榮航          ","2,000","0","2,000",
" ","2845  ","遠東銀          ","2,000","0","2,000",
" ","2892  ","第一金          ","60,000","58,000","2,000",
" ","3443  ","創意            ","2,000","0","2,000",
" ","6005  ","群益證          ","2,000","0","2,000",
" ","1605  ","華新            ","1,000","0","1,000",
" ","2207  ","和泰車          ","1,000","0","1,000",
" ","2227  ","裕日車          ","1,000","0","1,000",
" ","2634  ","漢翔            ","1,000","0","1,000",
" ","2637  ","慧洋-KY         ","1,000","0","1,000",
" ","2812  ","台中銀          ","1,000","0","1,000",
" ","2820  ","華票            ","1,000","0","1,000",
" ","2849  ","安泰銀          ","1,000","0","1,000",
" ","2897  ","王道銀行        ","1,000","0","1,000",
" ","4915  ","致伸            ","1,000","0","1,000",
" ","3017  ","奇鋐            ","0","1,500,000","-1,500,000",
" ","2356  ","英業達          ","4,000","1,500,000","-1,496,000",
" ","6278  ","台表科          ","10,000","1,466,000","-1,456,000",
" ","2303  ","聯電            ","470,000","1,839,000","-1,369,000",
" ","9914  ","美利達          ","0","996,000","-996,000",
" ","2345  ","智邦            ","0","814,000","-814,000",
" ","2448  ","晶電            ","46,000","845,000","-799,000",
" ","4958  ","臻鼎-KY         ","51,000","825,000","-774,000",
" ","8039  ","台虹            ","0","500,000","-500,000",
" ","6213  ","聯茂            ","0","489,000","-489,000",
" ","3533  ","嘉澤            ","19,000","489,000","-470,000",
" ","6477  ","安集            ","0","460,000","-460,000",
" ","8016  ","矽創            ","0","420,000","-420,000",
" ","1210  ","大成            ","0","400,000","-400,000",
" ","3661  ","世芯-KY         ","0","349,000","-349,000",
" ","6196  ","帆宣            ","0","340,000","-340,000",
" ","3014  ","聯陽            ","0","333,000","-333,000",
" ","6239  ","力成            ","0","303,000","-303,000",
" ",="0056  ","元大高股息      ","0","300,000","-300,000",
" ","9921  ","巨大            ","0","257,000","-257,000",
" ","3583  ","辛耘            ","0","250,000","-250,000",
" ","3035  ","智原            ","0","217,000","-217,000",
" ","6271  ","同欣電          ","30,000","205,000","-175,000",
" ","2106  ","建大            ","0","164,000","-164,000",
" ","6706  ","惠特            ","0","151,000","-151,000",
" ","4927  ","泰鼎-KY         ","0","149,000","-149,000",
" ","2501  ","國建            ","0","125,000","-125,000",
" ","3406  ","玉晶光          ","0","120,000","-120,000",
" ","4977  ","眾達-KY         ","0","100,000","-100,000",
" ","8150  ","南茂            ","0","100,000","-100,000",
" ","2458  ","義隆            ","1,000","100,000","-99,000",
" ","6412  ","群電            ","0","98,000","-98,000",
" ","3532  ","台勝科          ","0","91,000","-91,000",
" ","1513  ","中興電          ","0","88,000","-88,000",
" ","6592  ","和潤企業        ","0","80,000","-80,000",
" ","3711  ","日月光投控      ","20,000","97,000","-77,000",
" ","1227  ","佳格            ","0","73,000","-73,000",
" ","2379  ","瑞昱            ","65,000","137,000","-72,000",
" ","2360  ","致茂            ","0","67,000","-67,000",
