"109年07月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2356  ","英業達          ","8,960,000","55,000","8,905,000",
" ","2303  ","聯電            ","6,004,000","264,000","5,740,000",
" ","2324  ","仁寶            ","3,331,000","49,000","3,282,000",
" ","2883  ","開發金          ","2,219,000","233,000","1,986,000",
" ","2504  ","國產            ","2,300,000","700,000","1,600,000",
" ","5469  ","瀚宇博          ","1,500,000","0","1,500,000",
" ","5876  ","上海商銀        ","1,500,000","9,000","1,491,000",
" ","3042  ","晶技            ","1,488,000","0","1,488,000",
" ","2890  ","永豐金          ","1,493,000","119,000","1,374,000",
" ","4977  ","眾達-KY         ","1,123,000","0","1,123,000",
" ","6269  ","台郡            ","1,186,000","65,000","1,121,000",
" ","4904  ","遠傳            ","1,000,000","29,000","971,000",
" ","2368  ","金像電          ","966,000","0","966,000",
" ","2886  ","兆豐金          ","1,219,000","281,000","938,000",
" ","1227  ","佳格            ","800,000","0","800,000",
" ","4915  ","致伸            ","800,000","0","800,000",
" ","3702  ","大聯大          ","832,000","48,000","784,000",
" ","2892  ","第一金          ","898,000","139,000","759,000",
" ","2383  ","台光電          ","787,000","35,000","752,000",
" ","3231  ","緯創            ","679,000","18,000","661,000",
" ","2615  ","萬海            ","552,000","9,000","543,000",
" ","2376  ","技嘉            ","542,000","0","542,000",
" ","2520  ","冠德            ","540,000","0","540,000",
" ","2301  ","光寶科          ","543,000","17,000","526,000",
" ","2417  ","圓剛            ","500,000","0","500,000",
" ","2408  ","南亞科          ","545,000","94,000","451,000",
" ","2347  ","聯強            ","413,000","0","413,000",
" ","6257  ","矽格            ","390,000","0","390,000",
" ","4536  ","拓凱            ","387,000","0","387,000",
" ","2354  ","鴻準            ","355,000","0","355,000",
" ","3017  ","奇鋐            ","355,000","0","355,000",
" ","2882  ","國泰金          ","441,000","100,000","341,000",
" ","2881  ","富邦金          ","431,000","104,000","327,000",
" ","2382  ","廣達            ","351,000","43,000","308,000",
" ","3026  ","禾伸堂          ","300,000","0","300,000",
" ","1102  ","亞泥            ","333,000","39,000","294,000",
" ","1101  ","台泥            ","342,000","49,000","293,000",
" ","2385  ","群光            ","300,000","7,000","293,000",
" ","4927  ","泰鼎-KY         ","302,000","25,000","277,000",
" ","2891  ","中信金          ","971,000","695,000","276,000",
" ","2377  ","微星            ","278,000","4,000","274,000",
" ","6271  ","同欣電          ","257,000","0","257,000",
" ","6239  ","力成            ","193,000","15,000","178,000",
" ","1477  ","聚陽            ","177,000","5,000","172,000",
" ","9914  ","美利達          ","203,000","36,000","167,000",
" ","6491  ","晶碩            ","162,000","0","162,000",
" ","3045  ","台灣大          ","189,000","30,000","159,000",
" ","8464  ","億豐            ","200,000","44,000","156,000",
" ","3533  ","嘉澤            ","336,000","181,777","154,223",
" ","2357  ","華碩            ","120,000","5,000","115,000",
" ","1402  ","遠東新          ","170,000","60,000","110,000",
" ","2412  ","中華電          ","165,000","58,000","107,000",
" ","2006  ","東和鋼鐵        ","100,000","4,000","96,000",
" ","6416  ","瑞祺電通        ","91,000","0","91,000",
" ","2308  ","台達電          ","102,000","17,000","85,000",
" ","6669  ","緯穎            ","99,000","18,000","81,000",
" ","6213  ","聯茂            ","455,000","375,000","80,000",
" ","3708  ","上緯投控        ","62,000","0","62,000",
" ","6456  ","GIS-KY          ","110,000","56,000","54,000",
" ","2327  ","國巨            ","52,000","1,000","51,000",
" ","1589  ","永冠-KY         ","50,000","0","50,000",
" ","3515  ","華擎            ","44,000","0","44,000",
" ","4958  ","臻鼎-KY         ","362,000","319,000","43,000",
" ","6706  ","惠特            ","35,000","0","35,000",
" ","6451  ","訊芯-KY         ","28,000","0","28,000",
" ","3443  ","創意            ","34,000","7,000","27,000",
" ",="0050  ","元大台灣50      ","21,000","0","21,000",
" ","6531  ","愛普            ","20,000","0","20,000",
" ","6278  ","台表科          ","19,000","0","19,000",
" ","3450  ","聯鈞            ","7,000","0","7,000",
" ","6414  ","樺漢            ","7,000","0","7,000",
" ","1303  ","南亞            ","383,000","379,000","4,000",
