"109年09月23日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3443  ","創意            ","0","315","-315",
" ","2227  ","裕日車          ","0","266","-266",
" ","6504  ","南六            ","0","258","-258",
" ","9941  ","裕融            ","0","255","-255",
" ","8341  ","日友            ","0","242","-242",
" ","2059  ","川湖            ","0","226","-226",
" ","1736  ","喬山            ","0","208","-208",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

