"109年07月30日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2892  ","第一金          ","6,042,000","15,000","6,027,000",
" ","1101  ","台泥            ","3,130,000","7,000","3,123,000",
" ","2448  ","晶電            ","3,053,000","9,000","3,044,000",
" ","2883  ","開發金          ","2,575,000","21,000","2,554,000",
" ","3231  ","緯創            ","2,433,000","4,000","2,429,000",
" ","6176  ","瑞儀            ","1,854,000","0","1,854,000",
" ","3037  ","欣興            ","1,823,000","13,000","1,810,000",
" ","2890  ","永豐金          ","1,733,000","16,000","1,717,000",
" ","2324  ","仁寶            ","1,558,000","7,000","1,551,000",
" ","2855  ","統一證          ","1,500,000","0","1,500,000",
" ","2356  ","英業達          ","1,276,000","5,000","1,271,000",
" ","2303  ","聯電            ","1,362,000","121,000","1,241,000",
" ","2891  ","中信金          ","1,130,000","28,000","1,102,000",
" ","1605  ","華新            ","941,000","0","941,000",
" ","2301  ","光寶科          ","899,000","3,000","896,000",
" ","3702  ","大聯大          ","862,000","0","862,000",
" ","2886  ","兆豐金          ","856,000","17,000","839,000",
" ","2347  ","聯強            ","721,000","0","721,000",
" ","4938  ","和碩            ","725,000","4,000","721,000",
" ","1476  ","儒鴻            ","670,000","1,000","669,000",
" ","2105  ","正新            ","655,000","3,000","652,000",
" ","2308  ","台達電          ","948,000","322,000","626,000",
" ","8046  ","南電            ","621,000","0","621,000",
" ","9904  ","寶成            ","622,000","4,000","618,000",
" ","2382  ","廣達            ","512,000","5,000","507,000",
" ","2882  ","國泰金          ","512,000","13,000","499,000",
" ","2881  ","富邦金          ","501,000","11,000","490,000",
" ","2385  ","群光            ","420,000","0","420,000",
" ","1303  ","南亞            ","446,000","32,000","414,000",
" ","2354  ","鴻準            ","411,000","6,000","405,000",
" ","3653  ","健策            ","384,000","0","384,000",
" ","2408  ","南亞科          ","479,000","96,000","383,000",
" ","9958  ","世紀鋼          ","381,000","0","381,000",
" ","4904  ","遠傳            ","361,000","3,000","358,000",
" ","3189  ","景碩            ","344,000","0","344,000",
" ","2439  ","美律            ","324,000","0","324,000",
" ","2387  ","精元            ","322,000","0","322,000",
" ","1515  ","力山            ","296,000","0","296,000",
" ","3034  ","聯詠            ","290,000","7,000","283,000",
" ","2421  ","建準            ","250,000","0","250,000",
" ","2377  ","微星            ","236,000","0","236,000",
" ","3045  ","台灣大          ","220,000","3,000","217,000",
" ",="0050  ","元大台灣50      ","356,000","141,000","215,000",
" ","9914  ","美利達          ","242,000","45,000","197,000",
" ","2376  ","技嘉            ","191,000","0","191,000",
" ","2412  ","中華電          ","192,000","6,000","186,000",
" ","6443  ","元晶            ","168,000","0","168,000",
"*","5871  ","中租-KY         ","163,000","2,000","161,000",
" ","8464  ","億豐            ","154,000","1,000","153,000",
" ","3708  ","上緯投控        ","150,000","0","150,000",
" ","2357  ","華碩            ","140,000","1,000","139,000",
" ","2379  ","瑞昱            ","125,500","9,000","116,500",
" ","6239  ","力成            ","119,000","7,000","112,000",
" ","6414  ","樺漢            ","109,000","0","109,000",
" ","1477  ","聚陽            ","108,000","1,000","107,000",
" ","3711  ","日月光投控      ","124,000","36,000","88,000",
" ","2492  ","華新科          ","196,000","109,000","87,000",
" ","8016  ","矽創            ","80,000","0","80,000",
" ","2327  ","國巨            ","61,000","0","61,000",
" ","2458  ","義隆            ","297,000","239,000","58,000",
" ","2360  ","致茂            ","60,000","6,000","54,000",
" ","1773  ","勝一            ","48,000","0","48,000",
" ","3533  ","嘉澤            ","80,000","39,000","41,000",
" ","2049  ","上銀            ","37,000","0","37,000",
" ","4968  ","立積            ","139,000","109,000","30,000",
" ","9921  ","巨大            ","28,000","0","28,000",
" ","6669  ","緯穎            ","38,000","11,000","27,000",
" ","5469  ","瀚宇博          ","25,000","0","25,000",
" ","1589  ","永冠-KY         ","18,000","0","18,000",
" ","2344  ","華邦電          ","10,000","0","10,000",
" ","3023  ","信邦            ","12,000","2,000","10,000",
" ","2352  ","佳世達          ","4,000","0","4,000",
" ","2353  ","宏碁            ","9,000","5,000","4,000",
" ","3706  ","神達            ","3,000","0","3,000",
" ","2498  ","宏達電          ","2,000","0","2,000",
" ","8454  ","富邦媒          ","2,000","0","2,000",
" ","2395  ","研華            ","2,000","1,000","1,000",
