"109年08月21日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6414  ","樺漢            ","30,043","9,000","21,043",
" ","3533  ","嘉澤            ","60,000","40,000","20,000",
" ","6715  ","嘉基            ","20,000","0","20,000",
" ","2228  ","劍麟            ","17,000","0","17,000",
" ","4551  ","智伸科          ","17,000","0","17,000",
" ","6505  ","台塑化          ","17,000","0","17,000",
" ","2376  ","技嘉            ","237,393","222,000","15,393",
" ","2395  ","研華            ","13,000","0","13,000",
" ","2404  ","漢唐            ","12,000","1,000","11,000",
" ","3016  ","嘉晶            ","10,000","0","10,000",
" ","2912  ","統一超          ","7,000","0","7,000",
" ","8499  ","鼎炫-KY         ","6,009","0","6,009",
" ","2345  ","智邦            ","6,000","0","6,000",
" ","9938  ","百和            ","4,000","0","4,000",
" ","2207  ","和泰車          ","4,000","1,000","3,000",
" ","2108  ","南帝            ","2,000","0","2,000",
" ","5534  ","長虹            ","2,000","0","2,000",
" ","6669  ","緯穎            ","22,000","20,000","2,000",
" ","4137  ","麗豐-KY         ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","8112  ","至上            ","1,000","0","1,000",
" ","8422  ","可寧衛          ","1,000","0","1,000",
" ","1440  ","南紡            ","904","0","904",
" ","9945  ","潤泰新          ","858","0","858",
" ","9933  ","中鼎            ","545","0","545",
" ","1604  ","聲寶            ","277","0","277",
" ","2102  ","泰豐            ","273","0","273",
" ","3673  ","TPK-KY          ","261","0","261",
" ","2485  ","兆赫            ","225","0","225",
" ","2109  ","華豐            ","157","0","157",
" ","1708  ","東鹼            ","152","0","152",
" ","8215  ","明基材          ","150","0","150",
" ","6197  ","佳必琪          ","118","0","118",
" ","2906  ","高林            ","115","0","115",
" ","8021  ","尖點            ","98","0","98",
" ","3029  ","零壹            ","86","0","86",
" ","8033  ","雷虎            ","77","0","77",
" ","9902  ","台火            ","61","0","61",
" ","3094  ","聯傑            ","58","0","58",
" ","6183  ","關貿            ","55","0","55",
" ","4536  ","拓凱            ","52","0","52",
" ","3257  ","虹冠電          ","47","0","47",
" ","6504  ","南六            ","39","0","39",
" ","5269  ","祥碩            ","6,028","6,000","28",
" ","1783  ","和康生          ","1","0","1",
" ","2303  ","聯電            ","1,957,000","9,358,000","-7,401,000",
" ","3189  ","景碩            ","40,000","1,611,000","-1,571,000",
" ","2886  ","兆豐金          ","869,000","2,300,000","-1,431,000",
" ","2308  ","台達電          ","28,000","1,398,000","-1,370,000",
" ","3037  ","欣興            ","1,119,640","2,467,000","-1,347,360",
" ","6278  ","台表科          ","201","1,087,000","-1,086,799",
" ","2891  ","中信金          ","1,764,000","2,500,000","-736,000",
" ","6257  ","矽格            ","315","700,000","-699,685",
" ","4968  ","立積            ","44","512,000","-511,956",
" ","6416  ","瑞祺電通        ","103,000","506,000","-403,000",
" ","4938  ","和碩            ","811,000","1,201,000","-390,000",
" ","2379  ","瑞昱            ","0","379,000","-379,000",
" ","3515  ","華擎            ","2,000","345,000","-343,000",
" ","2368  ","金像電          ","0","317,000","-317,000",
" ","4915  ","致伸            ","0","316,902","-316,902",
" ","2387  ","精元            ","0","313,000","-313,000",
" ","8150  ","南茂            ","449","300,000","-299,551",
" ","8046  ","南電            ","32,000","325,000","-293,000",
" ",="006205","富邦上証        ","0","230,000","-230,000",
" ","2448  ","晶電            ","0","210,000","-210,000",
" ","1319  ","東陽            ","0","205,000","-205,000",
" ","3605  ","宏致            ","0","200,000","-200,000",
" ","3034  ","聯詠            ","25,000","208,000","-183,000",
" ","3443  ","創意            ","70","150,000","-149,930",
" ","8996  ","高力            ","0","135,000","-135,000",
" ","3661  ","世芯-KY         ","0","118,000","-118,000",
" ","1590  ","亞德客-KY       ","10,000","106,000","-96,000",
" ","3653  ","健策            ","9,000","90,000","-81,000",
" ","2707  ","晶華            ","0","80,000","-80,000",
" ","2233  ","宇隆            ","0","79,000","-79,000",
" ","2239  ","英利-KY         ","0","77,000","-77,000",
" ","6176  ","瑞儀            ","1,355","71,000","-69,645",
" ","1515  ","力山            ","28,000","84,000","-56,000",
" ","8341  ","日友            ","0","46,000","-46,000",
" ","8210  ","勤誠            ","0","43,000","-43,000",
" ","1589  ","永冠-KY         ","0","42,000","-42,000",
" ","2049  ","上銀            ","0","33,000","-33,000",
" ","2360  ","致茂            ","17,310","50,000","-32,690",
" ","8028  ","昇陽半導體      ","0","25,000","-25,000",
" ","3044  ","健鼎            ","1,397","26,000","-24,603",
" ","8016  ","矽創            ","0","24,000","-24,000",
" ","3413  ","京鼎            ","2,000","25,000","-23,000",
" ","3563  ","牧德            ","0","22,000","-22,000",
" ","3042  ","晶技            ","0","21,000","-21,000",
" ","1605  ","華新            ","0","15,000","-15,000",
" ","3406  ","玉晶光          ","78,059","93,000","-14,941",
" ","5234  ","達興材料        ","0","14,000","-14,000",
" ","4977  ","眾達-KY         ","0","11,000","-11,000",
" ","3019  ","亞光            ","0","10,935","-10,935",
" ","6698  ","旭暉應材        ","0","10,000","-10,000",
" ","8464  ","億豐            ","6,144","14,000","-7,856",
" ","2454  ","聯發科          ","26,000","32,000","-6,000",
" ","6415  ","矽力-KY         ","0","6,000","-6,000",
" ","2352  ","佳世達          ","0","4,000","-4,000",
" ","2905  ","三商            ","0","3,759","-3,759",
" ","1536  ","和大            ","178","3,000","-2,822",
" ","1717  ","長興            ","0","2,000","-2,000",
" ","3008  ","大立光          ","2,000","3,200","-1,200",
" ","2362  ","藍天            ","0","1,000","-1,000",
" ","2439  ","美律            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

