"109年09月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1303  ","南亞            ","9,000","0","9,000",
" ","1216  ","統一            ","8,000","0","8,000",
" ","2002  ","中鋼            ","18,000","10,000","8,000",
" ","2408  ","南亞科          ","8,000","0","8,000",
" ","2885  ","元大金          ","17,000","9,000","8,000",
" ","1402  ","遠東新          ","6,000","0","6,000",
" ","2881  ","富邦金          ","11,000","5,000","6,000",
" ","2231  ","為升            ","5,000","0","5,000",
" ","2352  ","佳世達          ","5,000","0","5,000",
" ","2385  ","群光            ","5,000","0","5,000",
" ","2412  ","中華電          ","6,000","1,000","5,000",
" ","2823  ","中壽            ","5,000","0","5,000",
" ","3702  ","大聯大          ","5,000","0","5,000",
" ","3034  ","聯詠            ","4,000","0","4,000",
" ","5876  ","上海商銀        ","4,000","0","4,000",
" ","2105  ","正新            ","3,000","0","3,000",
" ","2395  ","研華            ","3,000","0","3,000",
" ","2448  ","晶電            ","3,000","0","3,000",
" ","2449  ","京元電子        ","3,000","0","3,000",
" ","2498  ","宏達電          ","3,000","0","3,000",
" ","2633  ","台灣高鐵        ","3,000","0","3,000",
" ","3005  ","神基            ","3,000","0","3,000",
" ","3045  ","台灣大          ","3,000","0","3,000",
" ","3706  ","神達            ","3,000","0","3,000",
" ","3708  ","上緯投控        ","3,000","0","3,000",
" ","6505  ","台塑化          ","3,000","0","3,000",
" ","2108  ","南帝            ","2,000","0","2,000",
" ","2458  ","義隆            ","2,000","0","2,000",
" ","3413  ","京鼎            ","2,000","0","2,000",
" ","4904  ","遠傳            ","2,000","0","2,000",
" ","5534  ","長虹            ","2,000","0","2,000",
" ","6239  ","力成            ","2,000","0","2,000",
" ","8112  ","至上            ","2,000","0","2,000",
" ","2404  ","漢唐            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","2812  ","台中銀          ","1,000","0","1,000",
" ","2834  ","臺企銀          ","1,000","0","1,000",
" ","2845  ","遠東銀          ","1,000","0","1,000",
" ","2912  ","統一超          ","1,000","0","1,000",
" ","3008  ","大立光          ","1,000","0","1,000",
" ","4137  ","麗豐-KY         ","1,000","0","1,000",
" ","5434  ","崇越            ","1,000","0","1,000",
" ","5871  ","中租-KY         ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","6214  ","精誠            ","1,000","0","1,000",
" ","6285  ","啟碁            ","1,000","0","1,000",
" ","8422  ","可寧衛          ","1,000","0","1,000",
" ","9910  ","豐泰            ","1,000","0","1,000",
" ",="00632R","元大台灣50反1   ","0","11,436,000","-11,436,000",
" ","2886  ","兆豐金          ","17,000","4,027,000","-4,010,000",
" ","2409  ","友達            ","1,830,000","5,019,000","-3,189,000",
" ","4938  ","和碩            ","11,000","2,793,000","-2,782,000",
" ","8046  ","南電            ","61,000","1,619,000","-1,558,000",
" ","2383  ","台光電          ","0","1,353,000","-1,353,000",
" ","3037  ","欣興            ","0","983,000","-983,000",
" ","4915  ","致伸            ","0","731,000","-731,000",
" ","6176  ","瑞儀            ","2,000","692,000","-690,000",
" ","2474  ","可成            ","4,000","670,000","-666,000",
" ","3665  ","貿聯-KY         ","2,000","552,000","-550,000",
" ","2201  ","裕隆            ","0","444,000","-444,000",
" ","1301  ","台塑            ","18,000","460,000","-442,000",
" ","3231  ","緯創            ","20,000","421,000","-401,000",
" ","6196  ","帆宣            ","0","400,000","-400,000",
" ","4935  ","茂林-KY         ","139,000","503,000","-364,000",
" ","6269  ","台郡            ","0","350,000","-350,000",
" ","1477  ","聚陽            ","3,000","327,000","-324,000",
" ","8150  ","南茂            ","0","300,000","-300,000",
" ",="0056  ","元大高股息      ","0","294,000","-294,000",
" ","2421  ","建準            ","0","285,000","-285,000",
" ","3376  ","新日興          ","0","240,094","-240,094",
" ","6278  ","台表科          ","0","195,000","-195,000",
" ","9914  ","美利達          ","0","190,000","-190,000",
" ","2456  ","奇力新          ","0","180,000","-180,000",
" ","4958  ","臻鼎-KY         ","242,000","400,000","-158,000",
" ","4912  ","聯德控股-KY     ","0","154,000","-154,000",
" ","2379  ","瑞昱            ","105,000","258,000","-153,000",
" ","6414  ","樺漢            ","0","151,000","-151,000",
" ","1319  ","東陽            ","0","132,000","-132,000",
" ","2377  ","微星            ","22,000","150,000","-128,000",
" ","2368  ","金像電          ","0","123,000","-123,000",
" ","6230  ","超眾            ","0","117,000","-117,000",
" ","3044  ","健鼎            ","1,000","104,000","-103,000",
" ","1722  ","台肥            ","0","100,000","-100,000",
" ","2204  ","中華            ","0","100,000","-100,000",
" ","1598  ","岱宇            ","0","98,000","-98,000",
" ","1736  ","喬山            ","0","90,000","-90,000",
" ","1515  ","力山            ","65,000","143,000","-78,000",
" ","4536  ","拓凱            ","0","70,000","-70,000",
" ","9938  ","百和            ","0","70,000","-70,000",
" ","8463  ","潤泰材          ","0","65,000","-65,000",
" ","3653  ","健策            ","0","58,000","-58,000",
" ","4551  ","智伸科          ","7,000","65,000","-58,000",
" ","2881A ","富邦特          ","0","40,000","-40,000",
" ","4977  ","眾達-KY         ","0","40,000","-40,000",
" ","6582  ","申豐            ","0","40,000","-40,000",
" ","2387  ","精元            ","0","30,000","-30,000",
" ","2887E ","台新戊特        ","0","30,000","-30,000",
" ","6271  ","同欣電          ","0","30,000","-30,000",
" ","2308  ","台達電          ","3,000","30,000","-27,000",
" ","1256  ","鮮活果汁-KY     ","0","20,000","-20,000",
" ","1723  ","中碳            ","0","20,000","-20,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","1325  ","恆大            ","0","19,000","-19,000",
" ","8499  ","鼎炫-KY         ","0","17,000","-17,000",
" ","6598  ","ABC-KY          ","0","15,000","-15,000",
" ","9921  ","巨大            ","0","15,000","-15,000",
" ","1215  ","卜蜂            ","0","13,000","-13,000",
" ","8462  ","柏文            ","0","6,000","-6,000",
" ","1476  ","儒鴻            ","0","5,000","-5,000",
" ","2454  ","聯發科          ","8,000","13,000","-5,000",
" ","6451  ","訊芯-KY         ","0","3,000","-3,000",
" ","2891C ","中信金丙特      ","0","1,000","-1,000",
" ","6504  ","南六            ","0","1,000","-1,000",
" ","8454  ","富邦媒          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

