"109年07月31日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6416  ","瑞祺電通        ","90,000","20,000","70,000",
" ","1773  ","勝一            ","65,000","0","65,000",
" ","2448  ","晶電            ","201,000","139,000","62,000",
" ","5388  ","中磊            ","50,000","0","50,000",
" ","2379  ","瑞昱            ","54,000","7,000","47,000",
" ","3045  ","台灣大          ","44,000","0","44,000",
" ","6239  ","力成            ","46,000","11,000","35,000",
" ","1476  ","儒鴻            ","33,000","0","33,000",
" ","2409  ","友達            ","31,000","0","31,000",
" ","2357  ","華碩            ","30,000","0","30,000",
" ","3413  ","京鼎            ","24,000","0","24,000",
" ","2395  ","研華            ","15,000","0","15,000",
" ","3708  ","上緯投控        ","15,000","0","15,000",
" ","2337  ","旺宏            ","13,000","0","13,000",
" ","2353  ","宏碁            ","12,000","0","12,000",
" ","2344  ","華邦電          ","11,000","0","11,000",
" ","2492  ","華新科          ","15,000","5,000","10,000",
" ","4536  ","拓凱            ","10,000","0","10,000",
" ","6257  ","矽格            ","10,000","0","10,000",
" ","2002  ","中鋼            ","7,000","0","7,000",
" ","2885  ","元大金          ","7,000","0","7,000",
" ","2888  ","新光金          ","7,000","0","7,000",
" ","2049  ","上銀            ","6,000","0","6,000",
" ","2317  ","鴻海            ","6,000","0","6,000",
" ","2884  ","玉山金          ","6,000","0","6,000",
" ","2887  ","台新金          ","6,000","0","6,000",
" ","2352  ","佳世達          ","5,000","0","5,000",
" ","2880  ","華南金          ","5,000","0","5,000",
" ","3702  ","大聯大          ","5,000","0","5,000",
" ","4935  ","茂林-KY         ","5,000","0","5,000",
" ","5880  ","合庫金          ","5,000","0","5,000",
" ","1402  ","遠東新          ","3,000","0","3,000",
" ","2498  ","宏達電          ","3,000","0","3,000",
" ","2801  ","彰銀            ","3,000","0","3,000",
" ","3706  ","神達            ","3,000","0","3,000",
" ","1102  ","亞泥            ","2,000","0","2,000",
" ","2823  ","中壽            ","2,000","0","2,000",
" ","2834  ","臺企銀          ","2,000","0","2,000",
" ","5871  ","中租-KY         ","2,000","0","2,000",
" ","1434  ","福懋            ","1,000","0","1,000",
" ","2451  ","創見            ","1,000","0","1,000",
" ","2474  ","可成            ","1,000","0","1,000",
" ","2633  ","台灣高鐵        ","1,000","0","1,000",
" ","3005  ","神基            ","1,000","0","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","5876  ","上海商銀        ","1,000","0","1,000",
" ","6005  ","群益證          ","1,000","0","1,000",
" ","6285  ","啟碁            ","1,000","0","1,000",
" ","6505  ","台塑化          ","1,000","0","1,000",
" ","3481  ","群創            ","0","5,000,000","-5,000,000",
" ","3017  ","奇鋐            ","0","1,749,000","-1,749,000",
" ","2313  ","華通            ","0","1,398,000","-1,398,000",
" ","6213  ","聯茂            ","772,000","2,116,160","-1,344,160",
" ","3035  ","智原            ","0","1,000,000","-1,000,000",
" ","2368  ","金像電          ","0","963,000","-963,000",
" ","1326  ","台化            ","2,000","502,000","-500,000",
" ","3376  ","新日興          ","0","424,000","-424,000",
" ","6706  ","惠特            ","0","407,000","-407,000",
" ","4746  ","台耀            ","0","400,000","-400,000",
" ","3665  ","貿聯-KY         ","0","392,155","-392,155",
" ","2454  ","聯發科          ","130,000","488,000","-358,000",
" ","2891  ","中信金          ","232,000","572,000","-340,000",
" ","6271  ","同欣電          ","0","339,000","-339,000",
" ","4958  ","臻鼎-KY         ","15,000","348,000","-333,000",
" ","4927  ","泰鼎-KY         ","0","314,000","-314,000",
" ","3406  ","玉晶光          ","0","288,000","-288,000",
" ","2412  ","中華電          ","39,000","284,000","-245,000",
" ","1301  ","台塑            ","2,000","245,000","-243,000",
" ","2330  ","台積電          ","159,000","401,000","-242,000",
" ","3443  ","創意            ","1,000","228,000","-227,000",
" ","6278  ","台表科          ","115,000","324,000","-209,000",
" ","2106  ","建大            ","0","200,000","-200,000",
" ","6412  ","群電            ","0","170,000","-170,000",
" ","3533  ","嘉澤            ","0","155,000","-155,000",
" ","6491  ","晶碩            ","0","150,000","-150,000",
" ","1795  ","美時            ","0","139,000","-139,000",
" ","2481  ","強茂            ","0","132,000","-132,000",
" ","3450  ","聯鈞            ","0","131,000","-131,000",
" ","5288  ","豐祥-KY         ","0","128,000","-128,000",
" ","6698  ","旭暉應材        ","0","116,000","-116,000",
" ","2228  ","劍麟            ","0","113,000","-113,000",
" ","2376  ","技嘉            ","2,000","113,000","-111,000",
" ","1536  ","和大            ","0","100,000","-100,000",
" ",="0050  ","元大台灣50      ","0","68,000","-68,000",
" ","3583  ","辛耘            ","0","67,000","-67,000",
" ","6230  ","超眾            ","0","63,000","-63,000",
" ","1590  ","亞德客-KY       ","0","54,000","-54,000",
" ","2882A ","國泰特          ","0","52,000","-52,000",
" ","2536  ","宏普            ","0","50,000","-50,000",
" ","2707  ","晶華            ","0","50,000","-50,000",
" ","3338  ","泰碩            ","0","50,000","-50,000",
" ","6592  ","和潤企業        ","0","50,000","-50,000",
" ","2887E ","台新戊特        ","0","37,000","-37,000",
" ","3661  ","世芯-KY         ","0","22,000","-22,000",
" ","3189  ","景碩            ","0","20,000","-20,000",
" ","5269  ","祥碩            ","0","20,000","-20,000",
" ","9945  ","潤泰新          ","0","20,000","-20,000",
" ","2345  ","智邦            ","12,000","27,000","-15,000",
" ","8462  ","柏文            ","0","14,000","-14,000",
" ","2449  ","京元電子        ","4,000","17,000","-13,000",
" ","3563  ","牧德            ","0","10,000","-10,000",
" ","2458  ","義隆            ","1,000","10,000","-9,000",
" ","9921  ","巨大            ","0","8,000","-8,000",
" ","3008  ","大立光          ","0","7,800","-7,800",
" ","2327  ","國巨            ","12,000","17,000","-5,000",
" ","2360  ","致茂            ","50,000","53,000","-3,000",
" ","3023  ","信邦            ","0","3,000","-3,000",
" ","6451  ","訊芯-KY         ","0","3,000","-3,000",
" ","6415  ","矽力-KY         ","0","2,000","-2,000",
" ","8016  ","矽創            ","0","2,000","-2,000",
" ","2059  ","川湖            ","0","1,000","-1,000",
" ","6669  ","緯穎            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

