"109年10月14日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2228  ","劍麟            ","0","70,000","-70,000",
" ","8454  ","富邦媒          ","0","66,000","-66,000",
" ","2451  ","創見            ","2,000","61,000","-59,000",
" ","1477  ","聚陽            ","0","56,000","-56,000",
" ","2376  ","技嘉            ","5,000","60,000","-55,000",
" ","3045  ","台灣大          ","0","55,000","-55,000",
" ","3443  ","創意            ","19,000","73,000","-54,000",
" ","9921  ","巨大            ","50,000","101,000","-51,000",
" ","8104  ","錸寶            ","0","50,000","-50,000",
" ","3023  ","信邦            ","0","48,000","-48,000",
" ","3515  ","華擎            ","0","41,000","-41,000",
" ","2360  ","致茂            ","0","37,000","-37,000",
" ","6491  ","晶碩            ","0","36,000","-36,000",
" ","1301  ","台塑            ","0","25,000","-25,000",
" ","6670  ","復盛應用        ","0","24,000","-24,000",
" ","9958  ","世紀鋼          ","99,000","123,000","-24,000",
" ","2353  ","宏碁            ","27,000","50,000","-23,000",
" ","2233  ","宇隆            ","0","20,000","-20,000",
" ","6230  ","超眾            ","0","19,000","-19,000",
" ","4977  ","眾達-KY         ","0","16,000","-16,000",
" ","1717  ","長興            ","0","15,000","-15,000",
" ","2881  ","富邦金          ","0","15,000","-15,000",
" ","8464  ","億豐            ","0","14,000","-14,000",
" ","2207  ","和泰車          ","0","12,000","-12,000",
" ","2912  ","統一超          ","0","11,000","-11,000",
" ","2049  ","上銀            ","0","10,000","-10,000",
" ","3669  ","圓展            ","0","10,000","-10,000",
" ","2449  ","京元電子        ","11,000","18,000","-7,000",
" ","2454  ","聯發科          ","77,000","83,000","-6,000",
" ","2492  ","華新科          ","0","6,000","-6,000",
" ","3008  ","大立光          ","0","6,000","-6,000",
" ","4935  ","茂林-KY         ","0","6,000","-6,000",
" ","6415  ","矽力-KY         ","0","2,000","-2,000",
" ","2323  ","中環            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

