"109年11月10日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","6416  ","瑞祺電通        ","0","47,000","-47,000",
" ","8081  ","致新            ","0","45,000","-45,000",
" ","2357  ","華碩            ","0","44,000","-44,000",
" ","3661  ","世芯-KY         ","51,000","94,000","-43,000",
" ","3034  ","聯詠            ","84,000","126,000","-42,000",
" ","2421  ","建準            ","0","40,000","-40,000",
" ","2404  ","漢唐            ","0","34,000","-34,000",
" ","9914  ","美利達          ","30,000","62,000","-32,000",
" ","5269  ","祥碩            ","0","31,000","-31,000",
" ","4763  ","材料-KY         ","0","30,000","-30,000",
" ","6491  ","晶碩            ","0","29,000","-29,000",
" ","6670  ","復盛應用        ","0","20,000","-20,000",
" ","2887E ","台新戊特        ","0","16,000","-16,000",
" ","5515  ","建國            ","0","15,000","-15,000",
" ","3563  ","牧德            ","0","13,000","-13,000",
" ","2439  ","美律            ","0","9,000","-9,000",
" ","2838A ","聯邦銀甲特      ","0","9,000","-9,000",
" ","1717  ","長興            ","0","8,000","-8,000",
" ","3004  ","豐達科          ","0","8,000","-8,000",
" ","9921  ","巨大            ","0","8,000","-8,000",
" ","2882A ","國泰特          ","0","7,000","-7,000",
" ","6239  ","力成            ","0","7,000","-7,000",
" ","2345  ","智邦            ","0","4,000","-4,000",
" ","2360  ","致茂            ","0","4,000","-4,000",
" ","3023  ","信邦            ","0","2,000","-2,000",
" ","9941A ","裕融甲特        ","0","2,000","-2,000",
" ","6415  ","矽力-KY         ","0","1,000","-1,000",
" ","1598  ","岱宇            ","10,000","10,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

