"109年07月24日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2303  ","聯電            ","8,807,000","1,470,000","7,337,000",
" ","3702  ","大聯大          ","3,707,000","7,000","3,700,000",
" ","2883  ","開發金          ","2,797,000","330,000","2,467,000",
" ","6176  ","瑞儀            ","2,400,000","17,000","2,383,000",
" ","1216  ","統一            ","2,000,000","55,000","1,945,000",
" ","2890  ","永豐金          ","1,882,000","116,000","1,766,000",
" ","2356  ","英業達          ","1,376,000","115,000","1,261,000",
" ","2324  ","仁寶            ","1,679,000","474,000","1,205,000",
" ","9904  ","寶成            ","1,175,000","26,000","1,149,000",
" ","2382  ","廣達            ","1,142,000","17,000","1,125,000",
" ","2886  ","兆豐金          ","1,252,000","128,000","1,124,000",
" ","1101  ","台泥            ","1,159,000","53,000","1,106,000",
" ","2892  ","第一金          ","1,131,000","116,000","1,015,000",
" ","2376  ","技嘉            ","1,002,000","0","1,002,000",
" ","2448  ","晶電            ","950,000","0","950,000",
" ","2891  ","中信金          ","1,224,000","284,000","940,000",
" ","1515  ","力山            ","937,000","0","937,000",
" ","3035  ","智原            ","843,000","0","843,000",
" ","6456  ","GIS-KY          ","844,000","26,000","818,000",
" ","3231  ","緯創            ","855,000","83,000","772,000",
" ","6239  ","力成            ","853,000","139,000","714,000",
" ","2105  ","正新            ","711,000","12,000","699,000",
" ","2301  ","光寶科          ","685,000","14,000","671,000",
" ","4958  ","臻鼎-KY         ","713,000","157,000","556,000",
" ","4938  ","和碩            ","519,000","23,000","496,000",
" ","3014  ","聯陽            ","486,000","0","486,000",
" ","2481  ","強茂            ","483,000","0","483,000",
" ","3189  ","景碩            ","530,000","61,000","469,000",
" ","2337  ","旺宏            ","458,000","0","458,000",
" ","2347  ","聯強            ","520,000","66,000","454,000",
" ","2354  ","鴻準            ","447,000","0","447,000",
" ","2881  ","富邦金          ","542,000","128,000","414,000",
" ","1303  ","南亞            ","483,000","70,000","413,000",
" ","2385  ","群光            ","378,000","3,000","375,000",
" ","2615  ","萬海            ","375,000","3,000","372,000",
" ","4904  ","遠傳            ","394,000","25,000","369,000",
" ","2408  ","南亞科          ","510,000","145,000","365,000",
" ","2377  ","微星            ","286,000","4,000","282,000",
" ","2383  ","台光電          ","250,000","5,000","245,000",
" ","4968  ","立積            ","209,000","53,000","156,000",
" ","2357  ","華碩            ","151,000","8,000","143,000",
" ","2882  ","國泰金          ","555,000","433,000","122,000",
" ","9921  ","巨大            ","154,000","37,000","117,000",
" ","2412  ","中華電          ","209,000","93,000","116,000",
" ","2327  ","國巨            ","107,000","2,000","105,000",
" ","8046  ","南電            ","230,000","130,000","100,000",
" ","9802  ","鈺齊-KY         ","98,000","18,000","80,000",
" ","3413  ","京鼎            ","73,000","0","73,000",
" ","3045  ","台灣大          ","239,000","179,000","60,000",
" ",="0050  ","元大台灣50      ","153,000","96,000","57,000",
" ","2330  ","台積電          ","466,000","416,000","50,000",
" ","2520  ","冠德            ","50,000","0","50,000",
" ","5469  ","瀚宇博          ","50,000","0","50,000",
" ","6715  ","嘉基            ","38,000","0","38,000",
" ","2454  ","聯發科          ","154,000","117,000","37,000",
" ","9958  ","世紀鋼          ","30,000","0","30,000",
" ","3034  ","聯詠            ","40,000","12,000","28,000",
" ","3257  ","虹冠電          ","22,000","0","22,000",
" ","3708  ","上緯投控        ","20,000","0","20,000",
" ","1210  ","大成            ","19,000","0","19,000",
" ","3036  ","文曄            ","21,000","3,000","18,000",
" ","2441  ","超豐            ","17,000","0","17,000",
" ","1722  ","台肥            ","16,000","3,000","13,000",
" ","5215  ","科嘉-KY         ","10,000","0","10,000",
" ","5534  ","長虹            ","10,000","0","10,000",
" ","1476  ","儒鴻            ","90,000","81,000","9,000",
" ","2474  ","可成            ","124,000","116,000","8,000",
" ","9941  ","裕融            ","8,000","2,000","6,000",
" ","6213  ","聯茂            ","152,000","147,000","5,000",
" ","2409  ","友達            ","100,000","4,364,000","-4,264,000",
" ","3481  ","群創            ","0","2,250,000","-2,250,000",
" ","6278  ","台表科          ","0","2,246,000","-2,246,000",
" ","2368  ","金像電          ","0","1,075,000","-1,075,000",
" ","3037  ","欣興            ","50,000","725,000","-675,000",
" ","6285  ","啟碁            ","0","372,000","-372,000",
" ","3406  ","玉晶光          ","28,000","399,568","-371,568",
" ","2387  ","精元            ","0","323,000","-323,000",
" ","2889  ","國票金          ","0","297,000","-297,000",
" ","3042  ","晶技            ","100,000","392,000","-292,000",
" ","2108  ","南帝            ","0","284,000","-284,000",
" ","2317  ","鴻海            ","0","282,000","-282,000",
" ","1102  ","亞泥            ","0","274,000","-274,000",
" ","1907  ","永豐餘          ","0","250,000","-250,000",
" ","3711  ","日月光投控      ","0","231,000","-231,000",
" ","2820  ","華票            ","0","230,000","-230,000",
" ","3376  ","新日興          ","0","230,000","-230,000",
" ","2885  ","元大金          ","0","218,000","-218,000",
" ","1402  ","遠東新          ","0","213,000","-213,000",
" ","3023  ","信邦            ","0","203,000","-203,000",
" ","6504  ","南六            ","0","200,000","-200,000",
" ","6257  ","矽格            ","0","194,000","-194,000",
" ","3017  ","奇鋐            ","265,000","427,000","-162,000",
" ","5264  ","鎧勝-KY         ","0","157,000","-157,000",
" ","2492  ","華新科          ","0","154,000","-154,000",
" ","5522  ","遠雄            ","0","152,000","-152,000",
" ","2002  ","中鋼            ","0","149,000","-149,000",
" ","1904  ","正隆            ","0","145,000","-145,000",
" ","2006  ","東和鋼鐵        ","0","141,000","-141,000",
" ","2888  ","新光金          ","0","133,000","-133,000",
" ","2360  ","致茂            ","27,000","157,000","-130,000",
" ","6669  ","緯穎            ","0","128,000","-128,000",
" ","9939  ","宏全            ","0","125,000","-125,000",
" ","2884  ","玉山金          ","0","120,000","-120,000",
" ","5880  ","合庫金          ","0","117,000","-117,000",
" ","2887  ","台新金          ","0","112,000","-112,000",
" ","2880  ","華南金          ","0","110,000","-110,000",
" ",="0056  ","元大高股息      ","0","100,000","-100,000",
" ","2228  ","劍麟            ","0","98,000","-98,000",
" ","9917  ","中保科          ","0","96,000","-96,000",
" ","6269  ","台郡            ","150,000","245,000","-95,000",
" ","5288  ","豐祥-KY         ","0","86,000","-86,000",
" ","2801  ","彰銀            ","0","83,000","-83,000",
" ","2313  ","華通            ","10,000","91,000","-81,000",
" ","2608  ","嘉里大榮        ","0","81,000","-81,000",
" ","2449  ","京元電子        ","0","72,000","-72,000",
" ","6416  ","瑞祺電通        ","17,000","87,000","-70,000",
" ","8081  ","致新            ","0","66,000","-66,000",
" ","3563  ","牧德            ","0","64,000","-64,000",
" ","6491  ","晶碩            ","0","64,000","-64,000",
" ","2015  ","豐興            ","0","63,000","-63,000",
" ","6505  ","台塑化          ","0","60,000","-60,000",
" ","8926  ","台汽電          ","0","60,000","-60,000",
" ","2345  ","智邦            ","7,000","65,000","-58,000",
" ","2834  ","臺企銀          ","0","57,000","-57,000",
" ","3533  ","嘉澤            ","0","57,000","-57,000",
" ","2451  ","創見            ","0","54,000","-54,000",
" ","8150  ","南茂            ","0","52,000","-52,000",
" ","3653  ","健策            ","14,000","65,000","-51,000",
" ","6196  ","帆宣            ","0","50,000","-50,000",
" ","8131  ","福懋科          ","0","50,000","-50,000",
" ","6552  ","易華電          ","0","47,000","-47,000",
" ","1326  ","台化            ","0","46,000","-46,000",
" ","2379  ","瑞昱            ","25,000","67,000","-42,000",
" ","2458  ","義隆            ","21,000","62,000","-41,000",
" ","2823  ","中壽            ","0","37,000","-37,000",
" ","1301  ","台塑            ","0","33,000","-33,000",
" ","2618  ","長榮航          ","0","33,000","-33,000",
" ","1477  ","聚陽            ","0","31,000","-31,000",
" ","2233  ","宇隆            ","0","31,000","-31,000",
