"109年12月30日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2105  ","正新            ","0","100,000","-100,000",
" ","8150  ","南茂            ","0","90,000","-90,000",
" ","9921  ","巨大            ","0","73,000","-73,000",
" ","9802  ","鈺齊-KY         ","0","63,000","-63,000",
" ","4958  ","臻鼎-KY         ","0","60,000","-60,000",
" ","6669  ","緯穎            ","10,000","64,000","-54,000",
" ","1477  ","聚陽            ","0","52,000","-52,000",
" ","2441  ","超豐            ","0","50,000","-50,000",
" ","2317  ","鴻海            ","0","49,000","-49,000",
" ","4551  ","智伸科          ","0","44,000","-44,000",
" ","5215  ","科嘉-KY         ","0","42,000","-42,000",
" ","6269  ","台郡            ","0","41,000","-41,000",
" ","1760  ","寶齡富錦        ","0","38,000","-38,000",
" ",="0050  ","元大台灣50      ","0","34,000","-34,000",
" ","6230  ","超眾            ","0","30,000","-30,000",
" ","2382  ","廣達            ","24,000","47,000","-23,000",
" ","4968  ","立積            ","53,000","76,000","-23,000",
" ","6278  ","台表科          ","0","20,000","-20,000",
" ","1101  ","台泥            ","0","19,000","-19,000",
" ","1817  ","凱撒衛          ","0","19,000","-19,000",
" ","5538  ","東明-KY         ","0","19,000","-19,000",
" ","1102  ","亞泥            ","0","16,000","-16,000",
" ","3406  ","玉晶光          ","0","14,000","-14,000",
" ","1326  ","台化            ","0","10,000","-10,000",
" ","1590  ","亞德客-KY       ","1,000","10,000","-9,000",
" ","2301  ","光寶科          ","0","7,000","-7,000",
" ","4919  ","新唐            ","0","7,000","-7,000",
" ","2492  ","華新科          ","36,000","42,000","-6,000",
" ","2881A ","富邦特          ","0","5,000","-5,000",
" ","2887E ","台新戊特        ","0","5,000","-5,000",
" ","2888A ","新光金甲特      ","0","5,000","-5,000",
" ","2891  ","中信金          ","0","5,000","-5,000",
" ","1227  ","佳格            ","0","2,000","-2,000",
" ","2404  ","漢唐            ","0","2,000","-2,000",
" ","2474  ","可成            ","0","2,000","-2,000",
" ","3515  ","華擎            ","0","2,000","-2,000",
" ","5534  ","長虹            ","0","2,000","-2,000",
" ","6176  ","瑞儀            ","0","2,000","-2,000",
" ","2108  ","南帝            ","0","1,000","-1,000",
" ","2439  ","美律            ","0","1,000","-1,000",
" ","3008  ","大立光          ","0","1,000","-1,000",
" ","3044  ","健鼎            ","0","1,000","-1,000",
" ","4137  ","麗豐-KY         ","0","1,000","-1,000",
" ","5269  ","祥碩            ","1,000","2,000","-1,000",
" ","5434  ","崇越            ","0","1,000","-1,000",
" ","8112  ","至上            ","0","1,000","-1,000",
" ","8422  ","可寧衛          ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

