"109年12月11日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3481  ","群創            ","7,759,000","150,000","7,609,000",
" ","2317  ","鴻海            ","4,763,840","5,000","4,758,840",
" ","2014  ","中鴻            ","4,675,000","0","4,675,000",
" ","2330  ","台積電          ","1,955,300","135,000","1,820,300",
" ","4938  ","和碩            ","1,456,520","3,000","1,453,520",
" ","2324  ","仁寶            ","1,667,000","289,000","1,378,000",
" ","3037  ","欣興            ","1,359,000","148,000","1,211,000",
" ","2356  ","英業達          ","1,269,000","86,000","1,183,000",
" ","2382  ","廣達            ","1,184,350","49,000","1,135,350",
" ","3231  ","緯創            ","1,368,000","342,000","1,026,000",
" ","3702  ","大聯大          ","931,000","65,000","866,000",
" ","2002  ","中鋼            ","861,320","3,000","858,320",
" ","2314  ","台揚            ","750,000","0","750,000",
" ","4904  ","遠傳            ","735,510","25,000","710,510",
" ","2492  ","華新科          ","765,000","80,000","685,000",
" ","8046  ","南電            ","596,000","72,000","524,000",
" ","2454  ","聯發科          ","570,080","94,000","476,080",
" ","5388  ","中磊            ","448,000","0","448,000",
" ","2368  ","金像電          ","444,000","0","444,000",
" ","3045  ","台灣大          ","546,100","106,000","440,100",
" ","8261  ","富鼎            ","406,000","0","406,000",
" ","1477  ","聚陽            ","346,000","0","346,000",
" ","6239  ","力成            ","301,000","9,000","292,000",
" ","2345  ","智邦            ","290,000","1,000","289,000",
" ","3034  ","聯詠            ","351,000","62,000","289,000",
" ","2455  ","全新            ","257,000","0","257,000",
" ","2337  ","旺宏            ","234,000","0","234,000",
" ","2458  ","義隆            ","260,000","31,000","229,000",
" ","3545  ","敦泰            ","211,000","0","211,000",
" ","2105  ","正新            ","202,650","0","202,650",
" ","2609  ","陽明            ","200,000","0","200,000",
" ",="0050  ","元大台灣50      ","167,000","0","167,000",
" ","2360  ","致茂            ","159,000","1,000","158,000",
" ","1802  ","台玻            ","150,000","0","150,000",
" ","4968  ","立積            ","136,000","0","136,000",
" ","3044  ","健鼎            ","203,000","69,000","134,000",
" ",="0052  ","富邦科技        ","126,000","0","126,000",
" ","2383  ","台光電          ","120,000","0","120,000",
" ","8028  ","昇陽半導體      ","110,000","0","110,000",
" ","2379  ","瑞昱            ","216,260","114,000","102,260",
" ","2327  ","國巨            ","91,690","0","91,690",
" ","6271  ","同欣電          ","92,000","20,000","72,000",
" ","2481  ","強茂            ","70,000","0","70,000",
" ","4967  ","十銓            ","67,000","0","67,000",
" ","1232  ","大統益          ","37,000","0","37,000",
" ","3008  ","大立光          ","37,010","2,000","35,010",
" ","6214  ","精誠            ","55,000","22,000","33,000",
" ","3533  ","嘉澤            ","37,000","5,000","32,000",
" ","6415  ","矽力-KY         ","32,100","5,000","27,100",
" ","2892  ","第一金          ","13,360","0","13,360",
" ","2228  ","劍麟            ","13,000","0","13,000",
" ","5880  ","合庫金          ","13,000","0","13,000",
" ","2887  ","台新金          ","13,770","1,000","12,770",
" ","2880  ","華南金          ","12,750","0","12,750",
" ","2049  ","上銀            ","10,000","1,000","9,000",
" ","2884  ","玉山金          ","15,760","7,000","8,760",
" ","2801  ","彰銀            ","8,580","0","8,580",
" ","4438  ","廣越            ","5,000","0","5,000",
" ","5876  ","上海商銀        ","4,650","0","4,650",
" ","2412  ","中華電          ","5,350","2,000","3,350",
" ","1216  ","統一            ","6,260","3,000","3,260",
" ","2633  ","台灣高鐵        ","3,030","0","3,030",
" ","2308  ","台達電          ","3,140","1,000","2,140",
" ","2395  ","研華            ","3,140","1,000","2,140",
" ","2207  ","和泰車          ","230","0","230",
" ","2303  ","聯電            ","4,461,710","17,029,000","-12,567,290",
" ","2344  ","華邦電          ","0","2,893,000","-2,893,000",
" ","2603  ","長榮            ","942,000","3,818,000","-2,876,000",
" ","2448  ","晶電            ","0","2,518,000","-2,518,000",
" ","6443  ","元晶            ","0","1,783,000","-1,783,000",
" ","2313  ","華通            ","422,000","1,740,000","-1,318,000",
" ","1301  ","台塑            ","266,980","1,450,000","-1,183,020",
" ","2456  ","奇力新          ","0","1,059,000","-1,059,000",
" ","6278  ","台表科          ","0","1,045,000","-1,045,000",
" ","2338  ","光罩            ","0","860,000","-860,000",
" ","3042  ","晶技            ","0","837,000","-837,000",
" ","1326  ","台化            ","4,790","749,000","-744,210",
" ","2376  ","技嘉            ","0","736,000","-736,000",
" ","2031  ","新光鋼          ","0","719,000","-719,000",
" ","4958  ","臻鼎-KY         ","241,000","934,000","-693,000",
" ","1101  ","台泥            ","7,320","675,000","-667,680",
" ","4927  ","泰鼎-KY         ","0","642,000","-642,000",
" ","2504  ","國產            ","0","605,878","-605,878",
" ","2027  ","大成鋼          ","275,000","856,000","-581,000",
" ","1102  ","亞泥            ","3,200","546,000","-542,800",
" ","1312  ","國喬            ","0","500,000","-500,000",
" ","1605  ","華新            ","0","435,000","-435,000",
" ","3443  ","創意            ","0","402,000","-402,000",
" ","3653  ","健策            ","0","372,000","-372,000",
" ","5871  ","中租-KY         ","10,330","346,000","-335,670",
" ","6285  ","啟碁            ","0","335,000","-335,000",
" ","2387  ","精元            ","0","285,000","-285,000",
" ","3406  ","玉晶光          ","30,000","307,000","-277,000",
" ","1513  ","中興電          ","0","273,000","-273,000",
" ","2441  ","超豐            ","0","270,000","-270,000",
" ","3708  ","上緯投控        ","0","270,000","-270,000",
" ","6269  ","台郡            ","0","270,000","-270,000",
" ","2301  ","光寶科          ","2,860","260,000","-257,140",
" ","9958  ","世紀鋼          ","0","253,000","-253,000",
" ","3515  ","華擎            ","0","248,000","-248,000",
" ","2409  ","友達            ","0","227,000","-227,000",
" ","2882  ","國泰金          ","11,530","235,000","-223,470",
" ","2108  ","南帝            ","0","217,000","-217,000",
" ","3661  ","世芯-KY         ","0","212,000","-212,000",
" ","4551  ","智伸科          ","0","209,000","-209,000",
" ","2421  ","建準            ","0","208,000","-208,000",
" ","2820  ","華票            ","0","206,000","-206,000",
" ","2881  ","富邦金          ","10,000","211,000","-201,000",
" ","3596  ","智易            ","0","189,000","-189,000",
" ","2355  ","敬鵬            ","0","188,000","-188,000",
" ","2885  ","元大金          ","16,180","200,000","-183,820",
" ","6213  ","聯茂            ","0","180,000","-180,000",
" ","2889  ","國票金          ","0","168,000","-168,000",
" ","1722  ","台肥            ","0","156,000","-156,000",
" ","2886  ","兆豐金          ","14,690","168,000","-153,310",
" ","1760  ","寶齡富錦        ","0","152,000","-152,000",
" ","4977  ","眾達-KY         ","0","150,000","-150,000",
" ","4536  ","拓凱            ","0","148,000","-148,000",
" ","1907  ","永豐餘          ","0","139,000","-139,000",
" ","9802  ","鈺齊-KY         ","0","114,000","-114,000",
" ","3023  ","信邦            ","0","106,000","-106,000",
" ","2890  ","永豐金          ","14,230","119,000","-104,770",
" ","1904  ","正隆            ","0","97,000","-97,000",
" ","2474  ","可成            ","930","93,000","-92,070",
" ","9910  ","豐泰            ","4,620","96,000","-91,380",
" ","5534  ","長虹            ","0","91,000","-91,000",
" ","3189  ","景碩            ","0","85,000","-85,000",
" ","1210  ","大成            ","0","84,000","-84,000",
" ","2883  ","開發金          ","18,720","101,000","-82,280",
" ","2006  ","東和鋼鐵        ","0","77,000","-77,000",
" ","2404  ","漢唐            ","0","76,000","-76,000",
