"109年08月07日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","9938  ","百和            ","3,042,000","0","3,042,000",
" ","2409  ","友達            ","1,830,000","0","1,830,000",
" ","2201  ","裕隆            ","1,500,000","0","1,500,000",
" ","4958  ","臻鼎-KY         ","933,000","30,000","903,000",
" ","2886  ","兆豐金          ","845,000","0","845,000",
" ","3189  ","景碩            ","828,000","5,000","823,000",
" ","3037  ","欣興            ","1,050,000","289,000","761,000",
" ","2885  ","元大金          ","719,000","0","719,000",
" ","6196  ","帆宣            ","650,000","60,000","590,000",
" ","8081  ","致新            ","731,000","150,000","581,000",
" ","2387  ","精元            ","455,000","0","455,000",
" ","3596  ","智易            ","437,000","0","437,000",
" ","2368  ","金像電          ","418,000","9,000","409,000",
" ","2313  ","華通            ","842,000","448,000","394,000",
" ","3014  ","聯陽            ","390,000","0","390,000",
" ","6176  ","瑞儀            ","351,000","0","351,000",
" ","3044  ","健鼎            ","270,000","0","270,000",
" ","9802  ","鈺齊-KY         ","248,000","0","248,000",
" ","3034  ","聯詠            ","379,000","156,000","223,000",
" ","3665  ","貿聯-KY         ","181,000","0","181,000",
" ","2105  ","正新            ","158,000","0","158,000",
" ","3653  ","健策            ","157,000","40,000","117,000",
" ","4935  ","茂林-KY         ","110,000","0","110,000",
" ","2308  ","台達電          ","309,000","200,000","109,000",
" ","5264  ","鎧勝-KY         ","100,000","0","100,000",
" ","3017  ","奇鋐            ","89,000","0","89,000",
" ","1515  ","力山            ","82,000","0","82,000",
" ","2357  ","華碩            ","73,000","0","73,000",
" ","8464  ","億豐            ","73,000","4,000","69,000",
" ","2330  ","台積電          ","128,000","63,000","65,000",
" ","2456  ","奇力新          ","64,000","0","64,000",
" ",="0050  ","元大台灣50      ","55,000","0","55,000",
" ","2417  ","圓剛            ","55,000","0","55,000",
" ","6414  ","樺漢            ","50,000","0","50,000",
" ","2101  ","南港            ","44,000","0","44,000",
" ","2474  ","可成            ","39,000","0","39,000",
" ","6271  ","同欣電          ","91,000","54,000","37,000",
" ","8422  ","可寧衛          ","33,000","0","33,000",
" ","5288  ","豐祥-KY         ","30,000","0","30,000",
" ","2382  ","廣達            ","57,000","30,000","27,000",
" ","1589  ","永冠-KY         ","20,000","0","20,000",
" ","2395  ","研華            ","23,000","3,000","20,000",
" ","6715  ","嘉基            ","13,000","0","13,000",
" ","3711  ","日月光投控      ","12,000","0","12,000",
" ","2356  ","英業達          ","11,000","0","11,000",
" ","2891  ","中信金          ","11,000","0","11,000",
" ","1476  ","儒鴻            ","10,000","0","10,000",
" ","2324  ","仁寶            ","14,000","4,000","10,000",
" ","8499  ","鼎炫-KY         ","10,000","0","10,000",
