"109年10月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2454  ","聯發科          ","22,000","7,000","15,000",
" ","2337  ","旺宏            ","17,000","3,342","13,658",
" ","2352  ","佳世達          ","13,000","0","13,000",
" ","2233  ","宇隆            ","10,000","0","10,000",
" ","8028  ","昇陽半導體      ","10,000","0","10,000",
" ","1326  ","台化            ","14,000","5,000","9,000",
" ","2448  ","晶電            ","9,000","0","9,000",
" ","2884  ","玉山金          ","26,000","18,000","8,000",
" ","3653  ","健策            ","8,000","0","8,000",
" ","3706  ","神達            ","8,000","0","8,000",
" ","6239  ","力成            ","7,000","2,000","5,000",
" ","2812  ","台中銀          ","4,000","0","4,000",
" ","8478  ","東哥遊艇        ","3,370","0","3,370",
" ","2395  ","研華            ","4,000","1,000","3,000",
" ","2887  ","台新金          ","18,000","16,000","2,000",
" ","2891  ","中信金          ","29,000","27,000","2,000",
" ","2882  ","國泰金          ","13,000","12,000","1,000",
" ","2892  ","第一金          ","16,000","15,000","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","5880  ","合庫金          ","15,000","14,000","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","8422  ","可寧衛          ","1,000","0","1,000",
" ","3530  ","晶相光          ","684","0","684",
" ","2108  ","南帝            ","1,000","557","443",
" ","2344  ","華邦電          ","28,000","4,569,541","-4,541,541",
" ","2002  ","中鋼            ","0","3,422,000","-3,422,000",
" ","3189  ","景碩            ","48,000","2,235,000","-2,187,000",
" ","3037  ","欣興            ","140,000","2,212,000","-2,072,000",
" ","2313  ","華通            ","0","1,823,000","-1,823,000",
" ","1303  ","南亞            ","0","1,539,000","-1,539,000",
" ","8046  ","南電            ","0","1,183,000","-1,183,000",
" ","6285  ","啟碁            ","99,000","1,241,000","-1,142,000",
" ","1402  ","遠東新          ","0","1,011,000","-1,011,000",
" ","6176  ","瑞儀            ","201,000","1,195,000","-994,000",
" ","2379  ","瑞昱            ","5,000","855,000","-850,000",
" ","2458  ","義隆            ","3,000","821,000","-818,000",
" ","2618  ","長榮航          ","0","774,131","-774,131",
" ","1101  ","台泥            ","15,000","734,000","-719,000",
" ","2382  ","廣達            ","25,000","739,000","-714,000",
" ","9904  ","寶成            ","0","713,000","-713,000",
" ","4938  ","和碩            ","19,000","648,000","-629,000",
" ","8215  ","明基材          ","0","571,000","-571,000",
" ","1605  ","華新            ","0","523,000","-523,000",
" ","6477  ","安集            ","0","519,000","-519,000",
" ","2504  ","國產            ","0","464,949","-464,949",
" ","1536  ","和大            ","0","423,000","-423,000",
" ","2324  ","仁寶            ","44,000","419,000","-375,000",
" ","2356  ","英業達          ","29,000","350,000","-321,000",
" ","2383  ","台光電          ","30,000","345,000","-315,000",
" ","6706  ","惠特            ","0","310,000","-310,000",
" ","2809  ","京城銀          ","0","270,000","-270,000",
" ","2201  ","裕隆            ","0","259,000","-259,000",
" ","1762  ","中化生          ","0","250,000","-250,000",
" ","1515  ","力山            ","0","235,000","-235,000",
" ","1434  ","福懋            ","0","215,000","-215,000",
" ","3533  ","嘉澤            ","0","204,000","-204,000",
" ","2886  ","兆豐金          ","16,000","209,000","-193,000",
" ","4935  ","茂林-KY         ","0","190,000","-190,000",
" ","2449  ","京元電子        ","11,000","196,000","-185,000",
" ","3708  ","上緯投控        ","38,000","222,000","-184,000",
" ","9958  ","世紀鋼          ","0","180,274","-180,274",
" ","6456  ","GIS-KY          ","0","177,000","-177,000",
" ","2345  ","智邦            ","5,000","181,000","-176,000",
" ","2481  ","強茂            ","0","170,000","-170,000",
" ","3450  ","聯鈞            ","0","164,000","-164,000",
" ","2301  ","光寶科          ","6,000","168,000","-162,000",
" ","3515  ","華擎            ","50,000","212,000","-162,000",
" ","6416  ","瑞祺電通        ","0","150,000","-150,000",
" ","2347  ","聯強            ","13,000","155,000","-142,000",
" ","6443  ","元晶            ","0","136,000","-136,000",
" ","1310  ","台苯            ","0","127,000","-127,000",
" ","9933  ","中鼎            ","0","121,261","-121,261",
" ","2376  ","技嘉            ","5,000","98,000","-93,000",
" ","6251  ","定穎            ","0","90,000","-90,000",
" ","3005  ","神基            ","4,000","91,000","-87,000",
" ","2385  ","群光            ","7,000","92,000","-85,000",
" ","8341  ","日友            ","0","82,000","-82,000",
" ","2421  ","建準            ","0","80,000","-80,000",
" ","3231  ","緯創            ","34,000","106,000","-72,000",
" ","3443  ","創意            ","1,000","72,000","-71,000",
" ","4958  ","臻鼎-KY         ","134,000","202,000","-68,000",
" ","3044  ","健鼎            ","2,000","68,000","-66,000",
" ","2451  ","創見            ","3,000","67,000","-64,000",
" ","2377  ","微星            ","6,000","61,000","-55,000",
" ","4904  ","遠傳            ","0","46,000","-46,000",
" ","8464  ","億豐            ","2,000","47,000","-45,000",
" ","5434  ","崇越            ","1,000","43,000","-42,000",
" ","6598  ","ABC-KY          ","0","40,000","-40,000",
" ","2330  ","台積電          ","225,000","255,000","-30,000",
" ","2357  ","華碩            ","6,000","36,000","-30,000",
" ","4763  ","材料-KY         ","0","29,027","-29,027",
" ","2492  ","華新科          ","0","28,000","-28,000",
" ","2404  ","漢唐            ","2,000","27,000","-25,000",
" ","5269  ","祥碩            ","11,000","35,000","-24,000",
" ","2231  ","為升            ","8,000","27,000","-19,000",
" ","2317  ","鴻海            ","0","18,000","-18,000",
" ","2888  ","新光金          ","0","17,000","-17,000",
" ","3661  ","世芯-KY         ","0","17,000","-17,000",
" ","9914  ","美利達          ","54,000","71,000","-17,000",
" ","1560  ","中砂            ","0","16,000","-16,000",
" ","2834  ","臺企銀          ","0","11,000","-11,000",
" ","8016  ","矽創            ","0","10,000","-10,000",
" ","2412  ","中華電          ","0","6,000","-6,000",
" ","2885  ","元大金          ","12,000","17,000","-5,000",
" ","1717  ","長興            ","0","4,000","-4,000",
" ","2823  ","中壽            ","0","4,000","-4,000",
" ","2308  ","台達電          ","0","3,000","-3,000",
" ","2633  ","台灣高鐵        ","0","3,000","-3,000",
" ","2845  ","遠東銀          ","0","3,000","-3,000",
" ","2891C ","中信金丙特      ","0","3,000","-3,000",
" ","3596  ","智易            ","27,000","30,000","-3,000",
" ","6005  ","群益證          ","0","3,000","-3,000",
" ","2542  ","興富發          ","0","2,143","-2,143",
" ","2511  ","太子            ","0","2,019","-2,019",
" ","1504  ","東元            ","0","2,000","-2,000",
" ","1722  ","台肥            ","0","2,000","-2,000",
" ","2105  ","正新            ","0","2,000","-2,000",
" ","2360  ","致茂            ","0","2,000","-2,000",
" ","5871  ","中租-KY         ","0","2,000","-2,000",
" ","6491  ","晶碩            ","4,000","6,000","-2,000",
" ","6505  ","台塑化          ","0","2,000","-2,000",
" ","1904  ","正隆            ","0","1,810","-1,810",
" ","1304  ","台聚            ","0","1,655","-1,655",
" ","9907  ","統一實          ","0","1,524","-1,524",
" ","1444  ","力麗            ","0","1,386","-1,386",
" ","2615  ","萬海            ","0","1,000","-1,000",
" ","2912  ","統一超          ","0","1,000","-1,000",
" ","3008  ","大立光          ","3,000","4,000","-1,000",
" ","3023  ","信邦            ","0","1,000","-1,000",
" ","6269  ","台郡            ","0","1,000","-1,000",
" ","1609  ","大亞            ","0","983","-983",
" ","2401  ","凌陽            ","0","901","-901",
" ","3703  ","欣陸            ","0","871","-871",
" ","5521  ","工信            ","0","797","-797",
" ","2340  ","光磊            ","0","654","-654",
" ","6213  ","聯茂            ","0","543","-543",
" ","1532  ","勤美            ","0","503","-503",
" ","2442  ","新美齊          ","0","361","-361",
" ","1309  ","台達化          ","0","346","-346",
" ","1519  ","華城            ","0","339","-339",
" ","2009  ","第一銅          ","0","320","-320",
" ","2486  ","一詮            ","0","293","-293",
" ","1612  ","宏泰            ","0","288","-288",
" ","2351  ","順德            ","0","284","-284",
" ","5471  ","松翰            ","0","264","-264",
" ","4934  ","太極            ","0","263","-263",
" ","1109  ","信大            ","0","232","-232",
" ","3050  ","鈺德            ","0","206","-206",
" ","2013  ","中鋼構          ","0","200","-200",
" ","2302  ","麗正            ","0","185","-185",
" ","2493  ","揚博            ","0","166","-166",
" ","4155  ","訊映            ","0","145","-145",
" ","2038  ","海光            ","0","138","-138",
" ","8374  ","羅昇            ","0","114","-114",
" ","6224  ","聚鼎            ","0","109","-109",
" ","4968  ","立積            ","0","106","-106",
" ","6531  ","愛普            ","0","100","-100",
" ","6165  ","捷泰            ","0","99","-99",
" ","2540  ","愛山林          ","0","98","-98",
" ","1786  ","科妍            ","0","96","-96",
" ","1526  ","日馳            ","0","78","-78",
" ","3679  ","新至陞          ","0","68","-68",
" ","1216  ","統一            ","8,000","8,000","0",
" ","2474  ","可成            ","2,000","2,000","0",
" ","2880  ","華南金          ","14,000","14,000","0",
" ","2881  ","富邦金          ","11,000","11,000","0",
" ","8112  ","至上            ","1,000","1,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

