"109年11月16日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1605  ","華新            ","0","797,000","-797,000",
" ","2108  ","南帝            ","0","691,000","-691,000",
" ","3708  ","上緯投控        ","0","595,000","-595,000",
" ","2886  ","兆豐金          ","20,000","614,000","-594,000",
" ","2615  ","萬海            ","26,000","619,000","-593,000",
" ","3665  ","貿聯-KY         ","19,000","609,000","-590,000",
" ","2382  ","廣達            ","3,000","587,000","-584,000",
" ","1309  ","台達化          ","0","572,000","-572,000",
" ","3045  ","台灣大          ","3,000","544,000","-541,000",
" ","6669  ","緯穎            ","0","533,000","-533,000",
" ","2356  ","英業達          ","2,000","527,000","-525,000",
" ","3042  ","晶技            ","220,000","655,000","-435,000",
" ","3533  ","嘉澤            ","0","435,000","-435,000",
" ","3702  ","大聯大          ","1,000","434,000","-433,000",
" ","1102  ","亞泥            ","5,000","422,000","-417,000",
" ","3231  ","緯創            ","2,000","412,000","-410,000",
" ","1904  ","正隆            ","0","400,000","-400,000",
" ","2312  ","金寶            ","0","400,000","-400,000",
" ","1101  ","台泥            ","110,000","506,000","-396,000",
" ","2387  ","精元            ","0","367,000","-367,000",
" ","2892  ","第一金          ","19,000","384,000","-365,000",
" ","1434  ","福懋            ","0","327,000","-327,000",
" ","6269  ","台郡            ","0","310,000","-310,000",
" ","2887  ","台新金          ","18,000","327,000","-309,000",
" ","2449  ","京元電子        ","0","294,000","-294,000",
" ","6582  ","申豐            ","0","288,000","-288,000",
" ","2458  ","義隆            ","0","277,000","-277,000",
" ","2855  ","統一證          ","1,000","244,000","-243,000",
" ","2357  ","華碩            ","1,000","243,000","-242,000",
" ","2347  ","聯強            ","0","237,000","-237,000",
" ","2915  ","潤泰全          ","0","215,000","-215,000",
" ","9914  ","美利達          ","0","213,000","-213,000",
" ","2809  ","京城銀          ","1,000","213,000","-212,000",
" ","3044  ","健鼎            ","0","208,000","-208,000",
" ","6176  ","瑞儀            ","0","201,000","-201,000",
" ","2351  ","順德            ","0","200,000","-200,000",
" ","5215  ","科嘉-KY         ","0","200,000","-200,000",
" ","4938  ","和碩            ","4,000","191,000","-187,000",
" ","9933  ","中鼎            ","0","183,000","-183,000",
" ","2330  ","台積電          ","126,000","305,000","-179,000",
" ","1477  ","聚陽            ","0","168,000","-168,000",
" ","1305  ","華夏            ","150,000","314,000","-164,000",
" ","3037  ","欣興            ","0","162,000","-162,000",
" ","2451  ","創見            ","0","160,000","-160,000",
" ","1762  ","中化生          ","0","150,000","-150,000",
" ","2233  ","宇隆            ","0","150,000","-150,000",
" ","2376  ","技嘉            ","0","150,000","-150,000",
" ","2385  ","群光            ","0","140,000","-140,000",
" ","3005  ","神基            ","1,000","140,000","-139,000",
" ","1216  ","統一            ","9,000","133,000","-124,000",
" ","6670  ","復盛應用        ","0","120,000","-120,000",
" ","4551  ","智伸科          ","0","115,000","-115,000",
" ","2520  ","冠德            ","0","110,000","-110,000",
" ","2301  ","光寶科          ","151,000","251,000","-100,000",
" ","3596  ","智易            ","0","100,000","-100,000",
" ","1402  ","遠東新          ","7,000","106,000","-99,000",
" ","1227  ","佳格            ","0","96,000","-96,000",
" ","2377  ","微星            ","0","93,000","-93,000",
" ","2454  ","聯發科          ","9,000","91,000","-82,000",
" ","4904  ","遠傳            ","3,000","74,000","-71,000",
" ","2456  ","奇力新          ","0","70,000","-70,000",
" ","2231  ","為升            ","2,000","71,000","-69,000",
" ","8926  ","台汽電          ","0","60,000","-60,000",
" ","1598  ","岱宇            ","20,000","77,000","-57,000",
" ","6591  ","動力-KY         ","0","52,000","-52,000",
" ","3257  ","虹冠電          ","0","51,000","-51,000",
" ","4763  ","材料-KY         ","0","50,000","-50,000",
" ","3023  ","信邦            ","0","44,000","-44,000",
" ","2404  ","漢唐            ","0","42,000","-42,000",
" ","9910  ","豐泰            ","0","42,000","-42,000",
" ","6414  ","樺漢            ","0","34,523","-34,523",
" ","9941  ","裕融            ","1,000","35,000","-34,000",
" ","2227  ","裕日車          ","0","27,000","-27,000",
" ","2308  ","台達電          ","4,000","27,000","-23,000",
" ","1515  ","力山            ","0","20,000","-20,000",
" ","2474  ","可成            ","1,000","21,000","-20,000",
" ",="00663L","國泰臺灣加權正2 ","0","16,000","-16,000",
" ","8454  ","富邦媒          ","0","16,000","-16,000",
" ","1312  ","國喬            ","300,000","314,000","-14,000",
" ","4958  ","臻鼎-KY         ","10,000","22,000","-12,000",
" ","2439  ","美律            ","0","7,000","-7,000",
" ","1476  ","儒鴻            ","2,000","8,000","-6,000",
" ","1590  ","亞德客-KY       ","0","5,000","-5,000",
" ","2207  ","和泰車          ","0","5,000","-5,000",
" ","1537  ","廣隆            ","0","3,000","-3,000",
" ","5538  ","東明-KY         ","0","2,000","-2,000",
" ","9941A ","裕融甲特        ","0","2,000","-2,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","2313  ","華通            ","0","1,000","-1,000",
" ","2360  ","致茂            ","0","1,000","-1,000",
" ","2838A ","聯邦銀甲特      ","0","1,000","-1,000",
" ","6239  ","力成            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

