"109年11月02日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3702  ","大聯大          ","4,000","0","4,000",
" ","2448  ","晶電            ","3,000","0","3,000",
" ","2449  ","京元電子        ","3,000","0","3,000",
" ","2474  ","可成            ","3,000","0","3,000",
" ","3706  ","神達            ","3,000","0","3,000",
" ","2357  ","華碩            ","2,000","0","2,000",
" ","2404  ","漢唐            ","2,000","0","2,000",
" ","2458  ","義隆            ","2,000","0","2,000",
" ","5534  ","長虹            ","2,000","0","2,000",
" ","6176  ","瑞儀            ","2,000","0","2,000",
" ","6239  ","力成            ","2,000","0","2,000",
" ","2395  ","研華            ","1,000","0","1,000",
" ","3044  ","健鼎            ","1,000","0","1,000",
" ","3532  ","台勝科          ","1,000","0","1,000",
" ","4137  ","麗豐-KY         ","1,000","0","1,000",
" ","5434  ","崇越            ","1,000","0","1,000",
" ","6202  ","盛群            ","1,000","0","1,000",
" ","6214  ","精誠            ","1,000","0","1,000",
" ","6285  ","啟碁            ","1,000","0","1,000",
" ","8112  ","至上            ","1,000","0","1,000",
" ","2303  ","聯電            ","90,000","5,555,000","-5,465,000",
" ","3037  ","欣興            ","168,000","3,730,000","-3,562,000",
" ","2520  ","冠德            ","0","2,295,000","-2,295,000",
" ","3661  ","世芯-KY         ","0","1,087,000","-1,087,000",
" ","2313  ","華通            ","0","851,000","-851,000",
" ","1904  ","正隆            ","0","760,000","-760,000",
" ","6443  ","元晶            ","0","623,000","-623,000",
" ","3014  ","聯陽            ","0","617,000","-617,000",
" ","4958  ","臻鼎-KY         ","4,000","575,000","-571,000",
" ","1589  ","永冠-KY         ","0","432,000","-432,000",
" ","2201  ","裕隆            ","0","425,304","-425,304",
" ","1301  ","台塑            ","12,000","420,000","-408,000",
" ","2379  ","瑞昱            ","1,000","361,000","-360,000",
" ","2633  ","台灣高鐵        ","0","325,000","-325,000",
" ","9910  ","豐泰            ","0","255,000","-255,000",
" ","3515  ","華擎            ","0","242,000","-242,000",
" ","9802  ","鈺齊-KY         ","100,000","336,000","-236,000",
" ","2108  ","南帝            ","102,000","334,000","-232,000",
" ","6257  ","矽格            ","0","230,000","-230,000",
" ","1210  ","大成            ","0","200,000","-200,000",
" ","8150  ","南茂            ","0","200,000","-200,000",
" ","3708  ","上緯投控        ","40,000","237,000","-197,000",
" ","6669  ","緯穎            ","4,000","168,000","-164,000",
" ","6504  ","南六            ","0","154,000","-154,000",
" ","3533  ","嘉澤            ","0","150,000","-150,000",
" ","3034  ","聯詠            ","49,000","197,000","-148,000",
" ","1476  ","儒鴻            ","0","132,000","-132,000",
" ","9938  ","百和            ","0","120,000","-120,000",
" ","3017  ","奇鋐            ","0","100,000","-100,000",
" ","2383  ","台光電          ","0","92,000","-92,000",
" ","1215  ","卜蜂            ","0","89,000","-89,000",
" ","2377  ","微星            ","2,000","65,000","-63,000",
" ","6269  ","台郡            ","0","63,000","-63,000",
" ","2231  ","為升            ","0","61,000","-61,000",
" ","2451  ","創見            ","1,000","58,000","-57,000",
" ","3042  ","晶技            ","100,000","156,000","-56,000",
" ","6477  ","安集            ","0","54,000","-54,000",
" ","2439  ","美律            ","1,000","51,000","-50,000",
" ","9958  ","世紀鋼          ","0","50,000","-50,000",
" ","5269  ","祥碩            ","15,000","58,000","-43,000",
" ","4935  ","茂林-KY         ","0","35,000","-35,000",
" ","2233  ","宇隆            ","0","25,000","-25,000",
" ","2317  ","鴻海            ","0","25,000","-25,000",
" ","3702A ","大聯大甲特      ","0","25,000","-25,000",
" ","6491  ","晶碩            ","0","25,000","-25,000",
" ","3665  ","貿聯-KY         ","16,000","39,000","-23,000",
" ","1773  ","勝一            ","0","21,000","-21,000",
" ","2376  ","技嘉            ","1,000","20,000","-19,000",
" ","3653  ","健策            ","0","18,000","-18,000",
" ","2408  ","南亞科          ","26,000","40,000","-14,000",
" ","1305  ","華夏            ","122,000","131,000","-9,000",
" ","6414  ","樺漢            ","0","7,000","-7,000",
" ","2106  ","建大            ","0","6,000","-6,000",
" ","1434  ","福懋            ","0","1,000","-1,000",
" ","1717  ","長興            ","0","1,000","-1,000",
" ","3008  ","大立光          ","0","1,000","-1,000",
" ","9904  ","寶成            ","0","1,000","-1,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

