"109年10月30日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2409  ","友達            ","13,216,000","0","13,216,000",
" ","2603  ","長榮            ","11,853,000","0","11,853,000",
" ","3481  ","群創            ","6,394,000","0","6,394,000",
" ","2456  ","奇力新          ","2,481,000","0","2,481,000",
" ","3042  ","晶技            ","2,519,000","508,000","2,011,000",
" ","2027  ","大成鋼          ","1,733,000","0","1,733,000",
" ","2108  ","南帝            ","1,285,000","50,000","1,235,000",
" ","2610  ","華航            ","2,383,000","1,500,000","883,000",
" ","1305  ","華夏            ","698,000","0","698,000",
" ","3711  ","日月光投控      ","655,000","0","655,000",
" ","2368  ","金像電          ","500,000","0","500,000",
" ","9921  ","巨大            ","474,000","0","474,000",
" ","1312  ","國喬            ","450,000","0","450,000",
" ","8046  ","南電            ","379,000","27,000","352,000",
" ","6491  ","晶碩            ","227,000","0","227,000",
" ","1598  ","岱宇            ","221,000","0","221,000",
" ","2351  ","順德            ","200,000","0","200,000",
" ","3596  ","智易            ","193,000","0","193,000",
" ","3189  ","景碩            ","171,000","0","171,000",
" ","2454  ","聯發科          ","184,000","19,000","165,000",
" ","8039  ","台虹            ","165,000","0","165,000",
" ","2106  ","建大            ","127,000","0","127,000",
" ","3545  ","敦泰            ","104,000","0","104,000",
" ","6670  ","復盛應用        ","101,000","26,000","75,000",
" ","6141  ","柏承            ","53,000","0","53,000",
" ","6176  ","瑞儀            ","50,000","0","50,000",
" ","2327  ","國巨            ","44,000","0","44,000",
" ","3406  ","玉晶光          ","40,000","0","40,000",
" ","9958  ","世紀鋼          ","30,000","0","30,000",
" ","3665  ","貿聯-KY         ","25,000","0","25,000",
" ","5215  ","科嘉-KY         ","22,000","0","22,000",
" ","3376  ","新日興          ","20,000","0","20,000",
" ","2428  ","興勤            ","18,000","0","18,000",
" ","4766  ","南寶            ","18,000","0","18,000",
" ","8464  ","億豐            ","18,000","0","18,000",
" ","8454  ","富邦媒          ","15,000","0","15,000",
" ","6669  ","緯穎            ","11,000","0","11,000",
" ","4551  ","智伸科          ","8,000","0","8,000",
" ","3563  ","牧德            ","5,000","0","5,000",
" ","3034  ","聯詠            ","10,000","8,000","2,000",
" ","2303  ","聯電            ","226,000","9,850,000","-9,624,000",
" ","3037  ","欣興            ","240,000","2,931,000","-2,691,000",
" ",="0056  ","元大高股息      ","0","2,300,000","-2,300,000",
" ","2201  ","裕隆            ","0","2,002,000","-2,002,000",
" ","2891  ","中信金          ","0","1,539,000","-1,539,000",
" ","4958  ","臻鼎-KY         ","50,000","1,537,000","-1,487,000",
" ","2313  ","華通            ","0","950,000","-950,000",
" ","1513  ","中興電          ","0","851,000","-851,000",
" ","6443  ","元晶            ","0","849,000","-849,000",
" ","1904  ","正隆            ","0","775,000","-775,000",
" ","6269  ","台郡            ","200,000","924,000","-724,000",
" ","2439  ","美律            ","70,000","663,000","-593,000",
" ","2301  ","光寶科          ","0","430,000","-430,000",
" ","1301  ","台塑            ","0","379,000","-379,000",
" ","2231  ","為升            ","0","378,000","-378,000",
" ","2884  ","玉山金          ","0","356,000","-356,000",
" ","3533  ","嘉澤            ","0","337,000","-337,000",
" ","2633  ","台灣高鐵        ","0","322,000","-322,000",
" ","9938  ","百和            ","0","295,000","-295,000",
" ","2520  ","冠德            ","100,000","377,000","-277,000",
" ","3708  ","上緯投控        ","60,000","319,000","-259,000",
" ","6257  ","矽格            ","0","233,000","-233,000",
" ",="00645 ","富邦日本        ","0","200,000","-200,000",
" ","1210  ","大成            ","0","200,000","-200,000",
" ","8150  ","南茂            ","0","193,000","-193,000",
" ","1590  ","亞德客-KY       ","0","151,000","-151,000",
" ","2615  ","萬海            ","0","150,000","-150,000",
" ","3044  ","健鼎            ","0","150,000","-150,000",
" ","6278  ","台表科          ","17,000","153,000","-136,000",
" ","6504  ","南六            ","0","127,000","-127,000",
" ","6213  ","聯茂            ","153,000","244,000","-91,000",
" ","2408  ","南亞科          ","0","85,000","-85,000",
" ","9914  ","美利達          ","0","85,000","-85,000",
" ","5269  ","祥碩            ","7,000","84,000","-77,000",
" ","6288  ","聯嘉            ","0","66,000","-66,000",
" ","3515  ","華擎            ","0","63,000","-63,000",
" ","3017  ","奇鋐            ","0","59,000","-59,000",
" ","2451  ","創見            ","0","58,000","-58,000",
" ","3443  ","創意            ","0","39,000","-39,000",
" ","9910  ","豐泰            ","0","38,000","-38,000",
" ","2377  ","微星            ","0","20,000","-20,000",
" ","1773  ","勝一            ","0","18,000","-18,000",
" ","2330  ","台積電          ","30,000","46,000","-16,000",
" ","5288  ","豐祥-KY         ","0","14,000","-14,000",
" ","1476  ","儒鴻            ","0","10,000","-10,000",
" ","2308  ","台達電          ","0","9,000","-9,000",
" ","2379  ","瑞昱            ","0","8,000","-8,000",
" ","2049  ","上銀            ","0","4,613","-4,613",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

