"109年09月02日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2884  ","玉山金          ","19,000","0","19,000",
" ","2888  ","新光金          ","19,000","0","19,000",
" ","2885  ","元大金          ","18,000","0","18,000",
" ","2887  ","台新金          ","17,000","0","17,000",
" ","2880  ","華南金          ","16,000","0","16,000",
" ","6706  ","惠特            ","360,000","344,000","16,000",
" ","5880  ","合庫金          ","15,000","0","15,000",
" ","6491  ","晶碩            ","14,000","0","14,000",
" ","2801  ","彰銀            ","11,000","0","11,000",
" ","8454  ","富邦媒          ","11,000","0","11,000",
" ","6670  ","復盛應用        ","10,000","0","10,000",
" ","1101  ","台泥            ","9,000","0","9,000",
" ","4551  ","智伸科          ","10,000","3,000","7,000",
" ","2458  ","義隆            ","6,000","1,000","5,000",
" ","2823  ","中壽            ","5,000","0","5,000",
" ","3014  ","聯陽            ","5,000","0","5,000",
" ","5876  ","上海商銀        ","5,000","0","5,000",
" ","2633  ","台灣高鐵        ","4,000","0","4,000",
" ","3406  ","玉晶光          ","4,000","1,000","3,000",
" ","5871  ","中租-KY         ","3,000","0","3,000",
" ","6505  ","台塑化          ","2,000","0","2,000",
" ","2395  ","研華            ","2,000","1,000","1,000",
" ","2474  ","可成            ","1,000","0","1,000",
" ","2606  ","裕民            ","1,000","0","1,000",
" ","2834  ","臺企銀          ","1,000","0","1,000",
" ","2845  ","遠東銀          ","1,000","0","1,000",
" ","2912  ","統一超          ","1,000","0","1,000",
" ","2376  ","技嘉            ","163,000","3,864,000","-3,701,000",
" ","2105  ","正新            ","2,000","3,000,000","-2,998,000",
" ","2603  ","長榮            ","324,000","3,136,000","-2,812,000",
" ","1904  ","正隆            ","0","2,000,000","-2,000,000",
" ","2449  ","京元電子        ","0","1,655,000","-1,655,000",
" ",="00632R","元大台灣50反1   ","0","1,610,000","-1,610,000",
" ","2891  ","中信金          ","457,000","1,692,000","-1,235,000",
" ","2313  ","華通            ","100,000","1,093,000","-993,000",
" ","2615  ","萬海            ","200,000","1,000,000","-800,000",
" ","2886  ","兆豐金          ","303,000","1,101,000","-798,000",
" ","4915  ","致伸            ","0","690,000","-690,000",
" ","1102  ","亞泥            ","4,000","635,000","-631,000",
" ","3645  ","達邁            ","0","569,000","-569,000",
" ","1301  ","台塑            ","7,000","485,000","-478,000",
" ","2417  ","圓剛            ","0","388,000","-388,000",
" ","6414  ","樺漢            ","0","358,000","-358,000",
" ","3413  ","京鼎            ","10,000","350,000","-340,000",
" ","9802  ","鈺齊-KY         ","190,000","520,000","-330,000",
" ","1476  ","儒鴻            ","0","298,000","-298,000",
" ","2892  ","第一金          ","386,000","674,000","-288,000",
" ","2317  ","鴻海            ","19,000","280,000","-261,000",
" ","3035  ","智原            ","0","242,000","-242,000",
" ","6416  ","瑞祺電通        ","0","226,000","-226,000",
" ","6271  ","同欣電          ","0","207,000","-207,000",
" ","6669  ","緯穎            ","5,000","185,000","-180,000",
" ","4927  ","泰鼎-KY         ","0","152,000","-152,000",
" ","3376  ","新日興          ","0","138,000","-138,000",
" ","3443  ","創意            ","0","133,000","-133,000",
" ","3711  ","日月光投控      ","4,000","119,000","-115,000",
" ","4142  ","國光生          ","0","100,000","-100,000",
" ","2456  ","奇力新          ","0","98,000","-98,000",
" ","2239  ","英利-KY         ","0","95,000","-95,000",
" ","2360  ","致茂            ","0","94,000","-94,000",
" ","2337  ","旺宏            ","0","92,000","-92,000",
" ","2379  ","瑞昱            ","20,000","112,000","-92,000",
" ","4746  ","台耀            ","0","82,000","-82,000",
" ","9914  ","美利達          ","0","69,000","-69,000",
" ","4536  ","拓凱            ","0","66,000","-66,000",
" ","5234  ","達興材料        ","0","60,000","-60,000",
" ","5269  ","祥碩            ","9,000","69,000","-60,000",
" ","2387  ","精元            ","0","57,000","-57,000",
" ","5288  ","豐祥-KY         ","5,000","56,000","-51,000",
" ","8463  ","潤泰材          ","0","51,000","-51,000",
" ","1326  ","台化            ","5,000","54,000","-49,000",
" ","9921  ","巨大            ","0","46,000","-46,000",
" ","8464  ","億豐            ","0","35,000","-35,000",
" ","3532  ","台勝科          ","0","30,000","-30,000",
" ","3563  ","牧德            ","0","30,000","-30,000",
" ","6525  ","捷敏-KY         ","0","30,000","-30,000",
" ","6176  ","瑞儀            ","0","25,000","-25,000",
" ","2383  ","台光電          ","148,000","172,000","-24,000",
" ","1590  ","亞德客-KY       ","0","23,000","-23,000",
" ","6269  ","台郡            ","10,000","33,000","-23,000",
" ","9938  ","百和            ","0","22,000","-22,000",
" ","8341  ","日友            ","0","20,000","-20,000",
" ","3661  ","世芯-KY         ","150,000","165,000","-15,000",
" ","3008  ","大立光          ","0","12,700","-12,700",
" ","6415  ","矽力-KY         ","0","12,000","-12,000",
" ","8422  ","可寧衛          ","0","9,000","-9,000",
" ","1598  ","岱宇            ","0","4,000","-4,000",
" ","2308  ","台達電          ","4,000","7,000","-3,000",
" ","2492  ","華新科          ","0","3,000","-3,000",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

