"109年11月13日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3708  ","上緯投控        ","3,000","276,000","-273,000",
" ","3702  ","大聯大          ","0","242,000","-242,000",
" ","1309  ","台達化          ","0","225,000","-225,000",
" ","6456  ","GIS-KY          ","0","225,000","-225,000",
" ","2301  ","光寶科          ","3,000","223,000","-220,000",
" ","3661  ","世芯-KY         ","35,000","253,000","-218,000",
" ","2357  ","華碩            ","1,000","218,000","-217,000",
" ","2351  ","順德            ","0","212,000","-212,000",
" ","5871  ","中租-KY         ","0","210,000","-210,000",
" ","2439  ","美律            ","0","207,000","-207,000",
" ","2882  ","國泰金          ","0","188,000","-188,000",
" ","2456  ","奇力新          ","0","180,000","-180,000",
" ","1210  ","大成            ","0","175,000","-175,000",
" ","2347  ","聯強            ","0","175,000","-175,000",
" ","1515  ","力山            ","0","170,000","-170,000",
" ","4938  ","和碩            ","3,000","165,000","-162,000",
" ","1303  ","南亞            ","0","156,000","-156,000",
" ","3533  ","嘉澤            ","7,000","160,000","-153,000",
" ","2354  ","鴻準            ","0","150,000","-150,000",
" ",="0050  ","元大台灣50      ","0","145,000","-145,000",
" ","4904  ","遠傳            ","2,000","143,000","-141,000",
" ","5243  ","乙盛-KY         ","0","126,000","-126,000",
" ","3037  ","欣興            ","0","125,000","-125,000",
" ","2382  ","廣達            ","4,000","127,000","-123,000",
" ","6598  ","ABC-KY          ","0","120,000","-120,000",
" ","6582  ","申豐            ","0","115,000","-115,000",
" ","2385  ","群光            ","0","112,000","-112,000",
" ","6414  ","樺漢            ","0","110,767","-110,767",
" ","1762  ","中化生          ","0","100,000","-100,000",
" ","4977  ","眾達-KY         ","0","98,000","-98,000",
" ","6670  ","復盛應用        ","0","98,000","-98,000",
" ","6239  ","力成            ","0","95,000","-95,000",
" ","3045  ","台灣大          ","2,000","84,000","-82,000",
" ","3665  ","貿聯-KY         ","0","81,000","-81,000",
" ","2233  ","宇隆            ","0","80,000","-80,000",
" ","8454  ","富邦媒          ","0","75,000","-75,000",
" ","1477  ","聚陽            ","0","72,000","-72,000",
" ","2520  ","冠德            ","0","70,000","-70,000",
" ","2377  ","微星            ","0","56,000","-56,000",
" ","6213  ","聯茂            ","310,000","365,000","-55,000",
" ","4958  ","臻鼎-KY         ","239,000","291,000","-52,000",
" ","4763  ","材料-KY         ","0","30,000","-30,000",
" ","2317  ","鴻海            ","16,000","42,000","-26,000",
" ","9910  ","豐泰            ","0","21,000","-21,000",
" ","1590  ","亞德客-KY       ","0","20,000","-20,000",
" ","2838A ","聯邦銀甲特      ","0","16,000","-16,000",
" ","1589  ","永冠-KY         ","0","15,000","-15,000",
" ","2887E ","台新戊特        ","0","11,000","-11,000",
" ","1513  ","中興電          ","0","10,000","-10,000",
" ","2308  ","台達電          ","2,000","10,000","-8,000",
" ","9958  ","世紀鋼          ","26,000","30,000","-4,000",
" ","9941A ","裕融甲特        ","0","2,000","-2,000",
" ","2395  ","研華            ","0","499","-499",
" ","5269  ","祥碩            ","3,000","3,000","0",
"說明:"
"投信表示本國投資信託基金。"
"＊表示該證券今日有鉅額交易。"
"本統計資訊含一般、零股、盤後定價、鉅額，不含拍賣、標購。"
"本資訊以當日原始成交情形統計，不以證券商申報錯帳、更正帳號等調整後資料統計。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

